"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
0,436.95,25.1,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
1,436.95,25.1,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
2,436.95,25.1,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
3,436.91,25.1,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
4,436.84,25.1,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
5,436.51,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
6,436.51,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
7,436.80,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
8,436.73,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
9,436.43,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
10,436.36,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
11,436.28,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
12,436.25,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
13,436.28,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
14,435.99,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
15,435.99,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
16,436.21,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
17,436.21,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
18,436.21,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
19,436.21,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
20,436.28,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
21,436.32,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
22,436.28,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
23,436.32,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
24,435.91,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
25,436.21,25.1,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
26,436.17,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
27,436.13,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
28,436.10,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
29,436.02,25.2,3.85,1.23,213,3.853,,,,,,,,,,,,,,,,,,
30,435.88,25.2,3.85,1.23,213,3.853,,,,,,,,,,,,,,,,,,
31,435.88,25.2,3.85,1.23,213,3.853,,,,,,,,,,,,,,,,,,
32,435.76,25.2,3.85,1.23,213,3.853,,,,,,,,,,,,,,,,,,
33,435.73,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
34,435.69,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
35,435.73,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
36,435.54,25.2,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
37,435.21,25.2,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
38,435.02,25.2,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
39,434.87,25.2,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
40,434.62,25.2,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
41,434.62,25.2,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
42,434.58,25.2,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
43,434.58,25.2,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
44,434.50,25.2,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
45,434.54,25.2,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
46,434.50,25.2,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
47,434.47,25.2,3.85,1.24,213,3.852,,,,,,,,,,,,,,,,,,
48,434.54,25.2,3.85,1.23,213,3.851,,,,,,,,,,,,,,,,,,
49,434.47,25.2,3.85,1.23,213,3.851,,,,,,,,,,,,,,,,,,
50,434.50,25.2,3.85,1.23,213,3.851,,,,,,,,,,,,,,,,,,
51,434.47,25.2,3.85,1.23,213,3.851,,,,,,,,,,,,,,,,,,
52,434.24,25.2,3.85,1.23,212,3.850,,,,,,,,,,,,,,,,,,
53,434.13,25.2,3.85,1.23,212,3.850,,,,,,,,,,,,,,,,,,
54,434.17,25.2,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
55,434.32,25.2,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
56,434.32,25.2,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
57,434.24,25.2,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
58,434.13,25.2,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
59,434.02,25.2,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
60,434.02,25.2,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
61,433.80,25.2,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
62,433.76,25.2,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
63,433.73,25.2,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
64,433.69,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
65,433.95,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
66,433.73,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
67,433.65,25.2,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
68,433.28,25.2,3.85,1.23,213,3.853,,,,,,,,,,,,,,,,,,
69,433.28,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
70,433.36,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
71,433.13,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
72,433.10,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
73,433.17,25.2,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
74,433.28,25.2,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
75,433.28,25.2,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
76,433.39,25.2,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
77,433.58,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
78,433.73,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
79,433.54,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
80,433.39,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
81,433.47,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
82,433.87,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
83,433.91,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
84,433.87,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
85,433.84,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
86,433.80,25.2,3.85,1.23,213,3.851,,,,,,,,,,,,,,,,,,
87,433.69,25.2,3.85,1.23,213,3.851,,,,,,,,,,,,,,,,,,
88,433.73,25.2,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
89,433.65,25.2,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
90,433.21,25.2,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
91,433.13,25.2,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
92,433.17,25.2,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
93,433.06,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
94,432.80,25.2,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
95,432.58,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
96,432.54,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
97,432.50,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
98,432.73,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
99,432.69,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
100,432.61,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
101,432.65,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
102,432.76,25.2,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
103,432.69,25.2,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
104,432.73,25.2,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
105,432.80,25.2,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
106,432.91,25.2,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
107,432.91,25.2,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
108,432.91,25.2,3.85,1.22,211,3.853,,,,,,,,,,,,,,,,,,
109,432.95,25.2,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
110,432.84,25.2,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
111,432.80,25.2,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
112,432.80,25.2,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
113,432.76,25.2,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
114,432.35,25.2,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
115,432.65,25.2,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
116,432.69,25.2,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
117,432.73,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
118,432.50,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
119,432.47,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
120,432.50,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
121,432.54,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
122,432.50,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
123,432.28,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
124,432.17,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
125,432.21,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
126,432.13,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
127,432.13,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
128,431.98,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
129,431.87,25.2,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
130,431.95,25.2,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
131,431.80,25.2,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
132,431.87,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
133,431.80,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
134,431.91,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
135,431.80,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
136,431.87,25.2,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
137,431.98,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
138,431.95,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
139,431.84,25.2,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
140,431.76,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
141,431.95,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
142,431.87,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
143,431.80,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
144,431.72,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
145,431.43,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
146,431.61,25.2,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
147,431.58,25.2,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
148,431.50,25.2,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
149,431.54,25.2,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
150,431.54,25.2,3.85,1.22,211,3.852,,,,,,,,,,,,,,,,,,
151,431.21,25.1,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
152,431.09,25.1,3.85,1.22,210,3.852,,,,,,,,,,,,,,,,,,
153,430.87,25.2,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
154,430.91,25.1,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
155,430.87,25.1,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
156,430.84,25.1,3.85,1.22,210,3.853,,,,,,,,,,,,,,,,,,
157,431.06,25.1,3.85,1.22,210,3.853,,,,,,,,,,,,,,,,,,
158,431.06,25.1,3.85,1.22,210,3.853,,,,,,,,,,,,,,,,,,
159,431.17,25.1,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
160,430.95,25.1,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
161,430.98,25.1,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
162,431.17,25.1,3.85,1.23,211,3.854,,,,,,,,,,,,,,,,,,
163,431.32,25.1,3.85,1.23,211,3.854,,,,,,,,,,,,,,,,,,
164,431.35,25.1,3.85,1.23,211,3.854,,,,,,,,,,,,,,,,,,
165,431.47,25.1,3.85,1.23,212,3.854,,,,,,,,,,,,,,,,,,
166,431.54,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
167,431.47,25.1,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
168,431.28,25.1,3.85,1.23,211,3.853,,,,,,,,,,,,,,,,,,
169,431.39,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
170,431.39,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
171,431.39,25.1,3.85,1.23,213,3.853,,,,,,,,,,,,,,,,,,
172,431.35,25.1,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
173,430.95,25.1,3.85,1.23,213,3.853,,,,,,,,,,,,,,,,,,
174,431.24,25.1,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
175,431.17,25.1,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
176,431.09,25.1,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
177,431.06,25.1,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
178,430.98,25.1,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
179,430.98,25.1,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
180,430.61,25.1,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
181,430.24,25.1,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
182,430.24,25.1,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
183,430.17,25.1,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
184,430.13,25.1,3.85,1.24,213,3.852,,,,,,,,,,,,,,,,,,
185,430.09,25.1,3.85,1.24,213,3.852,,,,,,,,,,,,,,,,,,
186,430.06,25.1,3.85,1.24,213,3.852,,,,,,,,,,,,,,,,,,
187,430.13,25.1,3.85,1.24,214,3.852,,,,,,,,,,,,,,,,,,
188,430.21,25.1,3.85,1.24,214,3.852,,,,,,,,,,,,,,,,,,
189,430.28,25.1,3.85,1.24,214,3.852,,,,,,,,,,,,,,,,,,
190,430.17,25.1,3.85,1.24,214,3.852,,,,,,,,,,,,,,,,,,
191,430.28,25.1,3.85,1.24,214,3.851,,,,,,,,,,,,,,,,,,
192,430.46,25.1,3.85,1.24,214,3.851,,,,,,,,,,,,,,,,,,
193,430.50,25.1,3.85,1.24,214,3.851,,,,,,,,,,,,,,,,,,
194,430.54,25.1,3.85,1.24,214,3.851,,,,,,,,,,,,,,,,,,
195,430.46,25.1,3.85,1.24,214,3.851,,,,,,,,,,,,,,,,,,
196,430.06,25.1,3.85,1.24,214,3.850,,,,,,,,,,,,,,,,,,
197,430.39,25.1,3.85,1.24,214,3.850,,,,,,,,,,,,,,,,,,
198,430.24,25.1,3.85,1.24,214,3.850,,,,,,,,,,,,,,,,,,
199,430.35,25.1,3.85,1.24,214,3.850,,,,,,,,,,,,,,,,,,
200,430.35,25.1,3.85,1.24,214,3.850,,,,,,,,,,,,,,,,,,
201,430.28,25.1,3.85,1.24,215,3.850,,,,,,,,,,,,,,,,,,
202,430.21,25.1,3.85,1.24,214,3.850,,,,,,,,,,,,,,,,,,
203,430.13,25.1,3.85,1.24,214,3.850,,,,,,,,,,,,,,,,,,
204,429.98,25.1,3.85,1.24,214,3.850,,,,,,,,,,,,,,,,,,
205,429.91,25.1,3.85,1.24,214,3.850,,,,,,,,,,,,,,,,,,
206,429.58,25.1,3.85,1.24,214,3.850,,,,,,,,,,,,,,,,,,
207,429.87,25.1,3.85,1.24,214,3.849,,,,,,,,,,,,,,,,,,
208,429.87,25.1,3.85,1.24,214,3.849,,,,,,,,,,,,,,,,,,
209,429.69,25.1,3.85,1.24,214,3.849,,,,,,,,,,,,,,,,,,
210,429.46,25.1,3.85,1.24,214,3.849,,,,,,,,,,,,,,,,,,
211,429.32,25.1,3.85,1.24,214,3.849,,,,,,,,,,,,,,,,,,
212,429.20,25.1,3.85,1.24,214,3.849,,,,,,,,,,,,,,,,,,
213,429.17,25.0,3.85,1.24,214,3.850,,,,,,,,,,,,,,,,,,
214,429.28,25.0,3.85,1.23,212,3.850,,,,,,,,,,,,,,,,,,
215,429.24,25.0,3.85,1.23,211,3.851,,,,,,,,,,,,,,,,,,
216,429.17,25.0,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
217,429.24,25.0,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
218,429.28,25.0,3.85,1.23,213,3.851,,,,,,,,,,,,,,,,,,
219,429.20,25.0,3.85,1.23,213,3.851,,,,,,,,,,,,,,,,,,
220,429.32,25.0,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
221,429.46,25.0,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
222,429.50,25.0,3.85,1.23,211,3.852,,,,,,,,,,,,,,,,,,
223,429.61,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
224,429.69,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
225,429.76,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
226,429.65,25.0,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
227,429.80,25.0,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
228,429.76,25.0,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
229,429.80,25.0,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
230,429.69,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
231,429.54,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
232,429.54,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
233,429.54,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
234,429.65,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
235,429.54,25.0,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
236,429.54,25.0,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
237,429.20,25.0,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
238,428.95,25.0,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
239,428.76,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
240,428.57,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
241,428.57,25.0,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
242,428.39,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
243,428.32,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
244,428.61,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
245,428.69,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
246,428.72,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
247,428.72,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
248,428.72,25.0,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
249,428.43,25.0,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
250,428.39,25.0,3.85,1.23,213,3.851,,,,,,,,,,,,,,,,,,
251,428.91,25.0,3.85,1.23,213,3.851,,,,,,,,,,,,,,,,,,
252,428.50,25.0,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
253,429.02,25.0,3.85,1.23,212,3.851,,,,,,,,,,,,,,,,,,
254,428.95,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
255,428.91,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
256,428.91,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
257,428.91,25.0,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
258,428.91,25.0,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
259,428.91,24.9,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
260,428.95,24.9,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
261,428.95,24.9,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
262,428.91,24.9,3.85,1.23,212,3.852,,,,,,,,,,,,,,,,,,
263,428.28,24.9,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
264,428.83,24.9,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
265,428.54,24.9,3.85,1.23,213,3.852,,,,,,,,,,,,,,,,,,
266,428.46,24.9,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
267,428.28,24.9,3.85,1.23,212,3.853,,,,,,,,,,,,,,,,,,
268,428.32,24.9,3.85,1.23,213,3.853,,,,,,,,,,,,,,,,,,
269,428.32,24.9,3.85,1.23,213,3.853,,,,,,,,,,,,,,,,,,
270,428.20,24.9,3.85,1.24,213,3.853,,,,,,,,,,,,,,,,,,
271,428.17,24.9,3.85,1.23,213,3.853,,,,,,,,,,,,,,,,,,
272,428.35,24.9,3.85,1.23,213,3.853,,,,,,,,,,,,,,,,,,
273,428.17,24.9,3.85,1.23,213,3.853,,,,,,,,,,,,,,,,,,
274,428.28,24.9,3.85,1.23,213,3.853,,,,,,,,,,,,,,,,,,
275,428.43,24.9,3.85,1.23,213,3.853,,,,,,,,,,,,,,,,,,
276,428.39,24.9,3.85,1.22,210,3.853,,,,,,,,,,,,,,,,,,
277,428.50,24.9,3.85,1.25,217,3.853,,,,,,,,,,,,,,,,,,
278,428.91,24.9,3.85,1.23,211,3.854,,,,,,,,,,,,,,,,,,
279,429.09,24.9,3.85,1.25,217,3.854,,,,,,,,,,,,,,,,,,
280,429.17,24.9,3.85,1.31,233,3.854,,,,,,,,,,,,,,,,,,
281,429.24,24.9,3.85,1.23,213,3.854,,,,,,,,,,,,,,,,,,
282,429.28,24.9,3.85,1.24,214,3.855,,,,,,,,,,,,,,,,,,
283,428.95,24.9,3.85,1.25,216,3.855,,,,,,,,,,,,,,,,,,
284,428.95,24.9,3.86,1.24,214,3.855,,,,,,,,,,,,,,,,,,
285,429.32,24.9,3.86,1.24,214,3.856,,,,,,,,,,,,,,,,,,
286,429.32,24.9,3.86,1.24,214,3.856,,,,,,,,,,,,,,,,,,
287,429.20,24.9,3.86,1.24,214,3.856,,,,,,,,,,,,,,,,,,
288,429.35,24.9,3.86,1.24,214,3.856,,,,,,,,,,,,,,,,,,
289,429.28,24.9,3.86,1.24,214,3.856,,,,,,,,,,,,,,,,,,
290,429.24,24.9,3.86,1.24,214,3.856,,,,,,,,,,,,,,,,,,
291,429.28,24.9,3.86,1.24,214,3.856,,,,,,,,,,,,,,,,,,
292,429.02,24.9,3.85,1.24,214,3.856,,,,,,,,,,,,,,,,,,
293,429.24,24.9,3.86,1.24,214,3.856,,,,,,,,,,,,,,,,,,
294,429.20,24.9,3.86,1.24,214,3.856,,,,,,,,,,,,,,,,,,
295,429.09,24.9,3.86,1.24,214,3.856,,,,,,,,,,,,,,,,,,
296,428.83,24.9,3.86,1.24,214,3.857,,,,,,,,,,,,,,,,,,
297,428.76,24.9,3.86,1.24,214,3.857,,,,,,,,,,,,,,,,,,
298,428.24,25.0,3.86,1.24,214,3.857,,,,,,,,,,,,,,,,,,
299,428.57,24.9,3.86,1.24,214,3.857,,,,,,,,,,,,,,,,,,
300,428.57,25.0,3.86,1.24,214,3.858,,,,,,,,,,,,,,,,,,
301,428.35,25.0,3.86,1.24,214,3.858,,,,,,,,,,,,,,,,,,
302,428.24,25.0,3.86,1.24,214,3.858,,,,,,,,,,,,,,,,,,
303,428.46,25.0,3.86,1.24,214,3.858,,,,,,,,,,,,,,,,,,
304,428.43,25.0,3.86,1.24,214,3.858,,,,,,,,,,,,,,,,,,
305,428.46,25.0,3.86,1.24,214,3.858,,,,,,,,,,,,,,,,,,
306,428.39,25.0,3.86,1.24,213,3.858,,,,,,,,,,,,,,,,,,
307,428.61,25.0,3.86,1.23,213,3.858,,,,,,,,,,,,,,,,,,
308,428.57,25.0,3.86,1.24,213,3.858,,,,,,,,,,,,,,,,,,
309,428.76,25.0,3.86,1.24,214,3.857,,,,,,,,,,,,,,,,,,
310,428.80,25.0,3.86,1.24,214,3.857,,,,,,,,,,,,,,,,,,
311,428.72,25.0,3.86,1.24,214,3.857,,,,,,,,,,,,,,,,,,
312,428.91,25.0,3.86,1.24,213,3.857,,,,,,,,,,,,,,,,,,
313,428.98,25.0,3.86,1.24,213,3.857,,,,,,,,,,,,,,,,,,
314,428.50,25.0,3.86,1.24,213,3.857,,,,,,,,,,,,,,,,,,
315,428.39,25.0,3.86,1.23,213,3.857,,,,,,,,,,,,,,,,,,
316,428.43,25.0,3.86,1.24,213,3.857,,,,,,,,,,,,,,,,,,
317,428.95,25.0,3.86,1.24,213,3.857,,,,,,,,,,,,,,,,,,
318,428.83,25.0,3.86,1.23,213,3.857,,,,,,,,,,,,,,,,,,
319,428.76,25.0,3.86,1.23,213,3.857,,,,,,,,,,,,,,,,,,
320,428.69,25.0,3.86,1.24,214,3.857,,,,,,,,,,,,,,,,,,
321,428.20,25.0,3.86,1.24,214,3.857,,,,,,,,,,,,,,,,,,
322,428.54,25.0,3.86,1.24,214,3.857,,,,,,,,,,,,,,,,,,
323,428.24,25.0,3.86,1.24,214,3.857,,,,,,,,,,,,,,,,,,
324,428.09,25.0,3.86,1.23,213,3.857,,,,,,,,,,,,,,,,,,
325,427.87,25.0,3.86,1.23,213,3.857,,,,,,,,,,,,,,,,,,
326,427.76,25.0,3.86,1.23,213,3.857,,,,,,,,,,,,,,,,,,
327,427.69,25.0,3.86,1.24,213,3.857,,,,,,,,,,,,,,,,,,
328,427.72,25.0,3.86,1.24,214,3.858,,,,,,,,,,,,,,,,,,
