7/18/2019/10:20:54	F1   	1013.0	0.0	28.7250	18.38	97.65	28.9700	18.38	99.77	28.6500	18.38	98.34	29.3600	18.38	97.78	NaN	18.33	NaN	28.5100	18.33	99.17	28.5512	18.33	98.41	28.6275	18.33	98.39	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:20:55	F1   	1013.0	0.0	28.7200	18.38	97.70	28.9700	18.38	99.77	28.6550	18.38	98.29	29.3600	18.38	97.78	NaN	18.33	NaN	28.5275	18.33	98.97	28.5412	18.33	98.52	28.6300	18.33	98.36	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:20:56	F1   	1013.0	0.0	28.7162	18.38	97.73	28.9825	18.38	99.65	28.6600	18.38	98.24	29.3475	18.38	97.90	NaN	18.33	NaN	28.4775	18.33	99.53	28.5575	18.33	98.34	28.6038	18.33	98.63	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:20:57	F1   	1013.0	0.0	28.7150	18.38	97.75	29.0000	18.38	99.48	28.6600	18.38	98.24	29.3550	18.38	97.83	NaN	18.33	NaN	28.4788	18.33	99.51	28.5512	18.33	98.41	28.6088	18.33	98.58	NaN	NaN	NaN	NaN	18.3750	18.37	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:20:58	F1   	1013.0	0.0	28.7162	18.37	97.75	28.9788	18.37	99.70	28.6475	18.37	98.37	29.3575	18.37	97.82	NaN	18.33	NaN	28.4887	18.33	99.40	28.5500	18.33	98.43	28.6275	18.33	98.39	NaN	NaN	NaN	NaN	18.3700	18.37	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:20:59	F1   	1013.0	0.0	28.7150	18.37	97.78	28.9750	18.37	99.75	28.6400	18.37	98.45	29.3550	18.37	97.86	NaN	18.33	NaN	28.5075	18.33	99.19	28.5675	18.33	98.24	28.6038	18.33	98.63	NaN	NaN	NaN	NaN	18.3700	18.37	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:00	F1   	1013.0	0.0	28.7162	18.37	97.77	28.9588	18.37	99.90	28.6400	18.37	98.45	29.3725	18.37	97.70	NaN	18.33	NaN	28.4750	18.33	99.56	28.5437	18.33	98.49	28.6000	18.33	98.66	NaN	NaN	NaN	NaN	18.3700	18.37	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:01	F1   	1013.0	0.0	28.7250	18.37	97.68	28.9600	18.37	99.89	28.6400	18.37	98.45	29.3700	18.37	97.72	NaN	18.33	NaN	28.4962	18.33	99.32	28.5488	18.33	98.44	28.6000	18.33	98.66	NaN	NaN	NaN	NaN	18.3750	18.37	OFF	18.3388	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:02	F1   	1013.0	0.0	28.7150	18.37	97.76	28.9800	18.37	99.68	28.6400	18.37	98.44	29.3600	18.37	97.80	NaN	18.34	NaN	28.5263	18.34	98.94	28.5500	18.34	98.38	28.6000	18.34	98.63	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:03	F1   	1013.0	0.0	28.7000	18.38	97.89	28.9850	18.38	99.62	28.6400	18.38	98.43	29.3500	18.38	97.88	NaN	18.34	NaN	28.4950	18.34	99.28	28.5762	18.34	98.10	28.6000	18.34	98.63	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:04	F1   	1013.0	0.0	28.7050	18.38	97.84	28.9800	18.38	99.67	28.6450	18.38	98.38	29.3500	18.38	97.88	NaN	18.34	NaN	28.4550	18.34	99.73	28.5625	18.34	98.24	28.6175	18.34	98.45	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:05	F1   	1013.0	0.0	28.7100	18.38	97.79	28.9700	18.38	99.77	28.6562	18.38	98.28	29.3538	18.38	97.84	NaN	18.34	NaN	28.4937	18.34	99.30	28.5425	18.34	98.46	28.6288	18.34	98.34	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:06	F1   	1013.0	0.0	28.7225	18.38	97.67	28.9700	18.38	99.77	28.6600	18.38	98.24	29.3625	18.38	97.76	NaN	18.34	NaN	28.5088	18.34	99.13	28.5488	18.34	98.39	28.6038	18.34	98.59	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3312	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:07	F1   	1013.0	0.0	28.7100	18.38	97.79	28.9750	18.38	99.72	28.6500	18.38	98.34	29.3600	18.38	97.78	NaN	18.33	NaN	28.5188	18.33	99.06	28.5762	18.33	98.14	28.6088	18.33	98.57	NaN	NaN	NaN	NaN	18.3750	18.37	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:08	F1   	1013.0	0.0	28.6962	18.37	97.94	28.9737	18.37	99.74	28.6462	18.37	98.38	29.3625	18.37	97.77	NaN	18.33	NaN	28.5025	18.33	99.25	28.5538	18.33	98.38	28.6275	18.33	98.39	NaN	NaN	NaN	NaN	18.3762	18.38	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:09	F1   	1013.0	0.0	28.6950	18.38	97.95	28.9800	18.38	99.68	28.6500	18.38	98.34	29.3700	18.38	97.70	NaN	18.33	NaN	28.4912	18.33	99.38	28.5325	18.33	98.61	28.5862	18.33	98.80	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:10	F1   	1013.0	0.0	28.6837	18.38	98.05	28.9713	18.38	99.75	28.6500	18.38	98.34	29.3575	18.38	97.81	NaN	18.33	NaN	28.5162	18.33	99.10	28.5650	18.33	98.26	28.5975	18.33	98.69	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:11	F1   	1013.0	0.0	28.6900	18.38	97.99	28.9800	18.38	99.67	28.6500	18.38	98.34	29.3500	18.38	97.88	NaN	18.33	NaN	28.5200	18.33	99.06	28.5612	18.33	98.30	28.6175	18.33	98.49	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:12	F1   	1013.0	0.0	28.7000	18.38	97.89	28.9850	18.38	99.62	28.6450	18.38	98.38	29.3550	18.38	97.83	NaN	18.33	NaN	28.5200	18.33	99.06	28.5512	18.33	98.41	28.6200	18.33	98.46	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3388	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:13	F1   	1013.0	0.0	28.7050	18.38	97.84	28.9750	18.38	99.72	28.6350	18.38	98.47	29.3600	18.38	97.78	NaN	18.34	NaN	28.4937	18.34	99.30	28.5500	18.34	98.38	28.6112	18.34	98.52	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3312	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:14	F1   	1013.0	0.0	28.6975	18.38	97.92	28.9675	18.38	99.79	28.6487	18.38	98.35	29.3600	18.38	97.78	NaN	18.33	NaN	28.4638	18.33	99.68	28.5675	18.33	98.23	28.5925	18.33	98.73	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:15	F1   	1013.0	0.0	28.6950	18.38	97.94	28.9600	18.38	99.86	28.6550	18.38	98.29	29.3550	18.38	97.83	NaN	18.33	NaN	28.5038	18.33	99.24	28.5437	18.33	98.49	28.5988	18.33	98.68	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:16	F1   	1013.0	0.0	28.6938	18.38	97.95	28.9725	18.38	99.74	28.6375	18.38	98.45	29.3437	18.38	97.93	NaN	18.33	NaN	28.5275	18.33	98.97	28.5488	18.33	98.44	28.6088	18.33	98.58	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:17	F1   	1013.0	0.0	28.6900	18.38	97.99	28.9850	18.38	99.62	28.6400	18.38	98.43	29.3450	18.38	97.92	NaN	18.33	NaN	28.4863	18.33	99.43	28.5587	18.33	98.33	28.6013	18.33	98.65	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:18	F1   	1013.0	0.0	28.6962	18.38	97.93	28.9838	18.38	99.63	28.6500	18.38	98.34	29.3562	18.38	97.82	NaN	18.33	NaN	28.5150	18.33	99.11	28.5512	18.33	98.41	28.5912	18.33	98.75	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3388	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:19	F1   	1013.0	0.0	28.7050	18.38	97.84	28.9750	18.38	99.72	28.6400	18.38	98.43	29.3550	18.38	97.83	NaN	18.34	NaN	28.5025	18.34	99.21	28.5412	18.34	98.48	28.5900	18.34	98.73	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:20	F1   	1013.0	0.0	28.7100	18.38	97.79	28.9887	18.38	99.59	28.6300	18.38	98.52	29.3562	18.38	97.82	NaN	18.34	NaN	28.4912	18.34	99.33	28.5400	18.34	98.49	28.6075	18.34	98.55	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3312	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:21	F1   	1013.0	0.0	28.7050	18.38	97.84	29.0000	18.38	99.48	28.6350	18.38	98.47	29.3550	18.38	97.83	NaN	18.33	NaN	28.4900	18.33	99.38	28.5575	18.33	98.34	28.6100	18.33	98.56	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:22	F1   	1013.0	0.0	28.7100	18.38	97.79	28.9950	18.38	99.53	28.6350	18.38	98.47	29.3500	18.38	97.88	NaN	18.33	NaN	28.4988	18.33	99.29	28.5512	18.33	98.41	28.6100	18.33	98.56	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:23	F1   	1013.0	0.0	28.6950	18.38	97.94	28.9775	18.38	99.69	28.6300	18.38	98.52	29.3562	18.38	97.82	NaN	18.33	NaN	28.5088	18.33	99.18	28.5500	18.33	98.43	28.6188	18.33	98.48	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:24	F1   	1013.0	0.0	28.6850	18.38	98.04	28.9650	18.38	99.81	28.6400	18.38	98.43	29.3500	18.38	97.88	NaN	18.33	NaN	28.5012	18.33	99.26	28.5500	18.33	98.43	28.6112	18.33	98.55	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:25	F1   	1013.0	0.0	28.6837	18.38	98.05	28.9662	18.38	99.80	28.6500	18.38	98.34	29.3463	18.38	97.91	NaN	18.33	NaN	28.5088	18.33	99.18	28.5325	18.33	98.61	28.6188	18.33	98.48	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3388	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:26	F1   	1013.0	0.0	28.6850	18.38	98.04	28.9800	18.38	99.67	28.6400	18.38	98.43	29.3500	18.38	97.88	NaN	18.34	NaN	28.5450	18.34	98.74	28.5562	18.34	98.32	28.6025	18.34	98.61	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3488	18.35	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:27	F1   	1013.0	0.0	28.6837	18.38	98.05	28.9838	18.38	99.63	28.6300	18.38	98.52	29.3500	18.38	97.88	NaN	18.35	NaN	28.5063	18.35	99.12	28.5338	18.35	98.51	28.6175	18.35	98.42	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3500	18.35	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:28	F1   	1013.0	0.0	28.6850	18.38	98.04	28.9700	18.38	99.77	28.6400	18.38	98.43	29.3450	18.38	97.92	NaN	18.35	NaN	28.4737	18.35	99.47	28.5300	18.35	98.55	28.6025	18.35	98.57	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3412	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:29	F1   	1013.0	0.0	28.6950	18.38	97.94	28.9600	18.38	99.86	28.6350	18.38	98.47	29.3500	18.38	97.88	NaN	18.34	NaN	28.5225	18.34	98.97	28.5388	18.34	98.49	28.6088	18.34	98.54	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:30	F1   	1013.0	0.0	28.6875	18.38	98.01	28.9600	18.38	99.86	28.6387	18.38	98.44	29.3538	18.38	97.84	NaN	18.34	NaN	28.5038	18.34	99.19	28.5400	18.34	98.49	28.6100	18.34	98.53	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:31	F1   	1013.0	0.0	28.6800	18.38	98.08	28.9787	18.38	99.68	28.6375	18.38	98.45	29.3375	18.38	97.99	NaN	18.34	NaN	28.5000	18.34	99.23	28.5575	18.34	98.30	28.6013	18.34	98.62	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/10:21:32	F1   	1013.0	0.0	28.6800	18.38	98.08	28.9700	18.38	99.77	28.6350	18.38	98.47	29.3400	18.38	97.97	NaN	18.34	NaN	28.5088	18.34	99.13	28.5600	18.34	98.27	28.6088	18.34	98.54	NaN	NaN	NaN	NaN	18.3800	18.38	OFF	18.3312	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
