Date & time of file creation	7/23/2019 09:05																																													
Raw data file path	C:\Users\yaa23\Desktop\Resp\20190723_PredatorExp_acc_raw.txt																																													
Data file path	C:\Users\yaa23\Desktop\Resp\20190723_PredatorExp_acc.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
7/23/2019/09:05:21	F1   	1007.5	0.0	28.5600	18.35	101.82	29.1300	18.35	101.49	28.5600	18.35	101.69	29.2700	18.35	102.16	NaN	18.35	NaN	28.5900	18.35	101.71	28.6900	18.35	99.83	27.9000	18.35	104.84	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3500	18.35	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:22	F1   	1007.5	0.0	28.5300	18.36	102.09	29.1200	18.36	101.56	28.5700	18.36	101.57	29.2700	18.36	102.13	NaN	18.35	NaN	28.5900	18.35	101.71	28.6700	18.35	100.05	28.1000	18.35	102.74	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3500	18.35	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:23	F1   	1007.5	0.0	28.5700	18.36	101.69	29.1100	18.36	101.66	28.5900	18.36	101.38	29.2500	18.36	102.32	NaN	18.35	NaN	28.6300	18.35	101.26	28.6900	18.35	99.83	28.0000	18.35	103.78	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:24	F1   	1007.5	0.0	28.5800	18.36	101.59	29.1200	18.36	101.56	28.6000	18.36	101.29	29.2600	18.36	102.22	NaN	18.34	NaN	28.5800	18.34	101.88	28.7200	18.34	99.55	28.1100	18.34	102.67	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:25	F1   	1007.5	0.0	28.5800	18.36	101.59	29.1100	18.36	101.66	28.6000	18.36	101.29	29.2500	18.36	102.32	NaN	18.34	NaN	28.6000	18.34	101.65	28.6800	18.34	99.99	27.9700	18.34	104.13	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:26	F1   	1007.5	0.0	28.5800	18.36	101.59	29.1400	18.36	101.37	28.6000	18.36	101.29	29.2600	18.36	102.22	NaN	18.34	NaN	28.6500	18.34	101.08	28.6800	18.34	99.99	28.0000	18.34	103.82	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:27	F1   	1007.5	0.0	28.5800	18.35	101.62	29.1400	18.35	101.40	28.6000	18.35	101.31	29.2600	18.35	102.25	NaN	18.34	NaN	28.6400	18.34	101.19	28.6800	18.34	99.99	27.9500	18.34	104.34	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:28	F1   	1007.5	0.0	28.5800	18.36	101.59	29.1100	18.36	101.66	28.5800	18.36	101.48	29.2600	18.36	102.22	NaN	18.34	NaN	28.6200	18.34	101.42	28.6900	18.34	99.88	27.9700	18.34	104.13	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:29	F1   	1007.5	0.0	28.5800	18.36	101.59	29.1300	18.36	101.46	28.5900	18.36	101.38	29.2700	18.36	102.13	NaN	18.34	NaN	28.6400	18.34	101.19	28.6900	18.34	99.88	28.0400	18.34	103.40	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:30	F1   	1007.5	0.0	28.5700	18.35	101.72	29.1400	18.35	101.40	28.5900	18.35	101.41	29.2500	18.35	102.35	NaN	18.34	NaN	28.6200	18.34	101.42	28.6800	18.34	99.99	28.0500	18.34	103.29	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
