"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
1790,475.61,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1791,475.68,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1792,475.68,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1793,475.75,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1794,475.83,24.7,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1795,475.79,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1796,475.83,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1797,475.83,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1798,475.72,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1799,476.01,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1800,476.16,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1801,476.09,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1802,475.79,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1803,475.94,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1804,476.01,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1805,476.27,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1806,476.20,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1807,476.24,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1808,476.50,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1809,477.50,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1810,479.02,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1811,482.35,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1812,486.25,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1813,490.99,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1814,496.22,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1815,501.18,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1816,505.19,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1817,508.64,24.7,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1818,511.01,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1819,511.97,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1820,512.05,24.7,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1821,511.34,24.7,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1822,509.56,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1823,507.15,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1824,504.15,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1825,500.44,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1826,496.96,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1827,492.99,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1828,489.17,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1829,485.69,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1830,482.20,24.7,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1831,478.76,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1832,475.24,24.7,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1833,472.27,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1834,469.53,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1835,467.23,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1836,465.23,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1837,463.74,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1838,462.00,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1839,460.70,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1840,459.70,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1841,459.00,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1842,458.33,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1843,457.59,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1844,457.41,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1845,456.89,24.7,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1846,456.70,24.7,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1847,456.33,24.7,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1848,455.89,24.7,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1849,455.74,24.7,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1850,455.55,24.7,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1851,455.11,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1852,455.11,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1853,455.03,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1854,454.92,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1855,454.88,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1856,454.74,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1857,454.81,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1858,454.81,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1859,454.92,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1860,454.74,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1861,454.62,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1862,454.44,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1863,454.37,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1864,454.25,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1865,454.33,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1866,454.40,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1867,454.51,24.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1868,454.55,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1869,454.55,24.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1870,454.59,24.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1871,454.59,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1872,454.66,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1873,454.70,24.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1874,454.70,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1875,454.77,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1876,454.74,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1877,454.77,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1878,454.70,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1879,454.66,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1880,454.66,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1881,454.66,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1882,454.62,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1883,454.66,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1884,454.85,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1885,455.44,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1886,458.07,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1887,462.67,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1888,469.08,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1889,477.90,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1890,487.17,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1891,496.66,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1892,505.34,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1893,513.42,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1894,520.20,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1895,526.13,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1896,529.36,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1897,530.69,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1898,530.36,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1899,528.95,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1900,526.43,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1901,522.09,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1902,518.94,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1903,515.98,24.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1904,513.23,24.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1905,511.27,24.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1906,509.71,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1907,509.19,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1908,509.34,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1909,509.97,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1910,511.45,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1911,512.75,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1912,514.38,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1913,516.09,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1914,517.16,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1915,518.35,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1916,518.61,24.6,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1917,518.90,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1918,518.72,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1919,518.53,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1920,517.87,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1921,516.94,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1922,516.12,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1923,515.27,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1924,514.38,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1925,514.05,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1926,513.53,24.6,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1927,513.57,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1928,513.34,24.6,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1929,513.64,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1930,514.08,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1931,514.38,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1932,514.75,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1933,515.42,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1934,515.86,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1935,516.20,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1936,516.53,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1937,516.61,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1938,516.61,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1939,516.53,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1940,516.57,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1941,516.42,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1942,516.12,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1943,516.09,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1944,516.05,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1945,515.94,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1946,515.75,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1947,515.79,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1948,515.94,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1949,516.01,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1950,516.05,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1951,516.16,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1952,516.16,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1953,516.09,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1954,516.12,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1955,516.09,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1956,516.12,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1957,515.98,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1958,515.86,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1959,515.86,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1960,515.86,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1961,515.75,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1962,515.64,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1963,515.75,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1964,515.86,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1965,515.90,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1966,516.05,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1967,516.12,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1968,516.49,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1969,516.49,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1970,516.64,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1971,516.57,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1972,516.68,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1973,516.53,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1974,516.72,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1975,516.75,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1976,516.79,24.6,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1977,516.75,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1978,516.75,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1979,516.75,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1980,516.94,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1981,517.05,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1982,517.09,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1983,516.90,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1984,516.79,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1985,516.83,24.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1986,516.87,24.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1987,516.79,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1988,516.90,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1989,516.94,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1990,516.90,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1991,517.05,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1992,517.09,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1993,517.16,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1994,516.94,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1995,517.35,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1996,517.61,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1997,517.83,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1998,517.94,24.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1999,517.98,24.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2000,518.01,24.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2001,518.27,24.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2002,518.13,24.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2003,518.13,24.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2004,518.27,24.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2005,518.24,24.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2006,518.27,24.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2007,518.24,24.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2008,518.24,24.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2009,518.31,24.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2010,518.46,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2011,518.50,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2012,518.50,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2013,518.50,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2014,518.39,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2015,518.39,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2016,518.39,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2017,518.35,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2018,517.79,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2019,517.90,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2020,517.94,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2021,518.09,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2022,518.24,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2023,518.42,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2024,518.61,24.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2025,518.68,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2026,518.87,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2027,518.90,24.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2028,519.02,24.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2029,519.09,24.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2030,519.05,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2031,519.13,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2032,519.24,24.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2033,519.31,24.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2034,519.31,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2035,519.27,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2036,519.72,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2037,519.72,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2038,519.87,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2039,519.83,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2040,520.05,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2041,520.13,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2042,520.24,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2043,520.24,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2044,519.90,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2045,519.68,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2046,519.65,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2047,519.46,24.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2048,519.53,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2049,519.65,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2050,519.50,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2051,519.42,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2052,519.50,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2053,519.65,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2054,519.76,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2055,519.87,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2056,520.09,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2057,520.28,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2058,520.42,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2059,520.42,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2060,520.35,24.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2061,520.54,24.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2062,520.57,24.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2063,520.65,24.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2064,520.72,24.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2065,520.65,24.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2066,520.20,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2067,520.16,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2068,520.31,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2069,520.31,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2070,520.39,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2071,520.35,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2072,520.54,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2073,520.57,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2074,520.54,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2075,520.50,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2076,520.54,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2077,520.50,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2078,520.57,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2079,520.65,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2080,520.61,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2081,520.83,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2082,520.50,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2083,520.61,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2084,520.91,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2085,521.05,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2086,521.28,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2087,521.24,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2088,521.42,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2089,521.50,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2090,521.50,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2091,521.50,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2092,521.76,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2093,521.76,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2094,521.80,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2095,521.83,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2096,521.87,24.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
