"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
21871,420.20,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21872,420.16,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21873,420.31,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21874,420.28,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21875,420.31,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21876,420.35,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21877,420.31,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21878,420.35,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21879,420.31,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21880,420.31,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21881,420.31,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21882,420.31,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21883,420.24,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21884,420.24,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21885,420.09,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21886,419.79,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21887,419.79,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21888,419.76,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21889,419.76,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21890,419.79,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21891,419.83,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21892,419.83,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21893,419.94,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21894,419.98,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21895,420.02,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21896,420.13,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21897,420.16,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21898,420.20,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21899,420.28,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21900,420.31,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21901,420.31,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21902,420.24,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21903,420.28,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21904,420.24,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21905,420.28,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21906,420.35,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21907,420.31,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21908,420.35,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21909,420.35,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21910,420.35,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21911,420.39,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21912,420.46,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21913,420.54,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21914,420.54,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21915,420.20,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
21916,420.31,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21917,420.24,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21918,420.28,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21919,420.24,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21920,420.20,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21921,420.16,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21922,420.16,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
21923,420.16,24.9,-0.93,1.07,173,-0.932,,,,,,,,,,,,,,,,,,
21924,420.31,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
21925,421.57,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
21926,423.76,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
21927,426.88,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
21928,429.92,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21929,433.44,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
21930,436.67,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
21931,439.90,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21932,442.98,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21933,445.79,24.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
21934,448.50,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
21935,451.73,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
21936,453.84,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
21937,455.73,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
21938,457.63,24.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
21939,458.78,24.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
21940,460.00,24.9,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
21941,460.85,24.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
21942,461.89,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
21943,462.37,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
21944,462.67,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
21945,462.78,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
21946,462.49,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
21947,462.30,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
21948,461.71,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
21949,460.89,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
21950,460.30,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
21951,459.74,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
21952,458.81,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
21953,458.11,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
21954,457.29,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
21955,456.33,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
21956,455.92,24.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
21957,455.51,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21958,455.22,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21959,454.70,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21960,454.55,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21961,454.29,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21962,453.66,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21963,453.40,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21964,453.25,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
21965,453.06,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
21966,453.03,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
21967,452.99,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
21968,452.95,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21969,452.88,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21970,452.66,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
21971,452.40,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
21972,452.06,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21973,451.65,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21974,451.47,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21975,450.62,24.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
21976,449.69,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
21977,448.69,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
21978,447.98,24.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
21979,446.98,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21980,446.42,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21981,445.87,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
21982,445.27,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
21983,444.53,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
21984,443.87,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
21985,443.20,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
21986,442.64,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
21987,441.86,24.9,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
21988,441.53,24.9,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
21989,441.05,24.9,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
21990,440.56,24.9,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
21991,440.05,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
21992,439.38,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
21993,439.19,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
21994,438.19,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
21995,437.71,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
21996,437.11,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
21997,436.45,24.9,-0.93,1.19,201,-0.932,,,,,,,,,,,,,,,,,,
21998,436.26,24.9,-0.93,1.19,201,-0.932,,,,,,,,,,,,,,,,,,
21999,435.82,24.9,-0.93,1.19,201,-0.932,,,,,,,,,,,,,,,,,,
22000,435.37,24.9,-0.93,1.18,201,-0.932,,,,,,,,,,,,,,,,,,
22001,434.85,24.9,-0.93,1.18,201,-0.932,,,,,,,,,,,,,,,,,,
22002,434.52,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
22003,434.07,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
22004,433.96,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
22005,433.74,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
22006,433.29,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
22007,432.74,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
22008,432.18,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
22009,431.96,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
22010,431.59,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
22011,431.37,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
22012,430.92,24.9,-0.93,1.18,198,-0.932,,,,,,,,,,,,,,,,,,
22013,430.59,24.9,-0.93,1.18,198,-0.932,,,,,,,,,,,,,,,,,,
22014,430.14,24.9,-0.93,1.18,198,-0.932,,,,,,,,,,,,,,,,,,
22015,429.81,24.9,-0.93,1.18,198,-0.932,,,,,,,,,,,,,,,,,,
22016,429.77,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
22017,429.47,24.9,-0.93,1.18,198,-0.932,,,,,,,,,,,,,,,,,,
22018,429.25,24.9,-0.93,1.17,198,-0.932,,,,,,,,,,,,,,,,,,
22019,429.18,24.9,-0.93,1.17,198,-0.932,,,,,,,,,,,,,,,,,,
22020,428.96,24.9,-0.93,1.17,198,-0.932,,,,,,,,,,,,,,,,,,
22021,428.77,24.9,-0.93,1.17,198,-0.932,,,,,,,,,,,,,,,,,,
22022,428.51,24.9,-0.93,1.17,198,-0.932,,,,,,,,,,,,,,,,,,
22023,428.25,24.9,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
22024,428.06,24.9,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
22025,427.77,24.9,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
22026,427.58,24.9,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
22027,427.47,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22028,427.43,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22029,427.25,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22030,426.95,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22031,426.73,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22032,426.47,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22033,426.21,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22034,426.17,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22035,425.77,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22036,425.51,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22037,425.36,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22038,425.10,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22039,424.80,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22040,424.76,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22041,424.43,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22042,424.32,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22043,424.21,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22044,424.06,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22045,423.76,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22046,423.73,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22047,423.50,24.9,-0.93,1.17,196,-0.932,,,,,,,,,,,,,,,,,,
22048,423.32,24.9,-0.93,1.16,195,-0.932,,,,,,,,,,,,,,,,,,
22049,423.28,24.9,-0.93,1.16,195,-0.932,,,,,,,,,,,,,,,,,,
22050,423.32,24.9,-0.93,1.16,195,-0.932,,,,,,,,,,,,,,,,,,
22051,423.24,24.9,-0.93,1.16,195,-0.932,,,,,,,,,,,,,,,,,,
22052,423.21,24.9,-0.93,1.16,194,-0.932,,,,,,,,,,,,,,,,,,
22053,423.13,24.9,-0.93,1.16,194,-0.932,,,,,,,,,,,,,,,,,,
22054,423.02,24.9,-0.93,1.16,194,-0.932,,,,,,,,,,,,,,,,,,
22055,422.80,24.9,-0.93,1.16,194,-0.932,,,,,,,,,,,,,,,,,,
22056,422.76,24.9,-0.93,1.16,194,-0.932,,,,,,,,,,,,,,,,,,
22057,422.69,24.9,-0.93,1.16,194,-0.932,,,,,,,,,,,,,,,,,,
22058,422.76,24.9,-0.93,1.16,193,-0.932,,,,,,,,,,,,,,,,,,
22059,422.58,24.9,-0.93,1.15,193,-0.932,,,,,,,,,,,,,,,,,,
22060,422.24,24.9,-0.93,1.15,193,-0.932,,,,,,,,,,,,,,,,,,
22061,422.20,24.9,-0.93,1.15,193,-0.932,,,,,,,,,,,,,,,,,,
22062,422.17,24.9,-0.93,1.15,193,-0.932,,,,,,,,,,,,,,,,,,
22063,422.09,24.9,-0.93,1.15,193,-0.932,,,,,,,,,,,,,,,,,,
22064,422.06,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22065,421.98,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22066,421.91,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22067,421.76,24.9,-0.93,1.15,193,-0.932,,,,,,,,,,,,,,,,,,
22068,421.54,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22069,421.54,24.9,-0.93,1.15,193,-0.932,,,,,,,,,,,,,,,,,,
22070,421.24,24.9,-0.93,1.15,193,-0.932,,,,,,,,,,,,,,,,,,
22071,420.61,24.9,-0.93,1.15,193,-0.932,,,,,,,,,,,,,,,,,,
22072,420.54,24.9,-0.93,1.15,193,-0.932,,,,,,,,,,,,,,,,,,
22073,420.39,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22074,420.24,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22075,420.28,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22076,420.20,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22077,420.05,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22078,419.90,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22079,419.76,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22080,419.68,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22081,419.76,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22082,419.72,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22083,419.83,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22084,419.76,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22085,419.68,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22086,419.65,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22087,419.65,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22088,419.57,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22089,418.94,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22090,419.42,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22091,419.27,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22092,419.24,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22093,418.87,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22094,418.68,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22095,418.57,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22096,418.50,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22097,418.46,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22098,418.27,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22099,418.09,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22100,417.83,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
22101,417.53,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
22102,417.46,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
22103,417.42,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22104,417.38,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22105,417.35,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22106,417.27,24.9,-0.93,1.15,192,-0.932,,,,,,,,,,,,,,,,,,
22107,417.31,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
22108,417.20,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
22109,417.09,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
22110,417.16,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22111,416.86,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22112,417.16,24.9,-0.93,1.15,191,-0.932,,,,,,,,,,,,,,,,,,
22113,417.20,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22114,417.27,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22115,417.23,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22116,417.20,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22117,417.23,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22118,417.12,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22119,417.12,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22120,417.01,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22121,416.86,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22122,416.68,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22123,416.72,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22124,416.16,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22125,416.42,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22126,416.34,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22127,416.23,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22128,416.23,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22129,416.34,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22130,416.31,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22131,415.90,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22132,415.82,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22133,415.75,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22134,415.71,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22135,415.64,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22136,415.57,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22137,415.57,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22138,415.57,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22139,415.60,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22140,415.53,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22141,415.60,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22142,415.57,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22143,415.45,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22144,415.49,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22145,415.49,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22146,415.53,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22147,415.53,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22148,415.45,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22149,415.49,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22150,415.45,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22151,415.53,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22152,415.49,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22153,415.57,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22154,415.23,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22155,415.05,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22156,415.19,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22157,415.16,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22158,414.93,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22159,415.12,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22160,415.05,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22161,415.05,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22162,415.01,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22163,414.86,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22164,414.82,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22165,414.86,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22166,414.86,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22167,414.68,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22168,414.71,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22169,414.64,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22170,414.45,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22171,414.60,24.9,-0.93,1.14,189,-0.932,,,,,,,,,,,,,,,,,,
22172,414.75,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22173,414.75,24.9,-0.93,1.14,189,-0.932,,,,,,,,,,,,,,,,,,
22174,414.86,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22175,414.90,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22176,414.93,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
22177,414.97,24.9,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
