"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
2719,453.78,26.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2720,453.41,26.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
2721,453.33,26.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2722,453.22,26.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2723,453.11,26.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2724,453.07,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2725,453.00,26.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2726,452.96,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2727,452.92,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2728,452.92,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2729,453.04,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2730,453.15,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2731,453.30,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2732,453.30,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2733,453.48,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2734,453.52,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2735,453.52,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2736,453.26,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2737,453.26,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2738,453.30,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2739,453.37,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2740,453.30,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2741,453.37,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2742,453.22,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2743,453.52,25.9,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
2744,453.22,25.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2745,453.26,25.9,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
2746,453.26,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2747,453.33,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2748,453.33,25.9,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
2749,453.37,25.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2750,453.04,25.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2751,452.96,25.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2752,452.96,25.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2753,452.89,25.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2754,452.96,25.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2755,452.92,25.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2756,452.89,25.9,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
2757,452.85,25.9,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
2758,453.00,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2759,453.04,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2760,453.22,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2761,453.30,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2762,453.41,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2763,453.22,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2764,453.48,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2765,453.59,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2766,453.63,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2767,453.74,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2768,453.59,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2769,453.63,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2770,453.63,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2771,453.55,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2772,453.59,25.9,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
2773,453.52,25.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2774,453.44,25.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2775,453.44,25.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2776,453.52,25.9,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
2777,453.52,25.9,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
2778,453.55,25.9,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
2779,453.48,25.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2780,453.30,25.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2781,453.11,25.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2782,453.07,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2783,453.07,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2784,453.04,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2785,453.00,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2786,452.92,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2787,452.89,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2788,452.81,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2789,452.92,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2790,452.92,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2791,452.92,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2792,452.96,25.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2793,453.11,25.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2794,453.18,25.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2795,453.18,25.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2796,453.04,25.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2797,453.11,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2798,453.15,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2799,453.26,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2800,453.26,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2801,453.26,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2802,453.22,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2803,453.00,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2804,453.00,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2805,452.96,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2806,453.00,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2807,453.04,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2808,452.92,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2809,452.59,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2810,452.37,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2811,452.22,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2812,452.26,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2813,452.33,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2814,452.30,25.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2815,452.33,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2816,452.33,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2817,452.74,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2818,452.63,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2819,452.63,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2820,452.78,25.7,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2821,452.78,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2822,452.81,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2823,452.92,25.7,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2824,452.96,25.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2825,453.30,25.7,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2826,453.30,25.7,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2827,453.33,25.7,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2828,453.33,25.7,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2829,453.37,25.7,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2830,453.30,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2831,453.30,25.7,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2832,453.26,25.7,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2833,453.26,25.7,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2834,453.07,25.7,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2835,453.11,25.7,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2836,453.11,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2837,453.22,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2838,453.11,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2839,452.81,25.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2840,453.00,25.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2841,452.78,25.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2842,452.70,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2843,452.55,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2844,452.33,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2845,452.78,25.7,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2846,452.63,25.7,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
2847,452.63,25.7,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2848,452.63,25.7,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2849,452.52,25.7,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2850,452.70,25.7,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2851,452.67,25.7,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2852,452.30,25.7,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2853,452.78,25.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2854,452.85,25.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2855,452.89,25.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2856,452.89,25.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2857,452.92,25.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2858,452.92,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2859,452.92,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2860,452.92,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2861,452.92,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2862,452.89,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2863,452.92,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2864,452.85,25.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2865,452.81,25.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2866,452.81,25.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2867,452.81,25.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2868,452.74,25.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2869,452.70,25.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2870,452.55,25.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2871,452.41,25.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2872,452.18,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2873,452.15,25.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2874,452.04,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2875,451.92,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2876,452.33,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2877,452.22,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2878,452.18,25.6,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2879,452.22,25.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2880,452.26,25.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2881,452.37,25.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2882,452.33,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2883,452.48,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2884,452.67,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2885,452.78,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2886,452.81,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2887,452.74,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2888,452.78,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2889,452.30,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2890,452.70,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2891,452.67,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2892,452.78,25.6,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2893,452.70,25.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2894,452.55,25.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2895,452.52,25.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2896,452.44,25.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2897,452.55,25.6,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2898,452.52,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2899,452.37,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2900,451.55,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2901,451.44,25.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2902,451.92,25.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2903,451.89,25.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2904,451.78,25.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2905,451.74,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2906,451.70,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2907,451.67,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2908,451.33,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2909,451.74,25.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2910,451.67,25.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2911,451.85,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2912,451.81,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2913,451.85,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2914,452.04,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2915,452.22,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2916,452.18,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2917,452.15,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2918,452.30,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2919,452.33,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2920,452.33,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2921,451.85,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2922,452.22,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2923,452.15,25.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2924,452.15,25.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2925,452.00,25.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2926,452.00,25.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2927,452.15,25.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2928,452.33,25.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2929,452.30,25.5,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2930,452.18,25.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2931,451.78,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2932,451.67,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2933,451.55,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2934,451.41,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2935,450.96,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2936,450.41,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2937,449.96,25.5,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2938,449.70,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2939,448.89,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2940,448.96,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2941,448.89,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2942,448.74,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2943,448.70,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2944,448.66,25.5,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2945,448.59,25.5,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2946,448.55,25.5,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2947,448.48,25.5,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2948,448.29,25.5,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2949,448.15,25.5,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2950,447.63,25.5,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2951,447.63,25.5,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
2952,447.29,25.5,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
2953,446.92,25.5,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
2954,446.78,25.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2955,446.44,25.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2956,446.26,25.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2957,446.11,25.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2958,445.96,25.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2959,445.74,25.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2960,445.52,25.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2961,445.18,25.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2962,444.89,25.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2963,444.63,25.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2964,444.33,25.4,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2965,443.85,25.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2966,443.78,25.4,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2967,443.78,25.4,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2968,443.78,25.4,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2969,443.55,25.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2970,443.52,25.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2971,443.55,25.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2972,443.48,25.4,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
2973,443.44,25.4,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2974,443.44,25.4,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2975,443.44,25.4,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2976,443.37,25.4,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2977,443.37,25.4,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2978,443.11,25.4,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2979,442.89,25.4,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2980,442.81,25.4,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2981,442.59,25.4,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
2982,442.37,25.4,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
2983,442.26,25.4,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
2984,442.22,25.4,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
2985,442.15,25.4,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
2986,441.92,25.4,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
2987,441.85,25.4,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
2988,441.70,25.4,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
2989,441.70,25.4,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
2990,441.52,25.4,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
2991,441.33,25.4,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
2992,441.15,25.4,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
2993,441.22,25.4,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
2994,441.11,25.4,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
2995,440.89,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
2996,440.74,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
2997,440.37,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
2998,440.26,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
2999,440.18,25.4,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
3000,440.14,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
3001,440.26,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
3002,440.37,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
3003,440.44,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
3004,440.48,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
3005,440.55,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
3006,440.52,25.4,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
3007,440.37,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
3008,440.40,25.4,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
3009,440.37,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
3010,440.44,25.4,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
3011,440.29,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
3012,440.22,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
3013,440.03,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
3014,439.96,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
3015,439.70,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
3016,439.63,25.4,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
3017,439.33,25.4,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
3018,439.48,25.4,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
3019,439.33,25.4,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
3020,439.33,25.4,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
3021,439.33,25.4,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
3022,439.26,25.4,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
3023,439.07,25.4,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
3024,438.92,25.4,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
3025,438.81,25.4,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
