"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
2217,451.67,24.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2218,451.64,24.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2219,451.75,24.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2220,451.45,24.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2221,451.60,24.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2222,451.75,24.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2223,451.71,24.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2224,451.12,24.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2225,451.49,24.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2226,451.41,24.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2227,451.38,24.2,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
2228,450.86,24.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2229,451.45,24.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2230,451.23,24.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2231,450.89,24.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2232,450.78,24.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2233,450.67,24.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2234,450.63,24.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2235,450.59,24.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2236,450.45,24.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2237,450.48,24.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2238,450.22,24.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2239,449.48,24.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2240,449.41,24.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2241,449.59,24.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2242,449.48,24.2,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
2243,449.41,24.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2244,449.41,24.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2245,449.37,24.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
2246,449.37,24.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
2247,449.33,24.2,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
2248,449.41,24.2,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
2249,449.03,24.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2250,449.07,24.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2251,449.11,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2252,449.29,24.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2253,449.44,24.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2254,449.52,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2255,449.55,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2256,449.55,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2257,449.63,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2258,449.63,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2259,449.70,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2260,449.70,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2261,449.70,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2262,449.70,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2263,449.63,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2264,449.78,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2265,449.89,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2266,449.93,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2267,449.93,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2268,449.85,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2269,449.55,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2270,449.41,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2271,449.41,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2272,449.41,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2273,449.41,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2274,449.37,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2275,449.33,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2276,449.07,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2277,449.33,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2278,449.33,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2279,449.29,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2280,449.26,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2281,449.37,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2282,449.55,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2283,449.70,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2284,449.78,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2285,449.85,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2286,449.89,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2287,449.96,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2288,449.93,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2289,449.67,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2290,449.70,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2291,449.93,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2292,449.63,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2293,449.52,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2294,449.55,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2295,449.52,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2296,449.59,24.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2297,449.55,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2298,449.41,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2299,449.55,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2300,449.29,24.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2301,449.26,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2302,449.33,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2303,449.29,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2304,449.22,24.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2305,449.22,24.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2306,449.29,24.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2307,449.33,24.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2308,449.41,24.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2309,449.44,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2310,449.48,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2311,449.63,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2312,449.74,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2313,449.93,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2314,449.93,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2315,449.93,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2316,450.00,24.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2317,449.93,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2318,450.00,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2319,449.96,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2320,450.19,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2321,450.30,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2322,450.04,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2323,450.07,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2324,450.22,24.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2325,450.30,24.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2326,450.33,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2327,450.41,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2328,450.19,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2329,449.74,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2330,449.81,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2331,449.85,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2332,449.81,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2333,449.93,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2334,449.93,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2335,449.96,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2336,449.93,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2337,449.96,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2338,450.26,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2339,450.30,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2340,450.33,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2341,450.52,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2342,450.63,24.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2343,450.78,24.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2344,450.89,24.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2345,450.82,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2346,450.93,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2347,451.04,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2348,450.86,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2349,450.97,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2350,451.08,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2351,451.34,24.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2352,451.52,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2353,451.64,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2354,451.56,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2355,451.45,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2356,451.93,24.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2357,451.93,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2358,451.75,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2359,451.41,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2360,450.97,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2361,451.08,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2362,450.89,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2363,451.00,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2364,450.97,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2365,451.04,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2366,451.15,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2367,451.52,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2368,451.56,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2369,451.86,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2370,451.97,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2371,452.16,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2372,452.27,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2373,452.30,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2374,452.12,24.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2375,452.30,24.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2376,452.38,24.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2377,452.34,24.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2378,452.34,24.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2379,452.30,24.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2380,452.45,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2381,452.49,24.1,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
2382,452.42,24.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2383,452.60,24.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2384,452.60,24.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2385,452.38,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2386,452.64,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2387,452.64,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2388,452.23,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2389,452.12,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2390,452.30,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2391,452.30,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2392,452.38,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2393,452.42,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2394,452.38,24.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
2395,452.16,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2396,452.12,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2397,452.19,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2398,452.38,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2399,452.49,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2400,452.64,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2401,452.83,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2402,453.05,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2403,453.16,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2404,453.23,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2405,453.31,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2406,453.35,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2407,453.31,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2408,453.46,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2409,453.35,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2410,452.97,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2411,453.38,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2412,452.79,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2413,452.86,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2414,452.90,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2415,453.49,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2416,453.38,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2417,453.49,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2418,453.35,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2419,453.23,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2420,453.01,24.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2421,453.09,24.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2422,452.86,24.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2423,452.83,24.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2424,452.90,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2425,452.97,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2426,452.94,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2427,452.60,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2428,453.12,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2429,453.12,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2430,453.31,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2431,453.49,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2432,453.53,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2433,453.61,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2434,453.75,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2435,453.87,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2436,453.90,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2437,453.68,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2438,454.01,24.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
2439,454.05,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2440,454.13,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2441,454.16,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2442,454.16,24.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
2443,454.16,24.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2444,454.16,24.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2445,454.16,24.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2446,454.16,24.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2447,454.16,24.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2448,453.83,24.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2449,453.68,24.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2450,453.61,24.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2451,453.57,24.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2452,453.75,24.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2453,453.72,24.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
2454,453.72,24.1,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
2455,453.75,24.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
2456,455.58,24.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
2457,456.95,24.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
2458,458.88,24.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
2459,460.67,24.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
2460,462.08,24.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
2461,463.68,24.1,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2462,465.35,24.1,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2463,466.43,24.1,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2464,467.81,24.2,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2465,468.70,24.2,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2466,469.78,24.2,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2467,470.48,24.2,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2468,471.04,24.2,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2469,471.60,24.2,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2470,472.19,24.2,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2471,472.45,24.3,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2472,472.53,24.3,-0.93,1.24,214,-0.932,,,,,,,,,,,,,,,,,,
2473,472.53,24.3,-0.93,1.24,214,-0.932,,,,,,,,,,,,,,,,,,
2474,472.49,24.3,-0.93,1.24,213,-0.932,,,,,,,,,,,,,,,,,,
2475,472.68,24.3,-0.93,1.24,214,-0.932,,,,,,,,,,,,,,,,,,
2476,472.64,24.3,-0.93,1.24,213,-0.932,,,,,,,,,,,,,,,,,,
2477,472.49,24.3,-0.93,1.24,213,-0.932,,,,,,,,,,,,,,,,,,
2478,472.34,24.3,-0.93,1.24,213,-0.932,,,,,,,,,,,,,,,,,,
2479,472.34,24.3,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2480,472.53,24.3,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2481,472.49,24.3,-0.93,1.24,213,-0.932,,,,,,,,,,,,,,,,,,
2482,472.34,24.3,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2483,472.42,24.3,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2484,472.34,24.3,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2485,472.30,24.3,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2486,472.19,24.3,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2487,471.60,24.3,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2488,472.16,24.3,-0.93,1.24,214,-0.932,,,,,,,,,,,,,,,,,,
2489,472.27,24.3,-0.93,1.24,214,-0.932,,,,,,,,,,,,,,,,,,
2490,472.34,24.3,-0.93,1.24,213,-0.932,,,,,,,,,,,,,,,,,,
2491,472.38,24.3,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2492,472.49,24.3,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2493,472.49,24.3,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2494,472.53,24.3,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
2495,472.53,24.4,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
2496,472.53,24.4,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
2497,472.53,24.4,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
2498,472.53,24.4,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
2499,472.53,24.4,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
2500,472.49,24.4,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
2501,472.53,24.4,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2502,472.49,24.4,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2503,472.45,24.4,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2504,472.42,24.4,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2505,472.38,24.4,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2506,472.49,24.4,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2507,472.42,24.4,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2508,472.27,24.4,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2509,472.16,24.4,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2510,472.04,24.4,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2511,472.04,24.4,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2512,472.01,24.4,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2513,471.93,24.4,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2514,471.93,24.4,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2515,471.93,24.4,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2516,471.52,24.4,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2517,471.78,24.5,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
2518,471.90,24.5,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
2519,472.01,24.5,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2520,472.42,24.5,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2521,477.88,24.6,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2522,507.40,24.6,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
2523,584.54,24.6,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
