7/16/2019/08:11:30	F1   	1017.7	0.0	28.8100	17.41	100.03	29.3500	17.41	100.02	28.7075	17.41	100.29	29.4563	17.41	100.06	NaN	17.37	NaN	28.7425	17.37	99.84	28.7125	17.37	100.20	28.7525	17.37	100.16	NaN	NaN	NaN	NaN	17.4100	17.41	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:31	F1   	1017.7	0.0	28.7975	17.41	100.16	29.3375	17.41	100.15	28.7125	17.41	100.26	29.4413	17.41	100.21	NaN	17.37	NaN	28.7300	17.37	99.98	28.7037	17.37	100.30	28.7475	17.37	100.21	NaN	NaN	NaN	NaN	17.4163	17.42	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:32	F1   	1017.7	0.0	28.7900	17.42	100.22	29.3425	17.42	100.08	28.7200	17.42	100.17	29.4550	17.42	100.06	NaN	17.37	NaN	28.7338	17.37	99.94	28.7138	17.37	100.19	28.7638	17.37	100.05	NaN	NaN	NaN	NaN	17.4200	17.42	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:33	F1   	1017.7	0.0	28.8025	17.42	100.08	29.3437	17.42	100.06	28.7138	17.42	100.22	29.4450	17.42	100.14	NaN	17.37	NaN	28.7350	17.37	99.92	28.7150	17.37	100.18	28.7625	17.37	100.06	NaN	NaN	NaN	NaN	17.4200	17.42	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:34	F1   	1017.7	0.0	28.8038	17.42	100.07	29.3400	17.42	100.09	28.7100	17.42	100.26	29.4300	17.42	100.28	NaN	17.37	NaN	28.7387	17.37	99.88	28.7037	17.37	100.30	28.7400	17.37	100.29	NaN	NaN	NaN	NaN	17.4200	17.42	OFF	17.3663	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:35	F1   	1017.7	0.0	28.8062	17.42	100.04	29.3337	17.42	100.15	28.7225	17.42	100.14	29.4425	17.42	100.17	NaN	17.37	NaN	28.7600	17.37	99.66	28.7125	17.37	100.22	28.7425	17.37	100.28	NaN	NaN	NaN	NaN	17.4200	17.42	OFF	17.3625	17.36	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:36	F1   	1017.7	0.0	28.7975	17.42	100.13	29.3300	17.42	100.19	28.7362	17.42	100.01	29.4500	17.42	100.10	NaN	17.36	NaN	28.7488	17.36	99.81	28.7200	17.36	100.16	28.7538	17.36	100.18	NaN	NaN	NaN	NaN	17.4200	17.42	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:37	F1   	1017.7	0.0	28.7963	17.42	100.14	29.3300	17.42	100.19	28.7150	17.42	100.21	29.4438	17.42	100.16	NaN	17.37	NaN	28.7600	17.37	99.64	28.7175	17.37	100.15	28.7575	17.37	100.11	NaN	NaN	NaN	NaN	17.4200	17.42	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:38	F1   	1017.7	0.0	28.8062	17.42	100.04	29.3425	17.42	100.07	28.7187	17.42	100.17	29.4337	17.42	100.25	NaN	17.37	NaN	28.7125	17.37	100.17	28.7100	17.37	100.23	28.7500	17.37	100.19	NaN	NaN	NaN	NaN	17.4200	17.42	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:39	F1   	1017.7	0.0	28.7913	17.42	100.19	29.3437	17.42	100.06	28.7300	17.42	100.07	29.4425	17.42	100.17	NaN	17.37	NaN	28.7387	17.37	99.88	28.7138	17.37	100.19	28.7500	17.37	100.19	NaN	NaN	NaN	NaN	17.4262	17.43	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:40	F1   	1017.7	0.0	28.7987	17.43	100.10	29.3275	17.43	100.20	28.7300	17.43	100.05	29.4438	17.43	100.14	NaN	17.37	NaN	28.7237	17.37	100.05	28.7275	17.37	100.04	28.7538	17.37	100.15	NaN	NaN	NaN	NaN	17.4300	17.43	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:41	F1   	1018.4	0.0	28.7975	17.43	100.10	29.3325	17.43	100.14	28.7175	17.43	100.16	29.4462	17.43	100.10	NaN	17.37	NaN	28.7338	17.37	99.94	28.7400	17.37	99.90	28.7525	17.37	100.16	NaN	NaN	NaN	NaN	17.4300	17.43	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:42	F1   	1018.4	0.0	28.8087	17.43	99.99	29.3463	17.43	100.00	28.7225	17.43	100.12	29.4500	17.43	100.07	NaN	17.37	NaN	28.7250	17.37	100.03	28.7287	17.37	100.02	28.7550	17.37	100.14	NaN	NaN	NaN	NaN	17.4300	17.43	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:43	F1   	1018.4	0.0	28.8075	17.43	100.00	29.3250	17.43	100.21	28.7237	17.43	100.10	29.4563	17.43	100.01	NaN	17.37	NaN	28.7225	17.37	100.06	28.7175	17.37	100.15	28.7688	17.37	100.00	NaN	NaN	NaN	NaN	17.4300	17.43	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:44	F1   	1018.4	0.0	28.7937	17.43	100.13	29.3163	17.43	100.29	28.7263	17.43	100.08	29.4537	17.43	100.03	NaN	17.37	NaN	28.7600	17.37	99.64	28.7263	17.37	100.05	28.7500	17.37	100.19	NaN	NaN	NaN	NaN	17.4363	17.44	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:45	F1   	1018.4	0.0	28.8150	17.44	99.90	29.3262	17.44	100.18	28.7175	17.44	100.15	29.4438	17.44	100.11	NaN	17.37	NaN	28.7413	17.37	99.85	28.7200	17.37	100.12	28.7538	17.37	100.15	NaN	NaN	NaN	NaN	17.4337	17.43	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:46	F1   	1018.4	0.0	28.7987	17.43	100.07	29.3487	17.43	99.97	28.7037	17.43	100.28	29.4525	17.43	100.03	NaN	17.37	NaN	28.7213	17.37	100.08	28.7200	17.37	100.12	28.7563	17.37	100.13	NaN	NaN	NaN	NaN	17.4300	17.43	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:47	F1   	1018.4	0.0	28.7987	17.43	100.08	29.3600	17.43	99.87	28.7000	17.43	100.33	29.4475	17.43	100.09	NaN	17.37	NaN	28.7375	17.37	99.89	28.7200	17.37	100.12	28.7575	17.37	100.11	NaN	NaN	NaN	NaN	17.4300	17.43	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:48	F1   	1018.4	0.0	28.7913	17.43	100.16	29.3412	17.43	100.05	28.7187	17.43	100.15	29.4400	17.43	100.16	NaN	17.37	NaN	28.7375	17.37	99.89	28.7162	17.37	100.16	28.7688	17.37	100.00	NaN	NaN	NaN	NaN	17.4300	17.43	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:49	F1   	1018.4	0.0	28.7987	17.43	100.08	29.3362	17.43	100.10	28.7237	17.43	100.10	29.4462	17.43	100.10	NaN	17.37	NaN	28.7350	17.37	99.92	28.7175	17.37	100.15	28.7538	17.37	100.15	NaN	NaN	NaN	NaN	17.4363	17.44	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:50	F1   	1018.4	0.0	28.7850	17.44	100.20	29.3400	17.44	100.05	28.7138	17.44	100.18	29.4313	17.44	100.23	NaN	17.37	NaN	28.7213	17.37	100.08	28.7263	17.37	100.05	28.7525	17.37	100.16	NaN	NaN	NaN	NaN	17.4400	17.44	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:51	F1   	1018.4	0.0	28.7950	17.44	100.09	29.3337	17.44	100.09	28.7225	17.44	100.09	29.4387	17.44	100.15	NaN	17.37	NaN	28.7400	17.37	99.87	28.7275	17.37	100.04	28.7400	17.37	100.29	NaN	NaN	NaN	NaN	17.4400	17.44	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:52	F1   	1018.4	0.0	28.7975	17.44	100.06	29.3300	17.44	100.13	28.7362	17.44	99.96	29.4563	17.44	99.98	NaN	17.37	NaN	28.7450	17.37	99.81	28.7350	17.37	99.96	28.7400	17.37	100.29	NaN	NaN	NaN	NaN	17.4400	17.44	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:53	F1   	1018.4	0.0	28.7963	17.44	100.08	29.3175	17.44	100.25	28.7400	17.44	99.93	29.4413	17.44	100.12	NaN	17.37	NaN	28.7375	17.37	99.89	28.7125	17.37	100.20	28.7437	17.37	100.25	NaN	NaN	NaN	NaN	17.4400	17.44	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:54	F1   	1018.4	0.0	28.7875	17.44	100.16	29.3287	17.44	100.14	28.7275	17.44	100.05	29.4238	17.44	100.29	NaN	17.37	NaN	28.7112	17.37	100.19	28.7075	17.37	100.26	28.7613	17.37	100.08	NaN	NaN	NaN	NaN	17.4400	17.44	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:55	F1   	1018.4	0.0	28.7987	17.44	100.05	29.3400	17.44	100.03	28.7263	17.44	100.06	29.4262	17.44	100.26	NaN	17.37	NaN	28.7450	17.37	99.81	28.7162	17.37	100.16	28.7688	17.37	100.00	NaN	NaN	NaN	NaN	17.4462	17.45	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:56	F1   	1018.4	0.0	28.7850	17.45	100.17	29.3275	17.45	100.13	28.7300	17.45	100.01	29.4300	17.45	100.21	NaN	17.37	NaN	28.7587	17.37	99.66	28.7025	17.37	100.31	28.7500	17.37	100.19	NaN	NaN	NaN	NaN	17.4500	17.45	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:57	F1   	1018.4	0.0	28.7700	17.45	100.30	29.3075	17.45	100.31	28.7237	17.45	100.06	29.4238	17.45	100.26	NaN	17.37	NaN	28.7475	17.37	99.78	28.6975	17.37	100.37	28.7500	17.37	100.19	NaN	NaN	NaN	NaN	17.4500	17.45	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:58	F1   	1018.4	0.0	28.7763	17.45	100.24	29.3000	17.45	100.39	28.7200	17.45	100.09	29.4138	17.45	100.35	NaN	17.37	NaN	28.7413	17.37	99.85	28.7063	17.37	100.27	28.7500	17.37	100.19	NaN	NaN	NaN	NaN	17.4500	17.45	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:11:59	F1   	1018.4	0.0	28.7800	17.45	100.20	29.3000	17.45	100.39	28.7138	17.45	100.15	29.4100	17.45	100.39	NaN	17.37	NaN	28.7250	17.37	100.03	28.6962	17.37	100.38	28.7387	17.37	100.30	NaN	NaN	NaN	NaN	17.4500	17.45	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:00	F1   	1018.4	0.0	28.7737	17.45	100.26	29.3000	17.45	100.39	28.7162	17.45	100.13	29.4100	17.45	100.39	NaN	17.37	NaN	28.7425	17.37	99.84	28.7013	17.37	100.33	28.7237	17.37	100.45	NaN	NaN	NaN	NaN	17.4500	17.45	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:01	F1   	1018.4	0.0	28.7638	17.45	100.36	29.2937	17.45	100.45	28.7013	17.45	100.27	29.4225	17.45	100.27	NaN	17.37	NaN	28.7263	17.37	100.02	28.7087	17.37	100.24	28.7375	17.37	100.32	NaN	NaN	NaN	NaN	17.4500	17.45	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:02	F1   	1018.4	0.0	28.7787	17.45	100.21	29.3025	17.45	100.36	28.6962	17.45	100.31	29.4175	17.45	100.32	NaN	17.37	NaN	28.7125	17.37	100.17	28.6900	17.37	100.45	28.7462	17.37	100.23	NaN	NaN	NaN	NaN	17.4500	17.45	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:03	F1   	1018.4	0.0	28.7713	17.45	100.29	29.3163	17.45	100.23	28.7000	17.45	100.28	29.4100	17.45	100.39	NaN	17.37	NaN	28.7075	17.37	100.23	28.6900	17.37	100.45	28.7325	17.37	100.37	NaN	NaN	NaN	NaN	17.4500	17.45	OFF	17.3725	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:04	F1   	1018.4	0.0	28.7600	17.45	100.40	29.3075	17.45	100.31	28.7063	17.45	100.22	29.4100	17.45	100.39	NaN	17.37	NaN	28.7300	17.37	99.96	28.6975	17.37	100.36	28.7250	17.37	100.43	NaN	NaN	NaN	NaN	17.4500	17.45	OFF	17.3762	17.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:05	F1   	1018.4	0.0	28.7538	17.45	100.46	29.3000	17.45	100.39	28.7100	17.45	100.19	29.4100	17.45	100.39	NaN	17.38	NaN	28.7300	17.38	99.95	28.7025	17.38	100.28	28.7425	17.38	100.24	NaN	NaN	NaN	NaN	17.4500	17.45	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:06	F1   	1018.4	0.0	28.7625	17.45	100.38	29.3062	17.45	100.33	28.6975	17.45	100.30	29.3975	17.45	100.51	NaN	17.37	NaN	28.7338	17.37	99.94	28.6938	17.37	100.41	28.7263	17.37	100.43	NaN	NaN	NaN	NaN	17.4500	17.45	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:07	F1   	1018.4	0.0	28.7638	17.45	100.36	29.2913	17.45	100.47	28.6900	17.45	100.37	29.3837	17.45	100.64	NaN	17.37	NaN	28.7287	17.37	99.99	28.7000	17.37	100.34	28.7162	17.37	100.53	NaN	NaN	NaN	NaN	17.4563	17.46	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:08	F1   	1018.4	0.0	28.7475	17.46	100.50	29.2800	17.46	100.56	28.6837	17.46	100.42	29.3987	17.46	100.48	NaN	17.37	NaN	28.7025	17.37	100.29	28.7037	17.37	100.30	28.7213	17.37	100.48	NaN	NaN	NaN	NaN	17.4600	17.46	OFF	17.3663	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:09	F1   	1018.4	0.0	28.7650	17.46	100.32	29.2925	17.46	100.43	28.6800	17.46	100.44	29.3912	17.46	100.54	NaN	17.37	NaN	28.7050	17.37	100.28	28.7025	17.37	100.33	28.7437	17.37	100.27	NaN	NaN	NaN	NaN	17.4600	17.46	OFF	17.3600	17.36	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:10	F1   	1018.4	0.0	28.7675	17.46	100.29	29.2937	17.46	100.42	28.6863	17.46	100.38	29.3925	17.46	100.53	NaN	17.36	NaN	28.7300	17.36	100.03	28.6900	17.36	100.50	28.7462	17.36	100.26	NaN	NaN	NaN	NaN	17.4662	17.47	OFF	17.3600	17.36	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:11	F1   	1018.4	0.0	28.7600	17.47	100.35	29.2963	17.47	100.37	28.6962	17.47	100.28	29.4000	17.47	100.44	NaN	17.36	NaN	28.7263	17.36	100.07	28.6825	17.36	100.58	28.7400	17.36	100.33	NaN	NaN	NaN	NaN	17.4700	17.47	OFF	17.3600	17.36	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:12	F1   	1018.4	0.0	28.7600	17.47	100.33	29.2812	17.47	100.51	28.6938	17.47	100.29	29.4000	17.47	100.43	NaN	17.36	NaN	28.7162	17.36	100.18	28.6775	17.36	100.64	28.7325	17.36	100.40	NaN	NaN	NaN	NaN	17.4638	17.46	OFF	17.3600	17.36	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:13	F1   	1018.4	0.0	28.7413	17.46	100.54	29.2825	17.46	100.51	28.6837	17.46	100.40	29.4000	17.46	100.44	NaN	17.36	NaN	28.7063	17.36	100.29	28.6863	17.36	100.54	28.7237	17.36	100.49	NaN	NaN	NaN	NaN	17.4600	17.46	OFF	17.3600	17.36	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:14	F1   	1018.4	0.0	28.7488	17.46	100.48	29.3025	17.46	100.33	28.6863	17.46	100.38	29.4000	17.46	100.45	NaN	17.36	NaN	28.7000	17.36	100.36	28.6875	17.36	100.53	28.7338	17.36	100.39	NaN	NaN	NaN	NaN	17.4600	17.46	OFF	17.3637	17.36	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:15	F1   	1018.4	0.0	28.7538	17.46	100.43	29.2850	17.46	100.50	28.6713	17.46	100.52	29.4000	17.46	100.45	NaN	17.36	NaN	28.6812	17.36	100.56	28.6925	17.36	100.45	28.7287	17.36	100.43	NaN	NaN	NaN	NaN	17.4600	17.46	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:16	F1   	1018.4	0.0	28.7563	17.46	100.40	29.2888	17.46	100.46	28.6788	17.46	100.45	29.3875	17.46	100.57	NaN	17.37	NaN	28.6650	17.37	100.71	28.6762	17.37	100.60	28.7100	17.37	100.59	NaN	NaN	NaN	NaN	17.4600	17.46	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:17	F1   	1018.4	0.0	28.7538	17.46	100.43	29.2812	17.46	100.54	28.6900	17.46	100.35	29.3863	17.46	100.58	NaN	17.37	NaN	28.6938	17.37	100.38	28.6588	17.37	100.79	28.7213	17.37	100.48	NaN	NaN	NaN	NaN	17.4600	17.46	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:18	F1   	1018.4	0.0	28.7437	17.46	100.53	29.2888	17.46	100.46	28.6837	17.46	100.41	29.3837	17.46	100.61	NaN	17.37	NaN	28.6925	17.37	100.40	28.6475	17.37	100.92	28.7325	17.37	100.37	NaN	NaN	NaN	NaN	17.4600	17.46	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:19	F1   	1018.4	0.0	28.7462	17.46	100.50	29.2750	17.46	100.60	28.6800	17.46	100.44	29.3738	17.46	100.70	NaN	17.37	NaN	28.6875	17.37	100.45	28.6638	17.37	100.74	28.7200	17.37	100.49	NaN	NaN	NaN	NaN	17.4600	17.46	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:20	F1   	1018.4	0.0	28.7437	17.46	100.53	29.2725	17.46	100.62	28.6675	17.46	100.56	29.3762	17.46	100.68	NaN	17.37	NaN	28.6962	17.37	100.36	28.6700	17.37	100.67	28.7275	17.37	100.42	NaN	NaN	NaN	NaN	17.4600	17.46	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:21	F1   	1018.4	0.0	28.7462	17.46	100.50	29.2800	17.46	100.55	28.6663	17.46	100.57	29.3800	17.46	100.64	NaN	17.37	NaN	28.6938	17.37	100.38	28.6663	17.37	100.71	28.7362	17.37	100.33	NaN	NaN	NaN	NaN	17.4600	17.46	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:22	F1   	1018.4	0.0	28.7437	17.46	100.53	29.2737	17.46	100.61	28.6887	17.46	100.36	29.3800	17.46	100.64	NaN	17.37	NaN	28.6925	17.37	100.40	28.6638	17.37	100.74	28.7263	17.37	100.43	NaN	NaN	NaN	NaN	17.4600	17.46	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:23	F1   	1018.4	0.0	28.7462	17.46	100.50	29.2638	17.46	100.70	28.6875	17.46	100.37	29.3863	17.46	100.58	NaN	17.37	NaN	28.6825	17.37	100.51	28.6700	17.37	100.67	28.7200	17.37	100.49	NaN	NaN	NaN	NaN	17.4600	17.46	OFF	17.3700	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/08:12:24	F1   	1018.4	0.0	28.7437	17.46	100.53	29.2662	17.46	100.68	28.6738	17.46	100.50	29.3712	17.46	100.73	NaN	17.37	NaN	28.6825	17.37	100.51	28.6738	17.37	100.63	28.7162	17.37	100.53	NaN	NaN	NaN	NaN	17.4662	17.47	OFF	17.3663	17.37	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
