"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
1284,463.63,24.7,3.98,1.22,211,3.975,,,,,,,,,,,,,,,,,,
1285,463.45,24.7,3.98,1.22,211,3.975,,,,,,,,,,,,,,,,,,
1286,463.56,24.7,3.97,1.22,211,3.974,,,,,,,,,,,,,,,,,,
1287,463.56,24.7,3.97,1.22,211,3.974,,,,,,,,,,,,,,,,,,
1288,463.45,24.7,3.97,1.22,211,3.973,,,,,,,,,,,,,,,,,,
1289,463.41,24.7,3.97,1.22,211,3.973,,,,,,,,,,,,,,,,,,
1290,463.34,24.7,3.97,1.22,211,3.974,,,,,,,,,,,,,,,,,,
1291,463.34,24.7,3.97,1.22,211,3.974,,,,,,,,,,,,,,,,,,
1292,463.52,24.7,3.98,1.22,211,3.975,,,,,,,,,,,,,,,,,,
1293,463.41,24.7,3.98,1.23,211,3.976,,,,,,,,,,,,,,,,,,
1294,463.37,24.7,3.98,1.22,211,3.976,,,,,,,,,,,,,,,,,,
1295,463.08,24.7,3.98,1.22,211,3.977,,,,,,,,,,,,,,,,,,
1296,463.34,24.7,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1297,463.30,24.7,3.98,1.22,211,3.977,,,,,,,,,,,,,,,,,,
1298,463.26,24.7,3.98,1.22,211,3.977,,,,,,,,,,,,,,,,,,
1299,463.19,24.7,3.98,1.22,211,3.976,,,,,,,,,,,,,,,,,,
1300,463.11,24.7,3.97,1.22,211,3.976,,,,,,,,,,,,,,,,,,
1301,462.97,24.7,3.97,1.22,211,3.975,,,,,,,,,,,,,,,,,,
1302,462.97,24.7,3.97,1.22,211,3.975,,,,,,,,,,,,,,,,,,
1303,462.89,24.7,3.97,1.22,211,3.975,,,,,,,,,,,,,,,,,,
1304,463.11,24.7,3.98,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1305,463.22,24.7,3.98,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1306,463.37,24.7,3.98,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1307,463.30,24.7,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1308,463.41,24.7,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1309,463.56,24.7,3.98,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1310,463.52,24.7,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1311,463.63,24.7,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1312,463.56,24.7,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1313,463.63,24.7,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1314,463.52,24.7,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1315,462.74,24.7,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1316,463.15,24.7,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1317,462.97,24.7,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1318,462.63,24.7,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1319,462.48,24.7,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1320,462.37,24.7,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1321,462.41,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1322,462.34,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1323,462.19,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1324,461.78,24.7,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1325,461.70,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1326,461.78,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1327,461.74,24.7,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1328,461.82,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1329,461.85,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1330,461.96,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1331,462.04,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1332,462.08,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1333,462.30,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1334,462.41,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1335,462.56,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1336,462.74,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1337,462.85,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1338,463.22,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1339,463.04,24.7,3.97,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1340,463.34,24.7,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1341,463.37,24.7,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1342,463.45,24.7,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1343,463.45,24.7,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1344,463.41,24.7,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1345,463.45,24.7,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1346,463.48,24.7,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1347,463.48,24.7,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1348,463.37,24.7,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1349,463.37,24.7,3.98,1.22,211,3.977,,,,,,,,,,,,,,,,,,
1350,463.41,24.7,3.98,1.22,211,3.977,,,,,,,,,,,,,,,,,,
1351,463.45,24.7,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1352,463.45,24.7,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1353,463.19,24.7,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1354,462.45,24.7,3.97,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1355,462.56,24.7,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1356,462.82,24.7,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1357,462.71,24.7,3.98,1.22,211,3.977,,,,,,,,,,,,,,,,,,
1358,462.67,24.7,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1359,462.59,24.7,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1360,462.41,24.7,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1361,462.34,24.7,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1362,462.45,24.7,3.98,1.22,210,3.979,,,,,,,,,,,,,,,,,,
1363,462.74,24.7,3.98,1.22,210,3.979,,,,,,,,,,,,,,,,,,
1364,462.78,24.7,3.98,1.22,210,3.979,,,,,,,,,,,,,,,,,,
1365,462.85,24.7,3.98,1.22,210,3.979,,,,,,,,,,,,,,,,,,
1366,462.97,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1367,463.30,24.7,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1368,463.41,24.7,3.98,1.22,211,3.977,,,,,,,,,,,,,,,,,,
1369,463.22,24.7,3.98,1.22,211,3.977,,,,,,,,,,,,,,,,,,
1370,462.74,24.7,3.97,1.22,211,3.977,,,,,,,,,,,,,,,,,,
1371,463.34,24.7,3.98,1.22,211,3.977,,,,,,,,,,,,,,,,,,
1372,463.37,24.7,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1373,463.41,24.7,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1374,463.30,24.7,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1375,463.34,24.7,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1376,463.19,24.7,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1377,463.19,24.7,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1378,463.04,24.7,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1379,463.04,24.7,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1380,463.00,24.7,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1381,462.93,24.7,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1382,463.00,24.7,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1383,462.63,24.7,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1384,462.37,24.7,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1385,462.37,24.7,3.98,1.22,211,3.979,,,,,,,,,,,,,,,,,,
1386,462.41,24.7,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1387,462.37,24.7,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1388,462.41,24.7,3.98,1.22,211,3.979,,,,,,,,,,,,,,,,,,
1389,462.41,24.7,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1390,462.52,24.7,3.98,1.22,211,3.979,,,,,,,,,,,,,,,,,,
1391,462.74,24.7,3.98,1.22,211,3.979,,,,,,,,,,,,,,,,,,
1392,463.11,24.7,3.98,1.22,211,3.979,,,,,,,,,,,,,,,,,,
1393,463.41,24.7,3.98,1.22,211,3.979,,,,,,,,,,,,,,,,,,
1394,463.56,24.7,3.98,1.22,211,3.979,,,,,,,,,,,,,,,,,,
1395,463.71,24.7,3.98,1.22,211,3.979,,,,,,,,,,,,,,,,,,
1396,463.63,24.7,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1397,464.04,24.7,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1398,464.11,24.7,3.98,1.22,211,3.977,,,,,,,,,,,,,,,,,,
1399,464.19,24.7,3.98,1.22,211,3.977,,,,,,,,,,,,,,,,,,
1400,463.97,24.7,3.98,1.23,211,3.977,,,,,,,,,,,,,,,,,,
1401,464.08,24.7,3.98,1.23,211,3.977,,,,,,,,,,,,,,,,,,
1402,463.93,24.7,3.98,1.23,211,3.977,,,,,,,,,,,,,,,,,,
1403,463.93,24.7,3.98,1.23,211,3.977,,,,,,,,,,,,,,,,,,
1404,463.67,24.7,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1405,463.67,24.7,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1406,463.63,24.6,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1407,463.48,24.7,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1408,463.41,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1409,463.37,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1410,463.41,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1411,463.41,24.6,3.98,1.23,212,3.979,,,,,,,,,,,,,,,,,,
1412,463.37,24.6,3.98,1.23,212,3.979,,,,,,,,,,,,,,,,,,
1413,462.93,24.6,3.98,1.23,213,3.979,,,,,,,,,,,,,,,,,,
1414,462.67,24.6,3.98,1.24,214,3.979,,,,,,,,,,,,,,,,,,
1415,462.59,24.6,3.98,1.24,214,3.979,,,,,,,,,,,,,,,,,,
1416,462.48,24.6,3.98,1.24,214,3.979,,,,,,,,,,,,,,,,,,
1417,462.48,24.6,3.98,1.24,214,3.980,,,,,,,,,,,,,,,,,,
1418,462.04,24.6,3.98,1.24,214,3.980,,,,,,,,,,,,,,,,,,
1419,462.37,24.6,3.98,1.24,213,3.980,,,,,,,,,,,,,,,,,,
1420,462.34,24.6,3.98,1.23,213,3.979,,,,,,,,,,,,,,,,,,
1421,462.26,24.6,3.98,1.23,213,3.979,,,,,,,,,,,,,,,,,,
1422,462.34,24.6,3.98,1.23,213,3.979,,,,,,,,,,,,,,,,,,
1423,462.41,24.6,3.98,1.23,213,3.978,,,,,,,,,,,,,,,,,,
1424,462.34,24.6,3.98,1.23,213,3.978,,,,,,,,,,,,,,,,,,
1425,462.22,24.6,3.98,1.23,213,3.977,,,,,,,,,,,,,,,,,,
1426,462.19,24.6,3.98,1.23,212,3.977,,,,,,,,,,,,,,,,,,
1427,462.30,24.6,3.98,1.23,212,3.977,,,,,,,,,,,,,,,,,,
1428,462.26,24.6,3.98,1.23,212,3.977,,,,,,,,,,,,,,,,,,
1429,462.04,24.6,3.98,1.23,212,3.977,,,,,,,,,,,,,,,,,,
1430,461.93,24.6,3.98,1.23,212,3.978,,,,,,,,,,,,,,,,,,
1431,461.82,24.6,3.98,1.23,212,3.978,,,,,,,,,,,,,,,,,,
1432,461.89,24.6,3.98,1.23,212,3.978,,,,,,,,,,,,,,,,,,
1433,461.78,24.6,3.98,1.23,212,3.978,,,,,,,,,,,,,,,,,,
1434,461.67,24.6,3.98,1.23,212,3.978,,,,,,,,,,,,,,,,,,
1435,461.59,24.6,3.98,1.23,212,3.978,,,,,,,,,,,,,,,,,,
1436,461.63,24.6,3.98,1.23,212,3.978,,,,,,,,,,,,,,,,,,
1437,461.59,24.6,3.98,1.23,212,3.978,,,,,,,,,,,,,,,,,,
1438,461.63,24.6,3.98,1.23,212,3.979,,,,,,,,,,,,,,,,,,
1439,461.63,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1440,461.67,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1441,461.70,24.6,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1442,461.82,24.6,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1443,461.74,24.6,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1444,461.67,24.6,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1445,461.74,24.6,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1446,461.74,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1447,461.74,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1448,461.70,24.6,3.98,1.23,211,3.980,,,,,,,,,,,,,,,,,,
1449,461.63,24.6,3.98,1.23,211,3.980,,,,,,,,,,,,,,,,,,
1450,461.78,24.6,3.98,1.23,211,3.980,,,,,,,,,,,,,,,,,,
1451,461.89,24.6,3.98,1.23,211,3.980,,,,,,,,,,,,,,,,,,
1452,462.04,24.6,3.98,1.23,211,3.980,,,,,,,,,,,,,,,,,,
1453,462.26,24.6,3.98,1.23,211,3.980,,,,,,,,,,,,,,,,,,
1454,462.26,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1455,462.34,24.6,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1456,462.30,24.6,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1457,462.19,24.6,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1458,462.41,24.6,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1459,462.59,24.6,3.98,1.23,211,3.977,,,,,,,,,,,,,,,,,,
1460,462.63,24.6,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1461,462.63,24.6,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1462,462.63,24.6,3.98,1.23,211,3.978,,,,,,,,,,,,,,,,,,
1463,462.63,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1464,462.82,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1465,463.15,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1466,463.37,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1467,463.45,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1468,463.56,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1469,463.67,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1470,463.82,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1471,463.97,24.6,3.98,1.22,210,3.979,,,,,,,,,,,,,,,,,,
1472,463.85,24.6,3.98,1.22,210,3.979,,,,,,,,,,,,,,,,,,
1473,463.63,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1474,463.56,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1475,463.56,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1476,463.41,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1477,463.52,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1478,463.22,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1479,463.41,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1480,463.08,24.6,3.98,1.23,211,3.979,,,,,,,,,,,,,,,,,,
1481,463.11,24.6,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1482,463.08,24.6,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1483,462.85,24.6,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1484,462.93,24.6,3.98,1.22,211,3.978,,,,,,,,,,,,,,,,,,
1485,462.93,24.6,3.98,1.22,210,3.979,,,,,,,,,,,,,,,,,,
1486,463.15,24.6,3.98,1.22,210,3.979,,,,,,,,,,,,,,,,,,
1487,463.19,24.6,3.98,1.22,210,3.979,,,,,,,,,,,,,,,,,,
1488,463.08,24.6,3.98,1.22,209,3.978,,,,,,,,,,,,,,,,,,
1489,463.11,24.6,3.98,1.22,209,3.978,,,,,,,,,,,,,,,,,,
1490,462.93,24.6,3.98,1.22,209,3.977,,,,,,,,,,,,,,,,,,
1491,462.97,24.6,3.98,1.22,209,3.977,,,,,,,,,,,,,,,,,,
1492,462.89,24.6,3.98,1.22,209,3.977,,,,,,,,,,,,,,,,,,
1493,462.89,24.6,3.98,1.22,209,3.977,,,,,,,,,,,,,,,,,,
1494,462.78,24.6,3.98,1.22,209,3.977,,,,,,,,,,,,,,,,,,
1495,462.74,24.6,3.98,1.22,209,3.978,,,,,,,,,,,,,,,,,,
1496,462.41,24.6,3.98,1.22,209,3.978,,,,,,,,,,,,,,,,,,
1497,462.45,24.6,3.98,1.22,209,3.978,,,,,,,,,,,,,,,,,,
1498,462.34,24.6,3.98,1.22,209,3.978,,,,,,,,,,,,,,,,,,
1499,462.41,24.6,3.98,1.22,209,3.978,,,,,,,,,,,,,,,,,,
1500,462.37,24.6,3.98,1.22,209,3.978,,,,,,,,,,,,,,,,,,
1501,462.37,24.6,3.98,1.22,209,3.978,,,,,,,,,,,,,,,,,,
1502,462.34,24.6,3.98,1.22,209,3.979,,,,,,,,,,,,,,,,,,
1503,462.22,24.6,3.98,1.22,210,3.979,,,,,,,,,,,,,,,,,,
1504,462.11,24.6,3.98,1.22,210,3.979,,,,,,,,,,,,,,,,,,
1505,462.15,24.6,3.98,1.22,210,3.980,,,,,,,,,,,,,,,,,,
1506,462.04,24.6,3.98,1.22,210,3.980,,,,,,,,,,,,,,,,,,
1507,461.93,24.6,3.98,1.22,210,3.980,,,,,,,,,,,,,,,,,,
1508,461.93,24.6,3.98,1.22,210,3.980,,,,,,,,,,,,,,,,,,
1509,462.00,24.6,3.98,1.22,210,3.980,,,,,,,,,,,,,,,,,,
1510,461.93,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1511,461.85,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1512,461.96,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1513,462.11,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1514,462.08,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1515,462.15,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1516,462.15,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1517,462.19,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1518,462.19,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1519,462.08,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1520,461.96,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1521,461.78,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1522,461.82,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1523,461.78,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1524,461.74,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1525,461.74,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1526,461.78,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1527,461.74,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1528,461.74,24.6,3.98,1.22,209,3.980,,,,,,,,,,,,,,,,,,
1529,461.74,24.6,3.98,1.22,209,3.981,,,,,,,,,,,,,,,,,,
1530,461.78,24.6,3.98,1.22,209,3.981,,,,,,,,,,,,,,,,,,
1531,461.82,24.6,3.98,1.22,209,3.981,,,,,,,,,,,,,,,,,,
1532,461.74,24.6,3.98,1.22,209,3.981,,,,,,,,,,,,,,,,,,
1533,461.74,24.6,3.98,1.22,209,3.981,,,,,,,,,,,,,,,,,,
1534,461.70,24.6,3.98,1.22,210,3.981,,,,,,,,,,,,,,,,,,
1535,461.67,24.6,3.98,1.22,210,3.981,,,,,,,,,,,,,,,,,,
1536,461.70,24.6,3.98,1.22,210,3.981,,,,,,,,,,,,,,,,,,
1537,461.63,24.6,3.98,1.22,210,3.981,,,,,,,,,,,,,,,,,,
1538,461.70,24.6,3.98,1.22,210,3.980,,,,,,,,,,,,,,,,,,
1539,461.74,24.6,3.98,1.22,210,3.980,,,,,,,,,,,,,,,,,,
1540,461.74,24.6,3.98,1.22,210,3.979,,,,,,,,,,,,,,,,,,
1541,461.67,24.6,3.98,1.22,210,3.979,,,,,,,,,,,,,,,,,,
1542,462.00,24.6,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1543,462.26,24.6,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1544,462.26,24.6,3.98,1.22,210,3.978,,,,,,,,,,,,,,,,,,
1545,462.37,24.6,3.98,1.22,209,3.978,,,,,,,,,,,,,,,,,,
1546,462.56,24.6,3.98,1.22,209,3.977,,,,,,,,,,,,,,,,,,
1547,462.71,24.6,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1548,463.04,24.6,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1549,463.26,24.6,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1550,463.41,24.6,3.98,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1551,463.48,24.6,3.98,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1552,463.71,24.6,3.98,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1553,463.89,24.6,3.97,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1554,464.04,24.6,3.98,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1555,463.97,24.6,3.98,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1556,464.11,24.6,3.98,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1557,463.78,24.6,3.97,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1558,464.15,24.6,3.98,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1559,464.26,24.6,3.97,1.22,210,3.975,,,,,,,,,,,,,,,,,,
1560,464.48,24.6,3.98,1.22,210,3.975,,,,,,,,,,,,,,,,,,
1561,464.56,24.6,3.97,1.22,210,3.975,,,,,,,,,,,,,,,,,,
1562,464.60,24.5,3.97,1.22,210,3.975,,,,,,,,,,,,,,,,,,
1563,464.63,24.6,3.97,1.22,210,3.975,,,,,,,,,,,,,,,,,,
1564,464.48,24.6,3.98,1.22,210,3.975,,,,,,,,,,,,,,,,,,
1565,464.56,24.5,3.98,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1566,464.71,24.5,3.98,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1567,464.82,24.5,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1568,465.00,24.5,3.98,1.22,210,3.977,,,,,,,,,,,,,,,,,,
1569,465.23,24.5,3.98,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1570,465.52,24.5,3.98,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1571,465.97,24.5,3.98,1.22,210,3.976,,,,,,,,,,,,,,,,,,
1572,466.52,24.5,3.98,1.22,210,3.975,,,,,,,,,,,,,,,,,,
1573,466.78,24.5,3.97,1.22,210,3.974,,,,,,,,,,,,,,,,,,
1574,466.82,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1575,467.01,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1576,467.15,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1577,467.38,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1578,467.97,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1579,468.04,24.5,3.97,1.22,210,3.974,,,,,,,,,,,,,,,,,,
1580,468.08,24.5,3.97,1.22,210,3.974,,,,,,,,,,,,,,,,,,
1581,468.15,24.5,3.97,1.22,210,3.974,,,,,,,,,,,,,,,,,,
1582,468.23,24.5,3.98,1.22,210,3.974,,,,,,,,,,,,,,,,,,
1583,468.27,24.5,3.97,1.22,210,3.974,,,,,,,,,,,,,,,,,,
1584,468.30,24.5,3.97,1.22,210,3.974,,,,,,,,,,,,,,,,,,
1585,468.34,24.5,3.97,1.22,210,3.974,,,,,,,,,,,,,,,,,,
1586,468.30,24.5,3.97,1.22,210,3.974,,,,,,,,,,,,,,,,,,
1587,468.38,24.5,3.98,1.22,210,3.974,,,,,,,,,,,,,,,,,,
1588,468.45,24.5,3.97,1.22,210,3.974,,,,,,,,,,,,,,,,,,
1589,468.64,24.5,3.97,1.22,210,3.974,,,,,,,,,,,,,,,,,,
1590,468.64,24.5,3.97,1.22,210,3.974,,,,,,,,,,,,,,,,,,
1591,468.75,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1592,468.78,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1593,468.90,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1594,468.90,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1595,468.97,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1596,469.15,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1597,469.15,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1598,469.27,24.5,3.98,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1599,469.34,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1600,469.38,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1601,469.45,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1602,469.67,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1603,469.90,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
1604,469.97,24.5,3.97,1.22,210,3.973,,,,,,,,,,,,,,,,,,
