"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
3025,498.74,26.6,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3026,504.45,26.6,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3027,508.97,26.6,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3028,511.79,26.6,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3029,513.45,26.6,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3030,513.90,26.6,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3031,512.42,26.6,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3032,510.45,26.6,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3033,507.49,26.6,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3034,503.71,26.6,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3035,499.81,26.6,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3036,495.70,26.6,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3037,491.92,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3038,487.99,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3039,484.24,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3040,480.91,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3041,478.20,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3042,475.90,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3043,473.90,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3044,472.71,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3045,471.83,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3046,471.45,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3047,471.64,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3048,472.01,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3049,472.90,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3050,473.72,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3051,474.57,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3052,475.57,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3053,476.76,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3054,477.76,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3055,478.94,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3056,479.94,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3057,481.06,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3058,482.35,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3059,482.91,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3060,483.21,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3061,483.17,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3062,482.76,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3063,482.02,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3064,481.09,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3065,480.09,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3066,478.91,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3067,478.02,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3068,477.27,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3069,476.98,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3070,476.90,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3071,477.20,26.4,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3072,477.79,26.4,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3073,478.39,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3074,478.87,26.4,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3075,479.13,26.4,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3076,479.94,26.4,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3077,480.80,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3078,481.35,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3079,481.76,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3080,482.28,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3081,482.72,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3082,483.02,26.4,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3083,483.65,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3084,484.47,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3085,486.13,26.4,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3086,487.84,26.4,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3087,490.14,26.4,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3088,492.70,26.4,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3089,495.59,26.4,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3090,498.00,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3091,499.92,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3092,501.48,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3093,501.67,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3094,500.93,26.4,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3095,499.52,26.4,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3096,497.37,26.4,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3097,494.62,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3098,491.88,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3099,488.88,26.3,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3100,486.28,26.3,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3101,483.84,26.3,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3102,481.65,26.3,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3103,479.98,26.3,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3104,478.72,26.3,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3105,477.72,26.3,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3106,476.64,26.3,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3107,475.64,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3108,474.72,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3109,473.94,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3110,473.49,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3111,472.79,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3112,472.08,26.3,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3113,471.68,26.3,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3114,471.57,26.3,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3115,471.75,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3116,471.97,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3117,472.46,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3118,473.16,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3119,473.60,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3120,473.90,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3121,474.64,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3122,475.27,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3123,476.20,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3124,476.76,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3125,477.65,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3126,478.20,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3127,478.94,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3128,479.31,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3129,480.02,26.3,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3130,480.87,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3131,480.94,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3132,481.13,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3133,481.02,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3134,480.54,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3135,479.65,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3136,478.98,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3137,477.68,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3138,476.27,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3139,474.53,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3140,473.46,26.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3141,471.86,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3142,470.79,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3143,469.45,26.2,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3144,468.79,26.2,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3145,468.41,26.2,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3146,468.12,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3147,468.01,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3148,468.41,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3149,468.86,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3150,469.23,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3151,469.82,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3152,470.94,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3153,471.83,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3154,473.12,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3155,473.94,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3156,474.79,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3157,475.61,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3158,476.01,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3159,476.24,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3160,476.64,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3161,476.79,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3162,477.57,26.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3163,478.76,26.2,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3164,480.46,26.1,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3165,483.09,26.1,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3166,486.06,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3167,489.32,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3168,493.29,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3169,497.55,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3170,501.30,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3171,503.82,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3172,505.37,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3173,506.34,26.1,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3174,505.67,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3175,504.41,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3176,502.59,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3177,499.81,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3178,497.07,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3179,493.92,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3180,490.81,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3181,487.91,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3182,485.24,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3183,482.61,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3184,480.31,26.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3185,478.61,26.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3186,476.76,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3187,475.01,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3188,473.53,26.1,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3189,471.90,26.1,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3190,470.86,26.1,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3191,469.79,26.1,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3192,468.97,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3193,468.53,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3194,468.16,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3195,467.86,26.1,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3196,468.16,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3197,468.75,26.0,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3198,469.30,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3199,469.79,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3200,470.56,26.0,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3201,471.38,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3202,472.01,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3203,473.31,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3204,474.38,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3205,475.75,26.0,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3206,477.02,26.0,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3207,478.83,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3208,480.28,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3209,481.61,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3210,483.21,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3211,484.02,26.0,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3212,485.17,26.0,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3213,485.99,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3214,486.21,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3215,486.25,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3216,486.32,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3217,486.21,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3218,485.99,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3219,485.65,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3220,485.62,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3221,485.95,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3222,486.02,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3223,486.13,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3224,485.91,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3225,486.13,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3226,486.02,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3227,485.39,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3228,484.73,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3229,484.24,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3230,483.98,26.0,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3231,484.17,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3232,484.95,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3233,486.06,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3234,487.91,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3235,490.25,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3236,493.07,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3237,496.55,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3238,499.74,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3239,502.63,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3240,504.15,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3241,505.08,25.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3242,505.45,25.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3243,505.23,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3244,504.56,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3245,502.78,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3246,500.37,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3247,497.70,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3248,495.11,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3249,492.55,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3250,490.29,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3251,488.62,25.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3252,487.62,25.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3253,487.06,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3254,487.25,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3255,487.51,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3256,488.47,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3257,489.62,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3258,490.84,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3259,492.51,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3260,494.33,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3261,495.70,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3262,496.88,25.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3263,497.55,25.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3264,498.14,25.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3265,498.59,25.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3266,498.92,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3267,499.52,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3268,499.81,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3269,500.04,25.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3270,501.11,25.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3271,502.78,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3272,504.41,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3273,506.19,25.8,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3274,508.08,25.8,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3275,510.45,25.8,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3276,512.53,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3277,514.60,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3278,516.42,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3279,517.16,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3280,518.53,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3281,518.76,25.8,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3282,518.79,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3283,518.72,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3284,518.16,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3285,517.38,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3286,516.83,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3287,516.79,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3288,517.01,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3289,517.94,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3290,519.61,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3291,521.83,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3292,525.17,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3293,529.02,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3294,532.18,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3295,535.21,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3296,537.74,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3297,540.03,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3298,541.33,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3299,542.41,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3300,542.81,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3301,542.48,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3302,541.66,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3303,540.89,25.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3304,540.29,25.7,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3305,539.59,25.7,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3306,539.22,25.7,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3307,539.29,25.7,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3308,539.66,25.7,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3309,540.63,25.7,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3310,542.33,25.7,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3311,544.22,25.7,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3312,546.67,25.7,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3313,549.30,25.7,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3314,551.90,25.7,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3315,554.68,25.7,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3316,557.09,25.7,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3317,559.53,25.7,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3318,561.35,25.7,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3319,562.83,25.7,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3320,563.61,25.7,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3321,564.31,25.7,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3322,564.46,25.7,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3323,564.31,25.7,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3324,563.80,25.7,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3325,563.24,25.7,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3326,562.31,25.7,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3327,561.83,25.7,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3328,560.94,25.7,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3329,560.42,25.7,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3330,559.98,25.7,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3331,559.90,25.7,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
