7/16/2019/16:44:56	Flush	1018.4	0.0	28.5175	18.65	98.82	29.0725	18.65	98.99	28.4450	18.65	99.86	29.1325	18.65	99.67	NaN	18.33	NaN	28.5150	18.33	97.61	28.4725	18.33	98.32	28.4800	18.33	99.44	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:44:57	Flush	1018.4	0.0	28.5125	18.65	98.87	29.0500	18.65	99.20	28.4275	18.65	100.02	29.1300	18.65	99.69	NaN	18.33	NaN	28.5212	18.33	97.54	28.4675	18.33	98.38	28.4875	18.33	99.36	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:44:58	Flush	1018.4	0.0	28.5100	18.65	98.89	29.0475	18.65	99.22	28.4425	18.65	99.88	29.1375	18.65	99.62	NaN	18.33	NaN	28.4825	18.33	97.97	28.4800	18.33	98.24	28.4925	18.33	99.31	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:44:59	Flush	1018.4	0.0	28.5100	18.65	98.89	29.0500	18.65	99.20	28.4275	18.65	100.02	29.1250	18.65	99.74	NaN	18.33	NaN	28.4887	18.33	97.90	28.4763	18.33	98.28	28.4763	18.33	99.48	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:00	Flush	1018.4	0.0	28.4950	18.65	99.04	29.0350	18.65	99.34	28.4500	18.65	99.81	29.1425	18.65	99.58	NaN	18.33	NaN	28.5125	18.33	97.64	28.4662	18.33	98.39	28.4775	18.33	99.46	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:01	Flush	1018.4	0.0	28.5050	18.65	98.94	29.0525	18.65	99.18	28.4450	18.65	99.86	29.1350	18.65	99.65	NaN	18.33	NaN	28.5000	18.33	97.77	28.4638	18.33	98.42	28.4825	18.33	99.41	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3262	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:02	Flush	1018.4	0.0	28.5025	18.65	98.97	29.0525	18.65	99.18	28.4475	18.65	99.84	29.1300	18.65	99.69	NaN	18.33	NaN	28.5000	18.33	97.79	28.4662	18.33	98.41	28.4775	18.33	99.48	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:03	Flush	1018.4	0.0	28.5075	18.65	98.92	29.0575	18.65	99.13	28.4425	18.65	99.88	29.1225	18.65	99.76	NaN	18.32	NaN	28.5038	18.32	97.78	28.4600	18.32	98.50	28.4900	18.32	99.37	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:04	Flush	1018.4	0.0	28.5025	18.65	98.97	29.0450	18.65	99.25	28.4400	18.65	99.91	29.1350	18.65	99.65	NaN	18.32	NaN	28.4988	18.32	97.84	28.4638	18.32	98.46	28.4975	18.32	99.30	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:05	Flush	1018.4	0.0	28.5000	18.65	98.99	29.0250	18.65	99.44	28.4475	18.65	99.84	29.1175	18.65	99.81	NaN	18.32	NaN	28.4838	18.32	98.00	28.4662	18.32	98.44	28.5063	18.32	99.21	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:06	Flush	1018.4	0.0	28.5075	18.65	98.92	29.0575	18.65	99.13	28.4500	18.65	99.81	29.1325	18.65	99.67	NaN	18.32	NaN	28.4787	18.32	98.06	28.4600	18.32	98.50	28.4925	18.32	99.35	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:07	Flush	1018.4	0.0	28.5100	18.65	98.89	29.0550	18.65	99.15	28.4575	18.65	99.74	29.1250	18.65	99.74	NaN	18.32	NaN	28.4713	18.32	98.14	28.4563	18.32	98.54	28.4838	18.32	99.44	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:08	F1   	1018.4	0.0	28.5100	18.65	98.89	29.0500	18.65	99.20	28.4300	18.65	100.00	29.1350	18.65	99.65	NaN	18.32	NaN	28.4862	18.32	97.97	28.4575	18.32	98.53	28.4900	18.32	99.37	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:09	F1   	1018.4	0.0	28.5175	18.65	98.82	29.0575	18.65	99.13	28.4350	18.65	99.95	29.1325	18.65	99.67	NaN	18.32	NaN	28.4913	18.32	97.92	28.4700	18.32	98.40	28.4900	18.32	99.37	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:10	F1   	1018.4	0.0	28.5050	18.65	98.94	29.0525	18.65	99.18	28.4475	18.65	99.84	29.1300	18.65	99.69	NaN	18.32	NaN	28.5175	18.32	97.63	28.4700	18.32	98.40	28.4900	18.32	99.37	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:11	F1   	1018.4	0.0	28.5150	18.65	98.85	29.0575	18.65	99.13	28.4500	18.65	99.81	29.1225	18.65	99.76	NaN	18.32	NaN	28.5038	18.32	97.78	28.4662	18.32	98.44	28.4825	18.32	99.45	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:12	F1   	1018.4	0.0	28.5050	18.65	98.94	29.0600	18.65	99.10	28.4575	18.65	99.74	29.1350	18.65	99.65	NaN	18.32	NaN	28.4713	18.32	98.14	28.4600	18.32	98.50	28.4775	18.32	99.50	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:13	F1   	1018.4	0.0	28.5150	18.65	98.85	29.0450	18.65	99.25	28.4450	18.65	99.86	29.1250	18.65	99.74	NaN	18.32	NaN	28.4862	18.32	97.97	28.4638	18.32	98.46	28.4900	18.32	99.37	NaN	NaN	NaN	NaN	18.6425	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:14	F1   	1018.4	0.0	28.5125	18.64	98.89	29.0550	18.64	99.17	28.4475	18.64	99.85	29.1275	18.64	99.74	NaN	18.32	NaN	28.4875	18.32	97.96	28.4662	18.32	98.44	28.4975	18.32	99.30	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:15	F1   	1018.4	0.0	28.5025	18.64	99.00	29.0600	18.64	99.13	28.4425	18.64	99.91	29.1225	18.64	99.79	NaN	18.32	NaN	28.4925	18.32	97.90	28.4638	18.32	98.46	28.4988	18.32	99.28	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3238	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:16	F1   	1018.4	0.0	28.5000	18.64	99.02	29.0375	18.64	99.35	28.4400	18.64	99.93	29.1350	18.64	99.67	NaN	18.32	NaN	28.4913	18.32	97.90	28.4587	18.32	98.50	28.4763	18.32	99.50	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3262	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:17	F1   	1018.4	0.0	28.5000	18.64	99.02	29.0375	18.64	99.35	28.4400	18.64	99.93	29.1175	18.64	99.84	NaN	18.33	NaN	28.4913	18.33	97.89	28.4400	18.33	98.69	28.4812	18.33	99.44	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:18	F1   	1018.4	0.0	28.4925	18.64	99.10	29.0250	18.64	99.47	28.4400	18.64	99.93	29.1325	18.64	99.70	NaN	18.32	NaN	28.4713	18.32	98.14	28.4550	18.32	98.56	28.4887	18.32	99.39	NaN	NaN	NaN	NaN	18.6475	18.65	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:19	F1   	1018.4	0.0	28.5050	18.65	98.95	29.0275	18.65	99.42	28.4325	18.65	99.98	29.1325	18.65	99.68	NaN	18.32	NaN	28.4900	18.32	97.93	28.4725	18.32	98.37	28.4737	18.32	99.54	NaN	NaN	NaN	NaN	18.6425	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:20	F1   	1018.4	0.0	28.5175	18.64	98.84	29.0225	18.64	99.48	28.4450	18.64	99.88	29.1225	18.64	99.78	NaN	18.32	NaN	28.4825	18.32	98.01	28.4600	18.32	98.50	28.4838	18.32	99.44	NaN	NaN	NaN	NaN	18.6475	18.65	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:21	F1   	1018.4	0.0	28.5125	18.65	98.88	29.0275	18.65	99.42	28.4425	18.65	99.89	29.1275	18.65	99.72	NaN	18.32	NaN	28.4737	18.32	98.11	28.4600	18.32	98.50	28.4825	18.32	99.45	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:22	F1   	1018.4	0.0	28.5175	18.65	98.82	29.0300	18.65	99.39	28.4175	18.65	100.12	29.1150	18.65	99.83	NaN	18.32	NaN	28.4875	18.32	97.96	28.4600	18.32	98.50	28.4700	18.32	99.57	NaN	NaN	NaN	NaN	18.6425	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:23	F1   	1018.4	0.0	28.5125	18.64	98.89	29.0450	18.64	99.27	28.4175	18.64	100.13	29.1250	18.64	99.76	NaN	18.32	NaN	28.5000	18.32	97.82	28.4563	18.32	98.54	28.4662	18.32	99.61	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:24	F1   	1018.4	0.0	28.5025	18.64	99.00	29.0350	18.64	99.37	28.4350	18.64	99.98	29.1225	18.64	99.79	NaN	18.32	NaN	28.4887	18.32	97.95	28.4537	18.32	98.57	28.4638	18.32	99.64	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:25	F1   	1018.4	0.0	28.4925	18.64	99.10	29.0300	18.64	99.42	28.4175	18.64	100.14	29.1125	18.64	99.89	NaN	18.32	NaN	28.4812	18.32	98.03	28.4525	18.32	98.58	28.4625	18.32	99.65	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:26	F1   	1018.4	0.0	28.4975	18.64	99.05	29.0450	18.64	99.28	28.4025	18.64	100.28	29.1100	18.64	99.91	NaN	18.32	NaN	28.4850	18.32	97.99	28.4438	18.32	98.68	28.4650	18.32	99.62	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3238	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:27	F1   	1018.4	0.0	28.4925	18.64	99.10	29.0200	18.64	99.51	28.4075	18.64	100.23	29.1100	18.64	99.91	NaN	18.32	NaN	28.4600	18.32	98.24	28.4537	18.32	98.55	28.4825	18.32	99.43	NaN	NaN	NaN	NaN	18.6475	18.65	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:28	F1   	1018.4	0.0	28.5050	18.65	98.95	29.0100	18.65	99.59	28.4100	18.65	100.19	29.1175	18.65	99.82	NaN	18.33	NaN	28.4638	18.33	98.17	28.4525	18.33	98.54	28.4662	18.33	99.58	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:29	F1   	1018.4	0.0	28.4875	18.65	99.11	29.0175	18.65	99.51	28.3950	18.65	100.33	29.0975	18.65	100.00	NaN	18.33	NaN	28.4775	18.33	98.02	28.4438	18.33	98.63	28.4713	18.33	99.53	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:30	F1   	1018.4	0.0	28.4650	18.65	99.34	29.0200	18.65	99.48	28.3900	18.65	100.38	29.1125	18.65	99.86	NaN	18.33	NaN	28.4787	18.33	98.01	28.4500	18.33	98.57	28.4787	18.33	99.45	NaN	NaN	NaN	NaN	18.6500	18.65	OFF	18.3262	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:31	F1   	1018.4	0.0	28.4900	18.65	99.09	29.0200	18.65	99.48	28.4050	18.65	100.23	29.1050	18.65	99.93	NaN	18.33	NaN	28.4675	18.33	98.15	28.4462	18.33	98.62	28.4638	18.33	99.61	NaN	NaN	NaN	NaN	18.6425	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:32	F1   	1018.4	0.0	28.4850	18.64	99.16	29.0275	18.64	99.44	28.4100	18.64	100.20	29.1150	18.64	99.85	NaN	18.32	NaN	28.4650	18.32	98.21	28.4325	18.32	98.80	28.4662	18.32	99.61	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:33	F1   	1018.4	0.0	28.5100	18.64	98.93	29.0075	18.64	99.63	28.4025	18.64	100.28	29.1050	18.64	99.96	NaN	18.32	NaN	28.4288	18.32	98.61	28.4313	18.32	98.81	28.4638	18.32	99.64	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:34	F1   	1018.4	0.0	28.5050	18.64	98.98	29.0225	18.64	99.49	28.4000	18.64	100.30	29.1000	18.64	100.00	NaN	18.32	NaN	28.4213	18.32	98.69	28.4500	18.32	98.61	28.4662	18.32	99.61	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:35	F1   	1018.4	0.0	28.4850	18.64	99.17	29.0225	18.64	99.49	28.4075	18.64	100.23	29.1150	18.64	99.86	NaN	18.32	NaN	28.4400	18.32	98.48	28.4462	18.32	98.65	28.4638	18.32	99.64	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:36	F1   	1018.4	0.0	28.4875	18.64	99.15	29.0125	18.64	99.59	28.3875	18.64	100.42	29.1200	18.64	99.81	NaN	18.32	NaN	28.4363	18.32	98.52	28.4363	18.32	98.76	28.4625	18.32	99.65	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3163	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:37	F1   	1018.4	0.0	28.4900	18.64	99.12	29.0175	18.64	99.54	28.3875	18.64	100.42	29.1125	18.64	99.89	NaN	18.32	NaN	28.4262	18.32	98.65	28.4375	18.32	98.76	28.4537	18.32	99.75	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3137	18.31	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:38	F1   	1018.4	0.0	28.4975	18.64	99.05	29.0275	18.64	99.44	28.3900	18.64	100.40	29.1175	18.64	99.84	NaN	18.31	NaN	28.4350	18.31	98.57	28.4462	18.31	98.68	28.4638	18.31	99.66	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:39	F1   	1018.4	0.0	28.5000	18.64	99.02	29.0225	18.64	99.49	28.3975	18.64	100.33	29.1200	18.64	99.81	NaN	18.32	NaN	28.4563	18.32	98.30	28.4363	18.32	98.76	28.4625	18.32	99.65	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3163	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:40	F1   	1018.4	0.0	28.5150	18.64	98.88	29.0200	18.64	99.51	28.4000	18.64	100.30	29.1050	18.64	99.96	NaN	18.32	NaN	28.4612	18.32	98.27	28.4225	18.32	98.93	28.4537	18.32	99.75	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3100	18.31	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:41	F1   	1018.4	0.0	28.4825	18.64	99.20	29.0200	18.64	99.51	28.3925	18.64	100.38	29.1000	18.64	100.00	NaN	18.31	NaN	28.4725	18.31	98.17	28.4175	18.31	99.01	28.4525	18.31	99.79	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3137	18.31	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:42	F1   	1018.4	0.0	28.4850	18.64	99.17	28.9975	18.64	99.73	28.4050	18.64	100.26	29.0925	18.64	100.07	NaN	18.31	NaN	28.4675	18.31	98.21	28.4300	18.31	98.86	28.4475	18.31	99.82	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:43	F1   	1018.4	0.0	28.4750	18.64	99.27	28.9975	18.64	99.73	28.3875	18.64	100.42	29.1125	18.64	99.89	NaN	18.32	NaN	28.4687	18.32	98.17	28.4262	18.32	98.87	28.4563	18.32	99.71	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:44	F1   	1018.4	0.0	28.4700	18.64	99.32	29.0000	18.64	99.70	28.4025	18.64	100.28	29.0975	18.64	100.03	NaN	18.32	NaN	28.4500	18.32	98.37	28.4238	18.32	98.89	28.4462	18.32	99.81	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:45	F1   	1018.4	0.0	28.4850	18.64	99.17	28.9850	18.64	99.85	28.3950	18.64	100.35	29.0900	18.64	100.10	NaN	18.32	NaN	28.4312	18.32	98.58	28.4300	18.32	98.83	28.4400	18.32	99.88	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:46	F1   	1018.4	0.0	28.4975	18.64	99.05	29.0175	18.64	99.54	28.3900	18.64	100.40	29.0900	18.64	100.10	NaN	18.32	NaN	28.4150	18.32	98.76	28.4337	18.32	98.79	28.4438	18.32	99.84	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:47	F1   	1018.4	0.0	28.4925	18.64	99.10	29.0150	18.64	99.56	28.3825	18.64	100.47	29.0900	18.64	100.10	NaN	18.32	NaN	28.4400	18.32	98.48	28.4363	18.32	98.76	28.4500	18.32	99.78	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3163	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:48	F1   	1018.4	0.0	28.4825	18.64	99.20	29.0175	18.64	99.54	28.4025	18.64	100.28	29.0900	18.64	100.10	NaN	18.32	NaN	28.4363	18.32	98.54	28.4300	18.32	98.84	28.4537	18.32	99.75	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3137	18.31	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:49	F1   	1018.4	0.0	28.4800	18.64	99.22	28.9900	18.64	99.80	28.3950	18.64	100.35	29.0900	18.64	100.10	NaN	18.31	NaN	28.4375	18.31	98.54	28.4262	18.31	98.90	28.4525	18.31	99.77	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3200	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:50	F1   	1018.4	0.0	28.4800	18.64	99.22	28.9950	18.64	99.75	28.3900	18.64	100.40	29.0975	18.64	100.03	NaN	18.32	NaN	28.4537	18.32	98.33	28.4200	18.32	98.94	28.4475	18.32	99.80	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3163	18.32	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:51	F1   	1018.4	0.0	28.4875	18.64	99.15	29.0150	18.64	99.56	28.3825	18.64	100.47	29.0925	18.64	100.07	NaN	18.32	NaN	28.4525	18.32	98.36	28.4163	18.32	98.99	28.4525	18.32	99.76	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3100	18.31	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/16:45:52	F1   	1018.4	0.0	28.4825	18.64	99.20	29.0050	18.64	99.66	28.3650	18.64	100.63	29.0900	18.64	100.10	NaN	18.31	NaN	28.4400	18.31	98.53	28.4175	18.31	99.01	28.4475	18.31	99.84	NaN	NaN	NaN	NaN	18.6400	18.64	OFF	18.3100	18.31	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
