"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
3083,466.93,25.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
3084,467.86,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3085,469.11,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3086,471.04,25.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
3087,472.89,25.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
3088,474.71,25.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
3089,476.64,25.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
3090,478.86,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3091,480.16,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3092,482.08,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3093,483.34,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3094,483.97,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3095,484.34,25.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
3096,484.42,25.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
3097,484.31,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3098,484.12,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3099,483.97,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3100,483.94,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3101,484.16,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3102,484.90,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3103,485.79,25.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
3104,486.94,25.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
3105,488.27,25.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
3106,490.01,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3107,492.01,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3108,493.61,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3109,495.72,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3110,497.61,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3111,499.53,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3112,501.76,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3113,503.68,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
3114,505.17,25.1,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
3115,506.91,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3116,507.76,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3117,508.54,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3118,508.80,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3119,508.58,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3120,508.17,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3121,507.72,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3122,507.28,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3123,506.72,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3124,506.28,25.1,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
3125,506.13,25.1,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
3126,505.94,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3127,506.09,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3128,506.61,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3129,506.87,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3130,507.95,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3131,509.13,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3132,510.43,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3133,511.61,25.1,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
3134,513.13,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3135,514.32,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3136,515.73,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3137,516.69,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3138,517.28,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3139,518.10,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3140,518.47,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
3141,518.54,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
3142,518.51,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
3143,518.51,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
3144,518.47,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
3145,518.54,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
3146,518.76,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
3147,519.10,25.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
3148,519.99,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
3149,520.88,25.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
3150,521.99,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
3151,523.80,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
3152,527.06,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
3153,529.62,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
3154,531.88,25.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
3155,534.77,25.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
3156,537.33,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
3157,540.03,25.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
3158,542.55,25.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
3159,544.81,25.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
3160,546.85,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3161,548.78,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3162,549.96,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3163,551.15,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3164,552.11,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3165,552.26,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3166,552.26,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3167,552.15,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3168,551.41,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3169,549.96,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3170,549.59,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3171,549.26,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3172,549.37,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3173,550.37,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3174,552.00,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3175,553.45,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3176,555.00,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3177,556.82,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3178,558.11,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3179,559.23,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3180,559.78,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3181,560.56,25.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
3182,561.34,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3183,561.56,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3184,561.63,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3185,561.86,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3186,562.75,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3187,563.45,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3188,564.56,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3189,565.75,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3190,566.60,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3191,567.56,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3192,568.01,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3193,568.04,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3194,568.08,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3195,568.12,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3196,568.08,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3197,567.60,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3198,568.27,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3199,569.45,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3200,571.27,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3201,573.90,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3202,576.94,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3203,580.01,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3204,582.94,25.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3205,585.61,25.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3206,588.13,25.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3207,590.27,25.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3208,592.35,25.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3209,593.68,25.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3210,594.65,25.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3211,595.54,25.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3212,596.09,25.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3213,596.68,25.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3214,596.98,25.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3215,597.17,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3216,597.43,25.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3217,597.72,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3218,598.20,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3219,598.43,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3220,598.35,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3221,598.39,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3222,598.02,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3223,597.65,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3224,597.46,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3225,598.02,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3226,598.69,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3227,599.57,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3228,601.39,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3229,603.50,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3230,605.32,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3231,606.91,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3232,608.99,24.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3233,611.17,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3234,613.10,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3235,614.40,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3236,616.40,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3237,618.06,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3238,619.21,24.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3239,619.99,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3240,620.25,24.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3241,620.18,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3242,620.06,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3243,619.66,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3244,618.99,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3245,618.17,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3246,617.69,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3247,617.03,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3248,616.43,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3249,616.25,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3250,616.58,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3251,617.25,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3252,618.32,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3253,619.47,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3254,620.58,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3255,621.99,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3256,623.10,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3257,624.44,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3258,625.36,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3259,626.18,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3260,627.33,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3261,628.07,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3262,629.14,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3263,630.29,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3264,631.77,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3265,633.51,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3266,635.03,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3267,636.96,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
3268,638.52,24.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
3269,640.00,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3270,641.33,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3271,642.63,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3272,643.48,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3273,644.67,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3274,645.33,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3275,645.96,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3276,646.00,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3277,646.00,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3278,645.63,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3279,645.04,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3280,644.82,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3281,644.63,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3282,644.52,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3283,644.52,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3284,644.56,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3285,644.74,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3286,645.11,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3287,645.96,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3288,646.33,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3289,646.82,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3290,647.71,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3291,648.48,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3292,649.19,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3293,650.48,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3294,651.67,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3295,653.04,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3296,653.82,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3297,654.45,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3298,655.08,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3299,655.49,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3300,655.52,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3301,656.04,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3302,656.45,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3303,657.60,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3304,658.67,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3305,660.34,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3306,662.19,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3307,663.90,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3308,666.23,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3309,668.68,24.8,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
3310,671.34,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
3311,673.46,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
3312,676.61,24.8,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
3313,679.05,24.8,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
3314,680.42,24.8,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
3315,681.64,24.8,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
3316,682.61,24.8,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
3317,683.68,24.8,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
3318,684.42,24.8,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
3319,684.68,24.8,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
3320,685.39,24.8,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
3321,685.61,24.8,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
3322,686.31,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3323,687.31,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3324,688.35,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3325,688.98,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3326,689.94,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3327,691.17,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3328,691.87,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3329,692.39,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3330,693.06,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3331,692.69,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3332,692.76,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3333,692.65,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3334,692.95,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3335,692.43,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3336,692.02,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3337,691.72,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3338,691.69,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3339,691.72,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3340,691.98,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3341,693.02,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3342,694.13,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3343,695.87,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3344,697.24,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3345,698.95,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3346,700.69,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3347,702.69,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3348,704.14,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3349,705.84,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3350,707.17,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3351,708.32,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3352,709.66,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3353,710.36,24.8,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3354,711.29,24.8,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3355,712.47,24.8,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3356,713.10,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3357,714.21,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3358,715.33,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3359,716.25,24.8,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
3360,717.18,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3361,718.18,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3362,719.25,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3363,720.10,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3364,721.40,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3365,722.48,24.8,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
3366,723.88,24.8,-0.93,1.14,190,-0.932,,,,,,,,,,,,,,,,,,
3367,725.22,24.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
3368,728.14,24.8,-0.93,1.19,201,-0.932,,,,,,,,,,,,,,,,,,
3369,732.63,24.8,-0.93,0.91,133,-0.932,,,,,,,,,,,,,,,,,,
3370,737.63,24.8,-0.93,1.12,184,-0.932,,,,,,,,,,,,,,,,,,
3371,742.93,24.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
3372,747.75,24.8,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
3373,752.90,24.8,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
3374,757.30,24.8,-0.93,1.24,213,-0.932,,,,,,,,,,,,,,,,,,
3375,760.45,24.8,-0.93,1.24,214,-0.932,,,,,,,,,,,,,,,,,,
3376,763.49,24.8,-0.93,1.24,214,-0.932,,,,,,,,,,,,,,,,,,
3377,766.01,24.8,-0.93,1.24,214,-0.932,,,,,,,,,,,,,,,,,,
3378,767.98,24.8,-0.93,1.24,214,-0.932,,,,,,,,,,,,,,,,,,
3379,769.87,24.8,-0.93,1.24,214,-0.932,,,,,,,,,,,,,,,,,,
3380,771.16,24.8,-0.93,1.24,214,-0.932,,,,,,,,,,,,,,,,,,
3381,771.35,24.8,-0.93,1.24,214,-0.932,,,,,,,,,,,,,,,,,,
3382,769.64,24.8,-0.93,1.24,214,-0.932,,,,,,,,,,,,,,,,,,
3383,765.94,24.8,-0.93,1.24,214,-0.932,,,,,,,,,,,,,,,,,,
3384,759.57,24.8,-0.93,1.24,214,-0.932,,,,,,,,,,,,,,,,,,
3385,749.04,24.8,-0.93,1.24,214,-0.932,,,,,,,,,,,,,,,,,,
3386,737.04,24.8,-0.93,1.24,213,-0.932,,,,,,,,,,,,,,,,,,
3387,722.70,24.8,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
3388,706.32,24.8,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
3389,688.87,24.8,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
