"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
4544,487.29,26.3,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4545,488.10,26.3,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4546,489.25,26.3,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4547,490.59,26.3,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4548,491.70,26.3,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
4549,492.93,26.3,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
4550,493.49,26.3,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4551,493.93,26.3,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4552,494.56,26.3,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4553,494.30,26.3,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4554,494.27,26.3,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
4555,494.30,26.3,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
4556,494.93,26.3,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4557,495.19,26.3,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4558,495.53,26.3,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4559,495.86,26.3,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4560,496.12,26.3,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4561,496.23,26.3,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4562,496.72,26.3,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4563,497.16,26.2,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4564,497.64,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4565,498.05,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4566,498.61,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4567,499.35,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4568,500.20,26.2,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
4569,500.84,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4570,501.28,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4571,501.69,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4572,501.91,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4573,501.91,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4574,501.88,26.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
4575,501.99,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4576,502.06,26.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
4577,502.51,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4578,502.77,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4579,503.06,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4580,503.17,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4581,503.10,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4582,502.99,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4583,502.54,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4584,502.06,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4585,501.24,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4586,500.65,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4587,500.65,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4588,501.28,26.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
4589,502.54,26.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
4590,503.84,26.2,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
4591,505.92,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4592,507.93,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4593,509.75,26.2,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
4594,511.49,26.2,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4595,512.20,26.2,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4596,512.12,26.2,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4597,511.45,26.2,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4598,509.71,26.2,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4599,507.82,26.2,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4600,505.14,26.2,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4601,502.62,26.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4602,500.02,26.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4603,497.83,26.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
4604,495.94,26.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
4605,494.12,26.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
4606,493.15,26.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
4607,493.08,26.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
4608,493.30,26.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
4609,493.97,26.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
4610,495.04,26.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
4611,496.08,26.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
4612,497.38,26.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
4613,498.24,26.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
4614,498.94,26.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
4615,499.80,26.1,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
4616,499.98,26.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
4617,499.72,26.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
4618,499.35,26.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
4619,498.76,26.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
4620,498.16,26.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
4621,497.64,26.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
4622,496.90,26.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
4623,496.08,26.1,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
4624,495.04,26.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
4625,493.71,26.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
4626,492.41,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4627,490.40,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4628,488.29,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4629,486.06,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4630,483.68,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4631,481.31,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4632,479.42,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4633,477.56,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4634,477.11,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4635,477.15,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4636,478.38,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4637,480.12,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4638,481.87,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4639,484.35,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4640,486.77,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4641,489.07,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4642,491.22,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4643,492.97,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4644,494.15,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4645,495.34,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4646,495.79,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4647,495.97,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4648,495.64,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4649,495.23,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4650,494.27,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4651,493.71,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4652,493.15,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4653,492.71,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4654,491.52,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4655,490.89,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4656,490.74,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4657,490.14,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4658,489.22,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4659,488.96,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4660,488.47,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4661,488.18,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4662,488.07,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4663,488.10,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4664,488.21,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4665,488.44,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4666,488.47,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4667,488.44,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4668,488.36,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4669,487.84,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4670,487.47,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4671,486.73,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4672,486.77,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4673,487.14,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4674,487.51,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4675,487.92,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4676,488.70,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4677,489.10,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4678,489.66,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4679,489.81,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4680,490.00,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4681,489.81,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4682,489.48,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4683,489.18,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4684,488.66,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4685,487.99,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4686,486.84,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4687,486.17,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4688,484.95,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4689,484.43,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4690,483.94,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4691,483.20,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4692,482.76,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4693,482.20,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4694,482.24,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4695,482.94,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4696,483.80,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4697,484.87,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4698,486.62,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4699,488.40,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4700,489.74,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4701,491.04,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4702,491.82,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4703,492.41,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4704,492.15,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4705,491.26,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4706,490.52,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4707,489.10,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4708,488.14,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4709,486.99,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4710,486.47,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4711,486.25,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4712,486.62,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4713,487.69,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4714,489.25,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4715,491.96,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4716,495.19,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4717,498.20,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4718,502.32,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4719,505.59,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4720,509.00,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4721,511.94,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4722,514.27,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4723,515.57,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4724,516.39,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4725,516.47,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4726,516.21,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4727,515.57,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4728,515.05,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4729,515.02,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4730,515.05,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4731,515.31,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
4732,516.43,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
4733,517.69,25.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
4734,519.55,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4735,522.07,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4736,524.63,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4737,528.79,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4738,531.76,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4739,534.95,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4740,537.85,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4741,540.30,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4742,542.12,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4743,543.79,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4744,545.35,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4745,546.35,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4746,547.95,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4747,549.25,25.8,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
4748,550.06,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4749,551.06,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4750,551.99,25.8,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
4751,552.99,25.8,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
4752,554.22,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4753,555.33,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4754,556.48,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4755,558.01,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4756,559.94,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4757,561.76,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4758,563.91,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4759,566.51,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4760,569.22,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4761,572.15,25.8,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4762,574.90,25.8,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4763,577.24,25.8,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4764,579.17,25.8,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4765,580.76,25.8,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4766,581.39,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4767,581.69,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4768,581.73,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4769,581.62,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4770,581.62,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4771,581.58,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4772,581.54,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4773,582.29,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4774,583.14,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4775,584.36,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4776,586.37,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4777,588.75,25.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4778,591.83,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4779,594.80,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4780,597.84,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4781,600.66,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4782,604.56,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4783,607.16,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4784,609.24,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4785,610.72,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4786,611.87,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4787,612.50,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4788,612.80,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4789,612.80,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4790,612.69,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4791,612.43,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4792,612.17,25.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4793,612.13,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4794,612.06,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4795,612.21,25.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4796,612.80,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4797,613.84,25.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4798,614.92,25.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4799,616.77,25.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4800,618.70,25.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4801,621.04,25.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4802,623.34,25.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4803,625.83,25.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4804,628.13,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4805,630.03,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4806,631.92,25.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4807,633.74,25.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4808,635.78,25.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4809,637.23,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4810,638.27,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4811,639.42,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4812,640.50,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4813,641.05,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4814,642.02,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4815,642.57,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4816,643.43,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4817,644.62,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4818,645.66,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4819,647.25,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4820,649.00,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4821,650.74,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4822,652.75,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4823,654.68,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4824,656.50,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4825,658.09,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4826,659.47,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
4827,660.28,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4828,661.40,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4829,662.36,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4830,663.44,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4831,664.25,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4832,664.92,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4833,665.59,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4834,666.59,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4835,667.93,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4836,669.12,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4837,670.57,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4838,672.05,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4839,673.72,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4840,675.43,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4841,676.58,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4842,678.88,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4843,680.26,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4844,681.48,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4845,682.74,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4846,683.74,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4847,684.64,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4848,686.01,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4849,687.35,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
4850,688.57,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
