"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
6736,458.48,23.3,4.02,1.26,219,4.024,,,,,,,,,,,,,,,,,,
6737,457.29,23.3,4.02,1.26,219,4.025,,,,,,,,,,,,,,,,,,
6738,456.11,23.3,4.02,1.26,219,4.025,,,,,,,,,,,,,,,,,,
6739,455.51,23.3,4.03,1.26,219,4.025,,,,,,,,,,,,,,,,,,
6740,454.92,23.3,4.03,1.26,219,4.025,,,,,,,,,,,,,,,,,,
6741,453.84,23.3,4.02,1.26,219,4.025,,,,,,,,,,,,,,,,,,
6742,453.44,23.3,4.03,1.26,219,4.025,,,,,,,,,,,,,,,,,,
6743,453.06,23.3,4.03,1.26,219,4.025,,,,,,,,,,,,,,,,,,
6744,452.51,23.3,4.03,1.26,219,4.025,,,,,,,,,,,,,,,,,,
6745,451.99,23.3,4.03,1.26,218,4.025,,,,,,,,,,,,,,,,,,
6746,451.69,23.3,4.03,1.26,218,4.025,,,,,,,,,,,,,,,,,,
6747,451.51,23.3,4.02,1.25,218,4.024,,,,,,,,,,,,,,,,,,
6748,450.91,23.3,4.02,1.25,218,4.024,,,,,,,,,,,,,,,,,,
6749,450.17,23.3,4.02,1.26,219,4.024,,,,,,,,,,,,,,,,,,
6750,450.32,23.3,4.02,1.26,219,4.023,,,,,,,,,,,,,,,,,,
6751,450.32,23.3,4.02,1.26,219,4.024,,,,,,,,,,,,,,,,,,
6752,450.47,23.3,4.02,1.26,219,4.024,,,,,,,,,,,,,,,,,,
6753,450.25,23.3,4.02,1.26,219,4.024,,,,,,,,,,,,,,,,,,
6754,450.06,23.3,4.02,1.26,219,4.024,,,,,,,,,,,,,,,,,,
6755,450.02,23.3,4.03,1.25,218,4.024,,,,,,,,,,,,,,,,,,
6756,450.10,23.3,4.02,1.25,217,4.024,,,,,,,,,,,,,,,,,,
6757,450.17,23.3,4.02,1.25,217,4.024,,,,,,,,,,,,,,,,,,
6758,450.17,23.3,4.02,1.25,217,4.023,,,,,,,,,,,,,,,,,,
6759,450.10,23.3,4.02,1.25,217,4.023,,,,,,,,,,,,,,,,,,
6760,450.02,23.2,4.02,1.25,217,4.023,,,,,,,,,,,,,,,,,,
6761,450.02,23.3,4.02,1.25,218,4.023,,,,,,,,,,,,,,,,,,
6762,449.99,23.3,4.02,1.25,218,4.024,,,,,,,,,,,,,,,,,,
6763,449.95,23.2,4.02,1.25,217,4.024,,,,,,,,,,,,,,,,,,
6764,449.88,23.2,4.03,1.25,217,4.024,,,,,,,,,,,,,,,,,,
6765,449.69,23.2,4.02,1.25,218,4.025,,,,,,,,,,,,,,,,,,
6766,449.73,23.2,4.02,1.26,219,4.025,,,,,,,,,,,,,,,,,,
6767,449.62,23.2,4.02,1.26,219,4.025,,,,,,,,,,,,,,,,,,
6768,449.28,23.2,4.03,1.26,220,4.026,,,,,,,,,,,,,,,,,,
6769,449.17,23.2,4.03,1.26,220,4.026,,,,,,,,,,,,,,,,,,
6770,449.17,23.2,4.03,1.26,220,4.026,,,,,,,,,,,,,,,,,,
6771,449.13,23.2,4.03,1.27,221,4.026,,,,,,,,,,,,,,,,,,
6772,449.17,23.2,4.02,1.27,221,4.026,,,,,,,,,,,,,,,,,,
6773,449.13,23.2,4.03,1.27,221,4.025,,,,,,,,,,,,,,,,,,
6774,449.17,23.2,4.02,1.27,221,4.025,,,,,,,,,,,,,,,,,,
6775,449.17,23.2,4.03,1.26,221,4.025,,,,,,,,,,,,,,,,,,
6776,449.21,23.2,4.02,1.26,221,4.025,,,,,,,,,,,,,,,,,,
6777,449.32,23.2,4.02,1.27,221,4.025,,,,,,,,,,,,,,,,,,
6778,449.54,23.2,4.03,1.27,221,4.025,,,,,,,,,,,,,,,,,,
6779,449.84,23.2,4.03,1.27,222,4.025,,,,,,,,,,,,,,,,,,
6780,449.80,23.2,4.03,1.27,221,4.025,,,,,,,,,,,,,,,,,,
6781,450.02,23.2,4.03,1.27,221,4.025,,,,,,,,,,,,,,,,,,
6782,450.13,23.2,4.03,1.27,221,4.025,,,,,,,,,,,,,,,,,,
6783,449.73,23.2,4.02,1.27,221,4.025,,,,,,,,,,,,,,,,,,
6784,450.13,23.2,4.03,1.27,222,4.025,,,,,,,,,,,,,,,,,,
6785,450.21,23.2,4.03,1.27,222,4.025,,,,,,,,,,,,,,,,,,
6786,450.21,23.2,4.03,1.27,222,4.025,,,,,,,,,,,,,,,,,,
6787,450.13,23.2,4.03,1.27,222,4.026,,,,,,,,,,,,,,,,,,
6788,449.95,23.2,4.03,1.26,220,4.026,,,,,,,,,,,,,,,,,,
6789,449.95,23.2,4.03,1.26,218,4.025,,,,,,,,,,,,,,,,,,
6790,449.88,23.2,4.03,1.26,219,4.025,,,,,,,,,,,,,,,,,,
6791,449.62,23.2,4.02,1.25,218,4.025,,,,,,,,,,,,,,,,,,
6792,449.76,23.2,4.03,1.25,218,4.025,,,,,,,,,,,,,,,,,,
6793,449.65,23.2,4.02,1.26,219,4.024,,,,,,,,,,,,,,,,,,
6794,449.43,23.2,4.02,1.25,218,4.024,,,,,,,,,,,,,,,,,,
6795,449.76,23.2,4.02,1.25,217,4.025,,,,,,,,,,,,,,,,,,
6796,449.69,23.2,4.02,1.25,217,4.025,,,,,,,,,,,,,,,,,,
6797,449.54,23.2,4.03,1.25,217,4.025,,,,,,,,,,,,,,,,,,
6798,449.24,23.2,4.03,1.25,217,4.025,,,,,,,,,,,,,,,,,,
6799,449.13,23.2,4.03,1.25,217,4.026,,,,,,,,,,,,,,,,,,
6800,449.10,23.2,4.03,1.25,217,4.026,,,,,,,,,,,,,,,,,,
6801,449.10,23.2,4.03,1.25,217,4.026,,,,,,,,,,,,,,,,,,
6802,449.02,23.2,4.03,1.25,217,4.026,,,,,,,,,,,,,,,,,,
6803,449.02,23.2,4.03,1.25,217,4.026,,,,,,,,,,,,,,,,,,
6804,449.02,23.2,4.03,1.25,218,4.026,,,,,,,,,,,,,,,,,,
6805,449.02,23.2,4.02,1.25,217,4.026,,,,,,,,,,,,,,,,,,
6806,449.02,23.2,4.03,1.25,217,4.026,,,,,,,,,,,,,,,,,,
6807,449.06,23.2,4.02,1.25,217,4.025,,,,,,,,,,,,,,,,,,
6808,449.17,23.2,4.02,1.25,217,4.025,,,,,,,,,,,,,,,,,,
6809,449.36,23.2,4.03,1.25,217,4.025,,,,,,,,,,,,,,,,,,
6810,449.47,23.2,4.02,1.25,217,4.025,,,,,,,,,,,,,,,,,,
6811,449.80,23.2,4.03,1.25,218,4.025,,,,,,,,,,,,,,,,,,
6812,449.76,23.2,4.02,1.26,219,4.024,,,,,,,,,,,,,,,,,,
6813,449.76,23.2,4.02,1.25,218,4.024,,,,,,,,,,,,,,,,,,
6814,449.95,23.2,4.02,1.25,218,4.024,,,,,,,,,,,,,,,,,,
6815,449.80,23.2,4.02,1.25,217,4.024,,,,,,,,,,,,,,,,,,
6816,449.88,23.2,4.02,1.25,217,4.024,,,,,,,,,,,,,,,,,,
6817,449.88,23.2,4.02,1.25,217,4.024,,,,,,,,,,,,,,,,,,
6818,449.69,23.2,4.02,1.25,217,4.024,,,,,,,,,,,,,,,,,,
6819,449.80,23.2,4.02,1.25,217,4.024,,,,,,,,,,,,,,,,,,
6820,449.76,23.2,4.02,1.25,217,4.024,,,,,,,,,,,,,,,,,,
6821,449.73,23.2,4.02,1.25,218,4.024,,,,,,,,,,,,,,,,,,
6822,449.32,23.2,4.02,1.25,218,4.024,,,,,,,,,,,,,,,,,,
6823,449.65,23.2,4.03,1.26,219,4.024,,,,,,,,,,,,,,,,,,
6824,449.69,23.2,4.02,1.26,219,4.024,,,,,,,,,,,,,,,,,,
6825,449.76,23.2,4.03,1.26,219,4.025,,,,,,,,,,,,,,,,,,
6826,449.65,23.2,4.02,1.25,218,4.025,,,,,,,,,,,,,,,,,,
6827,449.62,23.2,4.02,1.25,218,4.025,,,,,,,,,,,,,,,,,,
6828,449.32,23.2,4.02,1.25,218,4.025,,,,,,,,,,,,,,,,,,
6829,449.06,23.2,4.02,1.25,218,4.025,,,,,,,,,,,,,,,,,,
6830,449.02,23.2,4.03,1.25,218,4.025,,,,,,,,,,,,,,,,,,
6831,448.87,23.2,4.02,1.25,218,4.025,,,,,,,,,,,,,,,,,,
6832,449.06,23.2,4.03,1.25,218,4.026,,,,,,,,,,,,,,,,,,
6833,449.02,23.2,4.03,1.25,218,4.026,,,,,,,,,,,,,,,,,,
6834,449.02,23.2,4.03,1.25,217,4.025,,,,,,,,,,,,,,,,,,
6835,448.98,23.2,4.03,1.25,218,4.025,,,,,,,,,,,,,,,,,,
6836,448.98,23.2,4.03,1.26,219,4.025,,,,,,,,,,,,,,,,,,
6837,448.58,23.2,4.02,1.26,219,4.025,,,,,,,,,,,,,,,,,,
6838,449.06,23.2,4.03,1.26,220,4.024,,,,,,,,,,,,,,,,,,
6839,449.06,23.2,4.03,1.26,220,4.024,,,,,,,,,,,,,,,,,,
6840,448.76,23.2,4.02,1.26,220,4.023,,,,,,,,,,,,,,,,,,
6841,448.84,23.2,4.02,1.26,220,4.023,,,,,,,,,,,,,,,,,,
6842,449.02,23.2,4.02,1.26,220,4.022,,,,,,,,,,,,,,,,,,
6843,449.02,23.2,4.02,1.26,221,4.022,,,,,,,,,,,,,,,,,,
6844,449.06,23.2,4.02,1.26,221,4.021,,,,,,,,,,,,,,,,,,
6845,449.02,23.2,4.02,1.26,220,4.021,,,,,,,,,,,,,,,,,,
6846,449.02,23.2,4.02,1.26,220,4.021,,,,,,,,,,,,,,,,,,
6847,449.06,23.2,4.02,1.26,219,4.020,,,,,,,,,,,,,,,,,,
6848,449.02,23.2,4.02,1.26,219,4.019,,,,,,,,,,,,,,,,,,
6849,448.91,23.2,4.02,1.26,219,4.019,,,,,,,,,,,,,,,,,,
6850,449.17,23.2,4.02,1.26,219,4.018,,,,,,,,,,,,,,,,,,
6851,449.36,23.2,4.02,1.26,219,4.018,,,,,,,,,,,,,,,,,,
6852,449.50,23.2,4.02,1.26,219,4.018,,,,,,,,,,,,,,,,,,
6853,449.99,23.2,4.02,1.26,219,4.017,,,,,,,,,,,,,,,,,,
6854,450.32,23.2,4.02,1.26,219,4.017,,,,,,,,,,,,,,,,,,
6855,451.14,23.2,4.02,1.26,219,4.017,,,,,,,,,,,,,,,,,,
6856,450.54,23.2,4.01,1.26,219,4.016,,,,,,,,,,,,,,,,,,
6857,451.66,23.2,4.02,1.26,219,4.016,,,,,,,,,,,,,,,,,,
6858,451.40,23.2,4.02,1.26,219,4.016,,,,,,,,,,,,,,,,,,
6859,451.21,23.2,4.02,1.26,220,4.016,,,,,,,,,,,,,,,,,,
6860,451.17,23.2,4.02,1.26,219,4.016,,,,,,,,,,,,,,,,,,
6861,450.91,23.2,4.02,1.26,220,4.016,,,,,,,,,,,,,,,,,,
6862,450.91,23.2,4.02,1.26,220,4.016,,,,,,,,,,,,,,,,,,
6863,450.62,23.2,4.02,1.26,220,4.016,,,,,,,,,,,,,,,,,,
6864,450.25,23.2,4.01,1.26,220,4.015,,,,,,,,,,,,,,,,,,
6865,449.88,23.2,4.01,1.26,220,4.015,,,,,,,,,,,,,,,,,,
6866,449.80,23.2,4.01,1.26,220,4.014,,,,,,,,,,,,,,,,,,
6867,449.69,23.2,4.01,1.26,219,4.014,,,,,,,,,,,,,,,,,,
6868,449.62,23.2,4.01,1.26,220,4.014,,,,,,,,,,,,,,,,,,
6869,449.69,23.2,4.01,1.26,220,4.013,,,,,,,,,,,,,,,,,,
6870,449.76,23.2,4.01,1.26,219,4.013,,,,,,,,,,,,,,,,,,
6871,449.99,23.2,4.01,1.25,218,4.013,,,,,,,,,,,,,,,,,,
6872,450.21,23.2,4.01,1.26,219,4.013,,,,,,,,,,,,,,,,,,
6873,450.58,23.2,4.01,1.26,219,4.013,,,,,,,,,,,,,,,,,,
6874,451.32,23.2,4.01,1.25,218,4.013,,,,,,,,,,,,,,,,,,
6875,451.62,23.2,4.01,1.25,218,4.013,,,,,,,,,,,,,,,,,,
6876,451.91,23.2,4.01,1.26,219,4.014,,,,,,,,,,,,,,,,,,
6877,451.99,23.2,4.01,1.26,219,4.014,,,,,,,,,,,,,,,,,,
6878,452.14,23.2,4.02,1.26,219,4.014,,,,,,,,,,,,,,,,,,
6879,452.06,23.2,4.01,1.26,219,4.014,,,,,,,,,,,,,,,,,,
6880,452.29,23.2,4.01,1.26,219,4.014,,,,,,,,,,,,,,,,,,
6881,452.29,23.2,4.01,1.26,219,4.014,,,,,,,,,,,,,,,,,,
6882,452.29,23.2,4.01,1.26,219,4.013,,,,,,,,,,,,,,,,,,
6883,452.58,23.2,4.01,1.26,219,4.013,,,,,,,,,,,,,,,,,,
6884,452.51,23.2,4.01,1.26,219,4.013,,,,,,,,,,,,,,,,,,
6885,452.55,23.2,4.01,1.26,220,4.013,,,,,,,,,,,,,,,,,,
6886,452.32,23.2,4.01,1.26,220,4.012,,,,,,,,,,,,,,,,,,
6887,452.29,23.2,4.01,1.26,219,4.012,,,,,,,,,,,,,,,,,,
6888,452.14,23.2,4.01,1.26,219,4.012,,,,,,,,,,,,,,,,,,
6889,451.88,23.2,4.01,1.26,219,4.012,,,,,,,,,,,,,,,,,,
6890,452.14,23.2,4.01,1.26,219,4.013,,,,,,,,,,,,,,,,,,
6891,452.10,23.2,4.01,1.26,219,4.013,,,,,,,,,,,,,,,,,,
6892,452.25,23.2,4.01,1.26,220,4.013,,,,,,,,,,,,,,,,,,
6893,452.32,23.2,4.02,1.26,220,4.014,,,,,,,,,,,,,,,,,,
6894,452.29,23.2,4.01,1.26,220,4.013,,,,,,,,,,,,,,,,,,
6895,451.99,23.2,4.01,1.26,219,4.013,,,,,,,,,,,,,,,,,,
6896,452.55,23.2,4.01,1.26,219,4.013,,,,,,,,,,,,,,,,,,
6897,452.58,23.2,4.01,1.26,220,4.013,,,,,,,,,,,,,,,,,,
6898,452.58,23.2,4.01,1.26,220,4.013,,,,,,,,,,,,,,,,,,
6899,452.77,23.2,4.01,1.26,220,4.013,,,,,,,,,,,,,,,,,,
6900,453.06,23.2,4.01,1.26,220,4.013,,,,,,,,,,,,,,,,,,
6901,453.10,23.2,4.01,1.26,220,4.013,,,,,,,,,,,,,,,,,,
6902,453.14,23.2,4.01,1.26,220,4.013,,,,,,,,,,,,,,,,,,
6903,453.18,23.2,4.01,1.26,220,4.013,,,,,,,,,,,,,,,,,,
6904,453.18,23.2,4.01,1.26,221,4.012,,,,,,,,,,,,,,,,,,
6905,453.25,23.2,4.01,1.26,219,4.012,,,,,,,,,,,,,,,,,,
6906,453.32,23.2,4.01,1.25,218,4.012,,,,,,,,,,,,,,,,,,
6907,453.36,23.2,4.01,1.25,218,4.012,,,,,,,,,,,,,,,,,,
6908,453.58,23.2,4.01,1.25,218,4.012,,,,,,,,,,,,,,,,,,
6909,453.62,23.2,4.01,1.25,218,4.013,,,,,,,,,,,,,,,,,,
6910,453.70,23.2,4.01,1.25,218,4.013,,,,,,,,,,,,,,,,,,
6911,453.77,23.2,4.01,1.26,218,4.013,,,,,,,,,,,,,,,,,,
6912,453.77,23.2,4.01,1.26,219,4.014,,,,,,,,,,,,,,,,,,
6913,453.81,23.2,4.01,1.25,218,4.014,,,,,,,,,,,,,,,,,,
6914,453.88,23.2,4.01,1.25,218,4.014,,,,,,,,,,,,,,,,,,
6915,453.95,23.2,4.02,1.25,218,4.014,,,,,,,,,,,,,,,,,,
6916,453.95,23.2,4.01,1.25,218,4.014,,,,,,,,,,,,,,,,,,
6917,454.07,23.2,4.01,1.25,218,4.015,,,,,,,,,,,,,,,,,,
6918,454.14,23.2,4.01,1.26,219,4.015,,,,,,,,,,,,,,,,,,
6919,453.92,23.2,4.01,1.25,218,4.015,,,,,,,,,,,,,,,,,,
6920,454.03,23.2,4.02,1.25,218,4.015,,,,,,,,,,,,,,,,,,
6921,453.92,23.2,4.01,1.25,218,4.015,,,,,,,,,,,,,,,,,,
6922,453.84,23.2,4.02,1.25,218,4.015,,,,,,,,,,,,,,,,,,
6923,453.88,23.2,4.02,1.25,217,4.015,,,,,,,,,,,,,,,,,,
6924,453.92,23.1,4.01,1.25,217,4.015,,,,,,,,,,,,,,,,,,
6925,453.77,23.2,4.02,1.25,217,4.015,,,,,,,,,,,,,,,,,,
6926,453.77,23.2,4.02,1.25,217,4.015,,,,,,,,,,,,,,,,,,
6927,453.88,23.2,4.02,1.25,217,4.015,,,,,,,,,,,,,,,,,,
6928,453.99,23.2,4.01,1.25,218,4.015,,,,,,,,,,,,,,,,,,
6929,454.14,23.2,4.01,1.25,218,4.014,,,,,,,,,,,,,,,,,,
6930,454.47,23.1,4.01,1.25,218,4.014,,,,,,,,,,,,,,,,,,
6931,454.81,23.1,4.01,1.26,219,4.014,,,,,,,,,,,,,,,,,,
6932,454.84,23.1,4.01,1.26,219,4.014,,,,,,,,,,,,,,,,,,
6933,454.99,23.1,4.01,1.26,220,4.014,,,,,,,,,,,,,,,,,,
6934,455.18,23.1,4.01,1.26,220,4.014,,,,,,,,,,,,,,,,,,
6935,455.18,23.1,4.02,1.26,220,4.014,,,,,,,,,,,,,,,,,,
6936,455.33,23.1,4.01,1.26,220,4.014,,,,,,,,,,,,,,,,,,
6937,455.44,23.1,4.01,1.26,220,4.014,,,,,,,,,,,,,,,,,,
6938,455.48,23.1,4.01,1.26,220,4.014,,,,,,,,,,,,,,,,,,
6939,455.48,23.1,4.01,1.26,219,4.013,,,,,,,,,,,,,,,,,,
6940,455.51,23.1,4.01,1.26,219,4.013,,,,,,,,,,,,,,,,,,
6941,455.18,23.1,4.01,1.25,218,4.013,,,,,,,,,,,,,,,,,,
6942,455.25,23.1,4.01,1.25,218,4.013,,,,,,,,,,,,,,,,,,
6943,455.22,23.1,4.01,1.25,217,4.013,,,,,,,,,,,,,,,,,,
6944,455.22,23.1,4.01,1.25,218,4.013,,,,,,,,,,,,,,,,,,
6945,455.55,23.1,4.01,1.25,218,4.014,,,,,,,,,,,,,,,,,,
6946,455.66,23.1,4.01,1.25,217,4.014,,,,,,,,,,,,,,,,,,
6947,455.70,23.1,4.02,1.25,217,4.014,,,,,,,,,,,,,,,,,,
6948,455.66,23.1,4.01,1.25,217,4.015,,,,,,,,,,,,,,,,,,
6949,455.59,23.1,4.01,1.25,217,4.015,,,,,,,,,,,,,,,,,,
6950,455.51,23.1,4.02,1.25,217,4.015,,,,,,,,,,,,,,,,,,
6951,455.51,23.1,4.02,1.25,217,4.015,,,,,,,,,,,,,,,,,,
6952,455.18,23.1,4.01,1.25,217,4.015,,,,,,,,,,,,,,,,,,
6953,455.22,23.1,4.01,1.25,217,4.016,,,,,,,,,,,,,,,,,,
6954,455.55,23.1,4.02,1.25,218,4.016,,,,,,,,,,,,,,,,,,
6955,455.48,23.1,4.01,1.25,218,4.015,,,,,,,,,,,,,,,,,,
6956,455.51,23.1,4.02,1.25,218,4.016,,,,,,,,,,,,,,,,,,
6957,455.73,23.1,4.01,1.25,218,4.016,,,,,,,,,,,,,,,,,,
6958,455.81,23.1,4.01,1.25,218,4.015,,,,,,,,,,,,,,,,,,
6959,455.88,23.1,4.02,1.25,217,4.016,,,,,,,,,,,,,,,,,,
6960,455.99,23.1,4.02,1.25,217,4.015,,,,,,,,,,,,,,,,,,
6961,455.99,23.1,4.01,1.25,217,4.016,,,,,,,,,,,,,,,,,,
6962,456.18,23.1,4.02,1.25,217,4.016,,,,,,,,,,,,,,,,,,
6963,456.29,23.1,4.02,1.25,217,4.016,,,,,,,,,,,,,,,,,,
6964,456.48,23.1,4.02,1.25,217,4.016,,,,,,,,,,,,,,,,,,
6965,456.55,23.1,4.02,1.25,217,4.016,,,,,,,,,,,,,,,,,,
6966,456.51,23.1,4.02,1.25,217,4.016,,,,,,,,,,,,,,,,,,
6967,456.40,23.1,4.02,1.25,217,4.016,,,,,,,,,,,,,,,,,,
6968,456.40,23.1,4.01,1.25,218,4.016,,,,,,,,,,,,,,,,,,
6969,456.51,23.1,4.01,1.25,218,4.015,,,,,,,,,,,,,,,,,,
6970,456.51,23.1,4.02,1.25,218,4.015,,,,,,,,,,,,,,,,,,
6971,456.51,23.1,4.01,1.25,218,4.015,,,,,,,,,,,,,,,,,,
6972,456.59,23.1,4.02,1.25,218,4.015,,,,,,,,,,,,,,,,,,
6973,456.63,23.1,4.01,1.26,219,4.014,,,,,,,,,,,,,,,,,,
6974,456.63,23.1,4.01,1.26,219,4.014,,,,,,,,,,,,,,,,,,
6975,456.74,23.1,4.01,1.26,219,4.014,,,,,,,,,,,,,,,,,,
6976,456.74,23.1,4.01,1.26,219,4.014,,,,,,,,,,,,,,,,,,
6977,456.88,23.1,4.01,1.25,218,4.014,,,,,,,,,,,,,,,,,,
6978,456.88,23.1,4.01,1.25,218,4.014,,,,,,,,,,,,,,,,,,
6979,456.85,23.1,4.01,1.26,219,4.014,,,,,,,,,,,,,,,,,,
6980,456.37,23.1,4.01,1.26,219,4.015,,,,,,,,,,,,,,,,,,
6981,456.74,23.1,4.02,1.26,219,4.015,,,,,,,,,,,,,,,,,,
6982,456.70,23.1,4.02,1.26,220,4.015,,,,,,,,,,,,,,,,,,
6983,456.81,23.1,4.02,1.26,219,4.015,,,,,,,,,,,,,,,,,,
6984,456.81,23.1,4.01,1.25,218,4.016,,,,,,,,,,,,,,,,,,
6985,456.77,23.1,4.02,1.25,218,4.016,,,,,,,,,,,,,,,,,,
6986,456.85,23.1,4.02,1.25,217,4.016,,,,,,,,,,,,,,,,,,
6987,456.85,23.1,4.02,1.25,217,4.016,,,,,,,,,,,,,,,,,,
6988,456.92,23.1,4.02,1.25,217,4.016,,,,,,,,,,,,,,,,,,
6989,457.07,23.1,4.02,1.25,218,4.017,,,,,,,,,,,,,,,,,,
6990,457.18,23.1,4.02,1.25,217,4.017,,,,,,,,,,,,,,,,,,
6991,457.29,23.1,4.02,1.25,217,4.017,,,,,,,,,,,,,,,,,,
6992,457.37,23.1,4.02,1.25,217,4.017,,,,,,,,,,,,,,,,,,
6993,457.40,23.1,4.02,1.25,217,4.016,,,,,,,,,,,,,,,,,,
6994,457.70,23.1,4.02,1.25,218,4.016,,,,,,,,,,,,,,,,,,
6995,458.00,23.1,4.02,1.25,218,4.016,,,,,,,,,,,,,,,,,,
6996,458.18,23.1,4.01,1.25,218,4.016,,,,,,,,,,,,,,,,,,
6997,458.37,23.1,4.01,1.26,219,4.015,,,,,,,,,,,,,,,,,,
6998,458.18,23.1,4.02,1.26,219,4.015,,,,,,,,,,,,,,,,,,
6999,458.26,23.1,4.02,1.26,219,4.015,,,,,,,,,,,,,,,,,,
7000,458.26,23.1,4.01,1.26,219,4.015,,,,,,,,,,,,,,,,,,
7001,458.22,23.1,4.01,1.26,219,4.015,,,,,,,,,,,,,,,,,,
7002,458.22,23.1,4.02,1.26,219,4.015,,,,,,,,,,,,,,,,,,
7003,458.26,23.1,4.02,1.26,220,4.015,,,,,,,,,,,,,,,,,,
7004,458.41,23.1,4.02,1.26,220,4.016,,,,,,,,,,,,,,,,,,
7005,458.33,23.1,4.01,1.26,220,4.015,,,,,,,,,,,,,,,,,,
7006,458.29,23.1,4.02,1.26,220,4.015,,,,,,,,,,,,,,,,,,
7007,458.29,23.1,4.02,1.26,220,4.015,,,,,,,,,,,,,,,,,,
7008,457.96,23.1,4.01,1.26,220,4.015,,,,,,,,,,,,,,,,,,
7009,458.29,23.1,4.01,1.26,220,4.015,,,,,,,,,,,,,,,,,,
7010,458.22,23.1,4.01,1.26,220,4.014,,,,,,,,,,,,,,,,,,
7011,458.07,23.1,4.01,1.26,220,4.014,,,,,,,,,,,,,,,,,,
7012,458.03,23.1,4.02,1.26,220,4.014,,,,,,,,,,,,,,,,,,
7013,458.03,23.1,4.01,1.26,220,4.014,,,,,,,,,,,,,,,,,,
7014,458.03,23.1,4.01,1.26,220,4.014,,,,,,,,,,,,,,,,,,
7015,457.85,23.1,4.01,1.26,220,4.014,,,,,,,,,,,,,,,,,,
7016,457.96,23.1,4.01,1.26,220,4.013,,,,,,,,,,,,,,,,,,
7017,458.22,23.1,4.01,1.26,220,4.013,,,,,,,,,,,,,,,,,,
7018,458.26,23.1,4.01,1.26,219,4.013,,,,,,,,,,,,,,,,,,
7019,458.22,23.1,4.01,1.26,219,4.013,,,,,,,,,,,,,,,,,,
7020,458.44,23.1,4.02,1.26,219,4.013,,,,,,,,,,,,,,,,,,
7021,458.44,23.1,4.02,1.26,220,4.014,,,,,,,,,,,,,,,,,,
7022,458.55,23.1,4.01,1.26,219,4.014,,,,,,,,,,,,,,,,,,
7023,458.66,23.1,4.01,1.25,218,4.014,,,,,,,,,,,,,,,,,,
7024,458.85,23.1,4.02,1.25,218,4.014,,,,,,,,,,,,,,,,,,
7025,459.26,23.1,4.01,1.25,218,4.014,,,,,,,,,,,,,,,,,,
7026,459.37,23.1,4.01,1.25,218,4.014,,,,,,,,,,,,,,,,,,
7027,459.48,23.1,4.01,1.25,218,4.014,,,,,,,,,,,,,,,,,,
7028,459.63,23.1,4.01,1.25,218,4.014,,,,,,,,,,,,,,,,,,
7029,459.67,23.1,4.01,1.25,218,4.014,,,,,,,,,,,,,,,,,,
7030,459.67,23.1,4.01,1.25,218,4.014,,,,,,,,,,,,,,,,,,
7031,459.74,23.1,4.01,1.25,218,4.015,,,,,,,,,,,,,,,,,,
7032,459.63,23.1,4.01,1.25,218,4.015,,,,,,,,,,,,,,,,,,
7033,459.67,23.1,4.02,1.26,219,4.016,,,,,,,,,,,,,,,,,,
7034,459.67,23.1,4.02,1.26,219,4.016,,,,,,,,,,,,,,,,,,
7035,459.78,23.1,4.02,1.26,219,4.016,,,,,,,,,,,,,,,,,,
7036,459.85,23.1,4.02,1.26,219,4.016,,,,,,,,,,,,,,,,,,
7037,459.85,23.1,4.02,1.26,219,4.016,,,,,,,,,,,,,,,,,,
7038,459.85,23.1,4.01,1.25,218,4.016,,,,,,,,,,,,,,,,,,
7039,459.93,23.1,4.01,1.25,218,4.016,,,,,,,,,,,,,,,,,,
7040,459.96,23.1,4.02,1.25,218,4.016,,,,,,,,,,,,,,,,,,
7041,459.81,23.1,4.02,1.26,219,4.016,,,,,,,,,,,,,,,,,,
7042,459.81,23.1,4.02,1.26,219,4.016,,,,,,,,,,,,,,,,,,
7043,459.85,23.1,4.02,1.26,220,4.016,,,,,,,,,,,,,,,,,,
7044,459.85,23.1,4.02,1.26,220,4.016,,,,,,,,,,,,,,,,,,
7045,459.63,23.1,4.01,1.26,220,4.016,,,,,,,,,,,,,,,,,,
7046,459.89,23.1,4.02,1.26,219,4.016,,,,,,,,,,,,,,,,,,
7047,459.48,23.1,4.01,1.26,220,4.016,,,,,,,,,,,,,,,,,,
7048,459.67,23.1,4.02,1.26,221,4.015,,,,,,,,,,,,,,,,,,
7049,459.67,23.1,4.02,1.26,221,4.015,,,,,,,,,,,,,,,,,,
7050,459.74,23.1,4.02,1.27,221,4.015,,,,,,,,,,,,,,,,,,
7051,459.78,23.1,4.01,1.27,221,4.015,,,,,,,,,,,,,,,,,,
7052,459.93,23.1,4.01,1.27,222,4.014,,,,,,,,,,,,,,,,,,
7053,460.04,23.1,4.01,1.27,221,4.014,,,,,,,,,,,,,,,,,,
7054,460.11,23.1,4.01,1.27,221,4.014,,,,,,,,,,,,,,,,,,
7055,460.26,23.1,4.01,1.27,221,4.014,,,,,,,,,,,,,,,,,,
7056,460.26,23.1,4.01,1.27,221,4.013,,,,,,,,,,,,,,,,,,
