Date & time of file creation	7/19/2019 13:39																																													
Raw data file path	C:\Users\yaa23\Desktop\Resp\20190719_PredatorExp_smr_Treat_raw.txt																																													
Data file path	C:\Users\yaa23\Desktop\Resp\20190719_PredatorExp_smr_Treat.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
Chamber 1	1	49.8162	28.7150	0.00	100.00	17.19	17.95																																							
Chamber 2	1	52.0787	29.2150	0.00	100.00	17.19	17.94																																							
Chamber 3	1	55.4062	28.7200	0.00	100.00	17.18	17.94																																							
Chamber 4	1	53.3363	29.3700	0.00	100.00	17.19	17.94																																							
																																														
Chamber 6	1	44.3075	28.7125	0.00	100.00	16.88	17.91																																							
Chamber 7	1	45.0000	28.5975	0.00	100.00	17.46	17.92																																							
Chamber 8	1	48.5650	28.6700	0.00	100.00	16.89	17.92																																							
																																														
																																														
Ambient temp N°1	1	0.0000	5.0000	0.00	100.00	Not used	Not used																																							
Ambient temp N°2	1	0.0000	5.0000	0.00	100.00	Not used	Not used																																							
																																														
																																														
																																														
																																														
EXPERIMENT DATA																																														
Parameter/Channel	Chamber vol [mL]	Tube vol [mL]	Wet weight [g]	Density [kg/L]	Fish length [cm]	Fish width [cm]	Fish depth [cm]	Cross section area [cm2]																																						
Chamber 1	16.128	1.01100000000000	0.295600	1	10	Not used	Not used	Not used																																						
Chamber 2	16.128	0.812	0.2888	1	Not used	Not used	Not used	Not used																																						
Chamber 3	16.128	1.091	0.498	1	Not used	Not used	Not used	Not used																																						
Chamber 4	16.128	1.076	0.2854	1	Not used	Not used	Not used	Not used																																						
																																														
Chamber 6	16.128	0.768	0.368	1	Not used	Not used	Not used	Not used																																						
Chamber 7	16.128	0.818	0.345	1	Not used	Not used	Not used	Not used																																						
Chamber 8	16.128	0.949	0.385	1	Not used	Not used	Not used	Not used																																						
																																														
																																														
																																														
																																														
Date &Time [DD-MM-YYYY/HH:MM:SS]	Phase	Barometric pressure [hPa]	Salinity [‰]	CH1 O2 input [phase]	CH1 temp (°C)	CH1 O2 [%air sat.]	CH2 O2 input [phase]	CH2 temp (°C)	CH2 O2 [%air sat.]	CH3 O2 input [phase]	CH3 temp (°C)	CH3 O2 [%air sat.]	CH4 O2 input [phase]	CH4 temp (°C)	CH4 O2 [%air sat.]	CH5 O2 input [V]	CH5 temp (°C)	CH5 O2 [%air sat.]	CH6 O2 input [phase]	CH6 temp (°C)	CH6 O2 [%air sat.]	CH7 O2 input [phase]	CH7 temp (°C)	CH7 O2 [%air sat.]	CH8 O2 input [phase]	CH8 temp (°C)	CH8 O2 [%air sat.]	CH1 Velocity input [V]	CH1 Velocity [cm/s]	CH5 Velocity input [V]	CH5 Velocity [cm/s]	AMB temp N°1 input [V]	AMB temp N°1 [°C]	AMB temp N°1 relay	AMB temp N°2 input [V]	AMB temp N°2 [°C]	AMB temp N°2 relay	AMB O2 N°1 input (V)	AMB O2 N°1 temp (°C)	AMB O2 N°1 [%air sat.]	AMB O2 N°1 relay	AMB O2 N°2 input (V)	AMB O2 N°2 temp (°C)	AMB O2 N°2 [%air sat.]	AMB O2 N°2 relay	User event
7/19/2019/13:39:44	Flush	1012.8	0.0	28.6100	18.54	99.08	29.1314	18.54	99.02	28.6186	18.54	99.54	29.2500	18.54	99.46	NaN	18.40	NaN	28.6800	18.40	97.91	28.8057	18.40	95.56	28.7686	18.40	97.31	NaN	NaN	NaN	NaN	18.5400	18.54	OFF	18.4000	18.40	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/19/2019/13:39:45	Flush	1012.8	0.0	28.5975	18.54	99.20	29.1262	18.54	99.07	28.6163	18.54	99.56	29.2500	18.54	99.46	NaN	18.40	NaN	28.6875	18.40	97.83	28.8025	18.40	95.59	28.7625	18.40	97.37	NaN	NaN	NaN	NaN	18.5400	18.54	OFF	18.4000	18.40	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/19/2019/13:39:46	F1   	1012.8	0.0	28.6025	18.54	99.15	29.1363	18.54	98.97	28.6200	18.54	99.53	29.2563	18.54	99.40	NaN	18.40	NaN	28.6900	18.40	97.80	28.8000	18.40	95.62	28.7450	18.40	97.54	NaN	NaN	NaN	NaN	18.5400	18.54	OFF	18.4000	18.40	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/19/2019/13:39:47	F1   	1012.8	0.0	28.5912	18.54	99.26	29.1525	18.54	98.82	28.6200	18.54	99.53	29.2538	18.54	99.43	NaN	18.40	NaN	28.6750	18.40	97.96	28.8000	18.40	95.62	28.7400	18.40	97.59	NaN	NaN	NaN	NaN	18.5400	18.54	OFF	18.4000	18.40	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/19/2019/13:39:48	F1   	1012.8	0.0	28.6112	18.54	99.07	29.1412	18.54	98.92	28.6137	18.54	99.58	29.2688	18.54	99.29	NaN	18.40	NaN	28.6550	18.40	98.18	28.7850	18.40	95.78	28.7550	18.40	97.44	NaN	NaN	NaN	NaN	18.5400	18.54	OFF	18.4000	18.40	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/19/2019/13:39:49	F1   	1012.8	0.0	28.5987	18.54	99.19	29.1425	18.54	98.91	28.6225	18.54	99.50	29.2737	18.54	99.24	NaN	18.40	NaN	28.6875	18.40	97.83	28.7875	18.40	95.75	28.7375	18.40	97.61	NaN	NaN	NaN	NaN	18.5400	18.54	OFF	18.4000	18.40	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/19/2019/13:39:50	F1   	1012.8	0.0	28.5862	18.54	99.31	29.1375	18.54	98.96	28.6238	18.54	99.49	29.2700	18.54	99.28	NaN	18.40	NaN	28.7000	18.40	97.69	28.7975	18.40	95.64	28.7300	18.40	97.69	NaN	NaN	NaN	NaN	18.5338	18.53	OFF	18.4000	18.40	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/19/2019/13:39:51	F1   	1012.8	0.0	28.5963	18.53	99.23	29.1363	18.53	98.99	28.6200	18.53	99.54	29.2825	18.53	99.18	NaN	18.40	NaN	28.7150	18.40	97.52	28.8150	18.40	95.46	28.7525	18.40	97.47	NaN	NaN	NaN	NaN	18.5300	18.53	OFF	18.3925	18.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/19/2019/13:39:52	F1   	1012.8	0.0	28.5937	18.53	99.27	29.1462	18.53	98.91	28.6137	18.53	99.61	29.2775	18.53	99.23	NaN	18.39	NaN	28.7125	18.39	97.59	28.7975	18.39	95.68	28.7525	18.39	97.49	NaN	NaN	NaN	NaN	18.5300	18.53	OFF	18.3900	18.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/19/2019/13:39:53	F1   	1012.8	0.0	28.6025	18.53	99.19	29.1375	18.53	98.99	28.6163	18.53	99.58	29.2763	18.53	99.24	NaN	18.39	NaN	28.7175	18.39	97.55	28.7750	18.39	95.93	28.7575	18.39	97.45	NaN	NaN	NaN	NaN	18.5362	18.54	OFF	18.3900	18.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/19/2019/13:39:54	F1   	1012.8	0.0	28.5975	18.54	99.21	29.1550	18.54	98.81	28.6262	18.54	99.48	29.2800	18.54	99.19	NaN	18.39	NaN	28.6900	18.39	97.85	28.8000	18.39	95.66	28.7450	18.39	97.58	NaN	NaN	NaN	NaN	18.5400	18.54	OFF	18.3900	18.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/19/2019/13:39:55	F1   	1012.8	0.0	28.5963	18.54	99.21	29.1513	18.54	98.83	28.6300	18.54	99.43	29.2800	18.54	99.18	NaN	18.39	NaN	28.6800	18.39	97.96	28.7875	18.39	95.79	28.7475	18.39	97.55	NaN	NaN	NaN	NaN	18.5400	18.54	OFF	18.3900	18.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/19/2019/13:39:56	F1   	1012.8	0.0	28.6062	18.54	99.12	29.1400	18.54	98.94	28.6238	18.54	99.49	29.2862	18.54	99.12	NaN	18.39	NaN	28.6650	18.39	98.12	28.7875	18.39	95.79	28.7575	18.39	97.45	NaN	NaN	NaN	NaN	18.5400	18.54	OFF	18.3825	18.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
