7/12/2019/09:29:05	F1   	1006.1	0.0	28.7325	18.04	97.70	29.2000	18.04	98.93	28.7450	18.04	97.92	29.4750	18.04	97.35	NaN	17.93	NaN	28.8637	17.93	97.84	28.9213	17.93	95.42	28.7563	17.93	98.31	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:06	F1   	1006.1	0.0	28.7525	18.04	97.50	29.1925	18.04	99.00	28.7500	18.04	97.88	29.4625	18.04	97.46	NaN	17.93	NaN	28.8688	17.93	97.79	28.9288	17.93	95.34	28.7512	17.93	98.36	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:07	F1   	1006.1	0.0	28.7525	18.04	97.50	29.1900	18.04	99.02	28.7350	18.04	98.01	29.4525	18.04	97.55	NaN	17.93	NaN	28.8788	17.93	97.68	28.9213	17.93	95.42	28.7412	17.93	98.46	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:08	F1   	1006.1	0.0	28.7500	18.04	97.53	29.1900	18.04	99.02	28.7300	18.04	98.06	29.4725	18.04	97.37	NaN	17.93	NaN	28.8800	17.93	97.66	28.9112	17.93	95.52	28.7575	17.93	98.30	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:09	F1   	1006.1	0.0	28.7425	18.04	97.60	29.1975	18.04	98.95	28.7225	18.04	98.13	29.4800	18.04	97.30	NaN	17.93	NaN	28.8800	17.93	97.66	28.9188	17.93	95.44	28.7338	17.93	98.54	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:10	F1   	1006.1	0.0	28.7400	18.04	97.62	29.1775	18.04	99.14	28.7500	18.04	97.88	29.4800	18.04	97.30	NaN	17.93	NaN	28.8450	17.93	98.05	28.9112	17.93	95.52	28.7300	17.93	98.57	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9388	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:11	F1   	1006.1	0.0	28.7325	18.04	97.70	29.2000	18.04	98.93	28.7525	18.04	97.85	29.4875	18.04	97.23	NaN	17.94	NaN	28.8837	17.94	97.58	28.9100	17.94	95.49	28.7300	17.94	98.54	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:12	F1   	1006.1	0.0	28.7300	18.04	97.72	29.2025	18.04	98.90	28.7500	18.04	97.88	29.4825	18.04	97.28	NaN	17.94	NaN	28.8725	17.94	97.70	28.9188	17.94	95.40	28.7387	17.94	98.45	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:13	F1   	1006.1	0.0	28.7375	18.04	97.65	29.1850	18.04	99.07	28.7350	18.04	98.01	29.4875	18.04	97.23	NaN	17.94	NaN	28.8525	17.94	97.92	28.9025	17.94	95.57	28.7400	17.94	98.44	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:14	F1   	1006.1	0.0	28.7475	18.04	97.55	29.1800	18.04	99.12	28.7300	18.04	98.06	29.4825	18.04	97.28	NaN	17.94	NaN	28.8762	17.94	97.66	28.9088	17.94	95.50	28.7312	17.94	98.53	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:15	F1   	1006.1	0.0	28.7575	18.04	97.45	29.1875	18.04	99.05	28.7375	18.04	97.99	29.4800	18.04	97.30	NaN	17.94	NaN	28.8800	17.94	97.61	28.9012	17.94	95.58	28.7300	17.94	98.54	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9312	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:16	F1   	1006.1	0.0	28.7600	18.04	97.43	29.1900	18.04	99.02	28.7475	18.04	97.90	29.4650	18.04	97.44	NaN	17.93	NaN	28.8712	17.93	97.75	28.9000	17.93	95.63	28.7387	17.93	98.48	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:17	F1   	1006.1	0.0	28.7525	18.04	97.50	29.1900	18.04	99.02	28.7350	18.04	98.01	29.4750	18.04	97.35	NaN	17.93	NaN	28.8875	17.93	97.58	28.9000	17.93	95.64	28.7400	17.93	98.47	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:18	F1   	1006.1	0.0	28.7650	18.04	97.38	29.1750	18.04	99.16	28.7375	18.04	97.99	29.4650	18.04	97.44	NaN	17.93	NaN	28.8637	17.93	97.84	28.8912	17.93	95.73	28.7312	17.93	98.56	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:19	F1   	1006.1	0.0	28.7625	18.04	97.41	29.1925	18.04	99.00	28.7325	18.04	98.04	29.4675	18.04	97.42	NaN	17.93	NaN	28.8600	17.93	97.88	28.8900	17.93	95.74	28.7387	17.93	98.49	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:20	F1   	1006.1	0.0	28.7525	18.04	97.50	29.1850	18.04	99.07	28.7375	18.04	97.99	29.4850	18.04	97.26	NaN	17.93	NaN	28.8337	17.93	98.17	28.8987	17.93	95.65	28.7312	17.93	98.56	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:21	F1   	1006.1	0.0	28.7650	18.04	97.38	29.1950	18.04	98.98	28.7475	18.04	97.90	29.4750	18.04	97.35	NaN	17.93	NaN	28.8475	17.93	98.02	28.9088	17.93	95.55	28.7125	17.93	98.75	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:22	F1   	1006.1	0.0	28.7625	18.04	97.41	29.2000	18.04	98.93	28.7575	18.04	97.81	29.4850	18.04	97.26	NaN	17.93	NaN	28.8325	17.93	98.19	28.9012	17.93	95.63	28.7275	17.93	98.60	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:23	F1   	1006.1	0.0	28.7750	18.04	97.29	29.1925	18.04	99.00	28.7600	18.04	97.79	29.4750	18.04	97.35	NaN	17.93	NaN	28.8650	17.93	97.83	28.8912	17.93	95.73	28.7650	17.93	98.23	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:24	F1   	1006.1	0.0	28.7575	18.04	97.45	29.1900	18.04	99.02	28.7450	18.04	97.92	29.4850	18.04	97.26	NaN	17.93	NaN	28.8350	17.93	98.16	28.8987	17.93	95.65	28.7263	17.93	98.61	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:25	F1   	1006.1	0.0	28.7575	18.04	97.45	29.1900	18.04	99.02	28.7475	18.04	97.90	29.4825	18.04	97.28	NaN	17.93	NaN	28.8562	17.93	97.92	28.9088	17.93	95.55	28.7462	17.93	98.41	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:26	F1   	1006.1	0.0	28.7525	18.04	97.50	29.1900	18.04	99.02	28.7650	18.04	97.74	29.4800	18.04	97.30	NaN	17.93	NaN	28.8775	17.93	97.69	28.9100	17.93	95.53	28.7412	17.93	98.46	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:27	F1   	1006.1	0.0	28.7725	18.04	97.31	29.1825	18.04	99.09	28.7550	18.04	97.83	29.4800	18.04	97.30	NaN	17.93	NaN	28.8712	17.93	97.76	28.9012	17.93	95.63	28.7138	17.93	98.74	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:28	F1   	1006.1	0.0	28.7875	18.04	97.17	29.1950	18.04	98.98	28.7500	18.04	97.88	29.5025	18.04	97.10	NaN	17.93	NaN	28.8263	17.93	98.26	28.8912	17.93	95.73	28.7362	17.93	98.51	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:29	F1   	1006.1	0.0	28.7675	18.04	97.36	29.2075	18.04	98.86	28.7500	18.04	97.88	29.4800	18.04	97.30	NaN	17.93	NaN	28.8637	17.93	97.84	28.8900	17.93	95.74	28.7312	17.93	98.56	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:30	F1   	1006.1	0.0	28.7825	18.04	97.21	29.1875	18.04	99.05	28.7425	18.04	97.95	29.4775	18.04	97.32	NaN	17.93	NaN	28.8263	17.93	98.26	28.8987	17.93	95.65	28.7300	17.93	98.57	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:31	F1   	1006.1	0.0	28.7675	18.04	97.36	29.1800	18.04	99.12	28.7325	18.04	98.04	29.4800	18.04	97.30	NaN	17.93	NaN	28.8375	17.93	98.13	28.8912	17.93	95.73	28.7650	17.93	98.23	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:32	F1   	1006.1	0.0	28.7750	18.04	97.29	29.1875	18.04	99.05	28.7600	18.04	97.79	29.4800	18.04	97.30	NaN	17.93	NaN	28.8137	17.93	98.39	28.8725	17.93	95.93	28.7525	17.93	98.35	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:33	F1   	1006.1	0.0	28.7500	18.04	97.53	29.1675	18.04	99.24	28.7400	18.04	97.97	29.4950	18.04	97.16	NaN	17.93	NaN	28.8188	17.93	98.34	28.8875	17.93	95.77	28.7325	17.93	98.55	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:34	F1   	1006.1	0.0	28.7550	18.04	97.48	29.1825	18.04	99.09	28.7525	18.04	97.85	29.4850	18.04	97.26	NaN	17.93	NaN	28.8463	17.93	98.03	28.8812	17.93	95.84	28.7475	17.93	98.40	NaN	NaN	NaN	NaN	18.0325	18.03	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:35	F1   	1006.1	0.0	28.7600	18.03	97.45	29.1975	18.03	98.97	28.7375	18.03	98.01	29.4800	18.03	97.32	NaN	17.93	NaN	28.8150	17.93	98.38	28.8800	17.93	95.85	28.7237	17.93	98.64	NaN	NaN	NaN	NaN	18.0300	18.03	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:36	F1   	1006.1	0.0	28.7600	18.03	97.46	29.1925	18.03	99.03	28.7525	18.03	97.88	29.4950	18.03	97.19	NaN	17.93	NaN	28.8275	17.93	98.24	28.8800	17.93	95.85	28.7375	17.93	98.50	NaN	NaN	NaN	NaN	18.0375	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:37	F1   	1006.1	0.0	28.7750	18.04	97.29	29.1900	18.04	99.03	28.7600	18.04	97.79	29.4775	18.04	97.33	NaN	17.93	NaN	28.8388	17.93	98.12	28.8625	17.93	96.03	28.7400	17.93	98.47	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:38	F1   	1006.1	0.0	28.7650	18.04	97.38	29.1900	18.04	99.02	28.7525	18.04	97.85	29.4700	18.04	97.39	NaN	17.93	NaN	28.8312	17.93	98.20	28.8775	17.93	95.88	28.7400	17.93	98.47	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:39	F1   	1006.1	0.0	28.7750	18.04	97.29	29.1900	18.04	99.02	28.7500	18.04	97.88	29.4850	18.04	97.26	NaN	17.93	NaN	28.8300	17.93	98.21	28.8800	17.93	95.85	28.7400	17.93	98.47	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9388	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:40	F1   	1006.1	0.0	28.7800	18.04	97.24	29.1900	18.04	99.02	28.7500	18.04	97.88	29.4900	18.04	97.21	NaN	17.94	NaN	28.8562	17.94	97.88	28.8800	17.94	95.81	28.7488	17.94	98.36	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:41	F1   	1006.1	0.0	28.7800	18.04	97.24	29.1825	18.04	99.09	28.7500	18.04	97.88	29.4825	18.04	97.28	NaN	17.94	NaN	28.8337	17.94	98.12	28.8800	17.94	95.80	28.7500	17.94	98.34	NaN	NaN	NaN	NaN	18.0325	18.03	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:42	F1   	1006.1	0.0	28.7875	18.03	97.19	29.1875	18.03	99.07	28.7500	18.03	97.89	29.4800	18.03	97.32	NaN	17.94	NaN	28.8125	17.94	98.36	28.8800	17.94	95.80	28.7325	17.94	98.51	NaN	NaN	NaN	NaN	18.0300	18.03	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:43	F1   	1006.1	0.0	28.7750	18.03	97.32	29.1750	18.03	99.19	28.7350	18.03	98.04	29.4800	18.03	97.33	NaN	17.94	NaN	28.7925	17.94	98.58	28.8625	17.94	95.99	28.7563	17.94	98.28	NaN	NaN	NaN	NaN	18.0375	18.04	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:44	F1   	1006.1	0.0	28.7850	18.04	97.20	29.1775	18.04	99.15	28.7450	18.04	97.93	29.4725	18.04	97.38	NaN	17.94	NaN	28.8163	17.94	98.32	28.8688	17.94	95.92	28.7338	17.94	98.50	NaN	NaN	NaN	NaN	18.0400	18.04	OFF	17.9312	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:45	F1   	1006.1	0.0	28.7825	18.04	97.21	29.1800	18.04	99.12	28.7575	18.04	97.81	29.4700	18.04	97.39	NaN	17.93	NaN	28.8112	17.93	98.41	28.8788	17.93	95.86	28.7300	17.93	98.57	NaN	NaN	NaN	NaN	18.0325	18.03	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:46	F1   	1006.1	0.0	28.7875	18.03	97.19	29.1725	18.03	99.21	28.7375	18.03	98.01	29.4775	18.03	97.34	NaN	17.93	NaN	28.8188	17.93	98.34	28.8625	17.93	96.03	28.7300	17.93	98.57	NaN	NaN	NaN	NaN	18.0375	18.04	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:47	F1   	1006.1	0.0	28.7825	18.04	97.22	29.1850	18.04	99.08	28.7450	18.04	97.93	29.4950	18.04	97.17	NaN	17.93	NaN	28.8463	17.93	98.03	28.8600	17.93	96.06	28.7212	17.93	98.66	NaN	NaN	NaN	NaN	18.0325	18.03	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/12/2019/09:29:48	F1   	1006.1	0.0	28.7800	18.03	97.26	29.1750	18.03	99.19	28.7650	18.03	97.76	29.4850	18.03	97.28	NaN	17.93	NaN	28.8150	17.93	98.38	28.8600	17.93	96.06	28.7550	17.93	98.33	NaN	NaN	NaN	NaN	18.0300	18.03	OFF	17.9300	17.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
