"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
954,455.29,24.0,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
955,455.29,24.0,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
956,455.29,24.0,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
957,455.29,24.0,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
958,455.29,24.1,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
959,455.33,24.1,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
960,455.36,24.1,-0.93,1.23,213,-0.932,,,,,,,,,,,,,,,,,,
961,455.18,24.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
962,455.10,24.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
963,455.29,24.1,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
964,455.10,24.2,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
965,455.36,24.2,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
966,455.29,24.2,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
967,455.29,24.2,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
968,455.10,24.3,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
969,455.07,24.3,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
970,455.18,24.3,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
971,454.99,24.3,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
972,454.73,24.4,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
973,455.07,24.4,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
974,456.03,24.4,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
975,458.11,24.4,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
976,460.85,24.4,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
977,464.82,24.4,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
978,468.79,24.4,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
979,472.43,24.4,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
980,476.25,24.4,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
981,479.33,24.4,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
982,481.37,24.4,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
983,483.12,24.4,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
984,483.75,24.5,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
985,483.82,24.5,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
986,483.15,24.5,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
987,481.78,24.5,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
988,480.44,24.5,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
989,479.03,24.5,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
990,477.14,24.5,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
991,475.21,24.5,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
992,473.43,24.5,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
993,471.69,24.5,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
994,469.80,24.5,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
995,468.05,24.5,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
996,466.90,24.5,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
997,465.27,24.5,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
998,464.01,24.6,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
999,462.78,24.6,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1000,461.97,24.6,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1001,461.04,24.6,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1002,460.52,24.6,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1003,460.04,24.6,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1004,459.74,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1005,459.33,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1006,459.30,24.6,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1007,459.07,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1008,458.74,24.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1009,458.59,24.6,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1010,458.55,24.6,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1011,458.66,24.6,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1012,458.55,24.7,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1013,458.40,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1014,458.40,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1015,458.52,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1016,458.59,24.7,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1017,458.55,24.7,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1018,458.52,24.7,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1019,458.40,24.7,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1020,458.59,24.7,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1021,458.59,24.7,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1022,458.52,24.7,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1023,458.48,24.7,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1024,458.52,24.7,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1025,458.48,24.8,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1026,458.40,24.8,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1027,458.22,24.8,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1028,458.22,24.8,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1029,458.26,24.8,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1030,458.18,24.8,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1031,458.14,24.8,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1032,458.11,24.8,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1033,458.11,24.8,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1034,458.03,24.8,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1035,458.11,24.8,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1036,458.03,24.8,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1037,458.11,24.8,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1038,458.00,24.8,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1039,458.11,24.8,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1040,458.07,24.8,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1041,458.22,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1042,458.22,24.9,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1043,458.22,24.9,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1044,458.22,24.9,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1045,458.26,24.9,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1046,458.00,24.9,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1047,458.07,24.9,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1048,458.00,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1049,458.22,24.9,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1050,458.22,24.9,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1051,457.77,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1052,458.18,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1053,458.07,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1054,458.11,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1055,458.07,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1056,457.85,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1057,457.70,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1058,457.66,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1059,457.63,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1060,457.48,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1061,457.44,24.9,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1062,457.51,24.9,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1063,457.55,24.9,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1064,457.59,24.9,-0.93,1.23,212,-0.932,,,,,,,,,,,,,,,,,,
1065,457.74,25.0,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1066,457.89,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1067,458.07,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1068,458.07,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1069,458.11,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1070,458.14,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1071,458.11,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1072,458.14,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1073,458.14,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1074,458.18,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1075,458.22,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1076,458.22,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1077,458.22,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1078,458.26,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1079,458.26,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1080,458.22,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1081,458.18,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1082,458.22,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1083,458.18,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1084,458.18,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1085,458.18,25.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1086,458.11,25.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
1087,458.00,25.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
1088,458.03,25.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
1089,457.51,25.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
1090,457.89,25.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
1091,457.74,25.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
1092,457.74,25.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
1093,457.77,25.1,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
1094,457.89,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1095,457.96,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1096,458.03,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1097,458.07,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1098,458.11,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1099,458.14,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1100,458.11,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1101,458.22,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1102,458.22,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1103,458.22,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1104,458.22,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1105,458.22,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1106,458.18,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1107,458.18,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1108,458.18,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1109,458.18,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1110,458.14,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1111,458.07,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1112,457.92,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1113,457.74,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1114,457.66,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1115,457.55,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1116,457.55,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1117,457.48,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1118,457.29,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1119,457.40,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1120,457.29,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1121,457.33,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1122,457.37,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1123,457.14,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1124,457.33,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1125,457.25,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1126,457.37,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1127,457.55,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1128,457.96,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1129,457.74,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1130,458.00,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1131,458.07,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1132,458.03,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1133,458.03,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1134,458.11,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1135,458.14,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1136,458.07,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1137,458.11,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1138,458.14,25.1,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1139,458.14,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1140,458.14,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1141,458.18,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1142,458.18,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1143,458.18,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1144,458.07,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1145,457.77,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1146,457.74,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1147,457.66,25.1,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1148,457.63,25.1,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1149,457.55,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1150,457.51,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1151,457.07,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1152,457.55,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1153,457.63,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1154,457.55,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1155,457.48,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1156,457.63,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1157,457.74,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1158,457.89,25.1,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1159,458.03,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1160,458.11,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1161,458.14,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1162,458.11,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1163,458.14,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1164,458.11,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1165,458.00,25.1,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
1166,457.85,25.1,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
1167,457.81,25.1,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
1168,457.92,25.1,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
1169,457.96,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1170,457.85,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1171,457.92,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1172,457.92,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1173,457.66,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1174,457.51,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1175,457.44,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1176,457.40,25.1,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
1177,457.29,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1178,457.29,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1179,457.33,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1180,457.37,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1181,457.33,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1182,457.40,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1183,457.48,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1184,457.51,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1185,457.55,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1186,457.63,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1187,457.66,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1188,457.66,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1189,457.81,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1190,457.77,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1191,457.92,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1192,458.00,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1193,457.89,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1194,458.00,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1195,457.96,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1196,458.00,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1197,457.96,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1198,457.44,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1199,457.81,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1200,457.77,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1201,457.89,25.1,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
1202,457.74,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1203,457.66,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1204,456.81,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1205,456.99,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1206,457.33,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1207,457.25,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1208,457.14,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1209,456.99,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1210,457.07,25.0,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1211,457.14,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1212,457.33,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1213,457.40,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1214,457.44,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1215,457.55,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1216,457.77,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1217,457.77,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1218,457.85,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1219,457.81,25.0,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1220,457.55,25.0,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1221,457.70,25.0,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1222,457.74,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1223,457.74,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1224,458.07,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1225,457.85,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1226,457.85,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1227,457.74,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1228,457.70,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1229,457.59,24.9,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1230,457.70,24.8,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1231,457.70,24.8,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1232,457.63,24.8,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1233,457.37,24.8,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1234,457.44,24.8,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1235,457.51,24.8,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1236,457.51,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1237,457.48,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1238,457.63,24.8,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1239,457.44,24.8,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1240,457.59,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1241,457.81,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1242,457.44,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1243,457.81,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1244,457.96,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1245,458.14,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1246,458.11,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1247,458.11,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1248,458.07,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1249,458.03,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1250,457.89,24.8,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1251,457.92,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1252,457.89,24.8,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
1253,457.92,24.8,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1254,458.03,24.8,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1255,458.00,24.8,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
1256,457.89,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1257,457.70,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1258,457.74,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1259,457.81,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1260,457.89,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
1261,457.92,24.8,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
