Date & time of file creation	7/18/2019 09:12																																													
Raw data file path	C:\Users\yaa23\Desktop\Resp\20190718_PredatorExp_acc_raw.txt																																													
Data file path	C:\Users\yaa23\Desktop\Resp\20190718_PredatorExp_acc.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
7/18/2019/09:12:56	F1   	1013.0	0.0	28.6150	18.31	98.95	29.0850	18.31	98.88	28.7800	18.31	97.31	29.2300	18.31	99.18	NaN	18.19	NaN	28.6325	18.19	98.50	28.5875	18.19	98.67	28.6300	18.19	98.86	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:12:57	F1   	1013.0	0.0	28.6100	18.31	98.99	29.1050	18.31	98.69	28.7650	18.31	97.45	29.2300	18.31	99.18	NaN	18.19	NaN	28.6562	18.19	98.24	28.5988	18.19	98.54	28.6300	18.19	98.86	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1812	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:12:58	F1   	1013.0	0.0	28.6200	18.31	98.90	29.0950	18.31	98.78	28.7650	18.31	97.45	29.2300	18.31	99.18	NaN	18.18	NaN	28.6600	18.18	98.24	28.5738	18.18	98.86	28.6300	18.18	98.89	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:12:59	F1   	1013.0	0.0	28.6350	18.31	98.75	29.1000	18.31	98.74	28.7600	18.31	97.49	29.2400	18.31	99.09	NaN	18.18	NaN	28.6337	18.18	98.54	28.5875	18.18	98.71	28.5950	18.18	99.25	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:00	F1   	1013.0	0.0	28.6300	18.31	98.80	29.1000	18.31	98.74	28.7600	18.31	97.49	29.2300	18.31	99.18	NaN	18.18	NaN	28.6125	18.18	98.77	28.5988	18.18	98.59	28.6163	18.18	99.04	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1888	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:01	F1   	1013.0	0.0	28.6200	18.31	98.90	29.0950	18.31	98.78	28.7600	18.31	97.49	29.2200	18.31	99.27	NaN	18.19	NaN	28.6275	18.19	98.56	28.5825	18.19	98.73	28.6462	18.19	98.70	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:02	F1   	1013.0	0.0	28.6100	18.31	98.99	29.1150	18.31	98.59	28.7650	18.31	97.45	29.2300	18.31	99.18	NaN	18.19	NaN	28.6388	18.19	98.43	28.5625	18.19	98.94	28.6150	18.19	99.01	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:03	F1   	1013.0	0.0	28.6050	18.31	99.04	29.1100	18.31	98.64	28.7700	18.31	97.40	29.2250	18.31	99.23	NaN	18.19	NaN	28.6225	18.19	98.61	28.5775	18.19	98.77	28.6275	18.19	98.89	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:04	F1   	1013.0	0.0	28.6100	18.31	98.99	29.1000	18.31	98.74	28.7550	18.31	97.54	29.2200	18.31	99.27	NaN	18.19	NaN	28.6025	18.19	98.83	28.5712	18.19	98.84	28.6125	18.19	99.04	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:05	F1   	1013.0	0.0	28.6150	18.31	98.95	29.1000	18.31	98.74	28.7550	18.31	97.54	29.2300	18.31	99.18	NaN	18.19	NaN	28.6175	18.19	98.67	28.5875	18.19	98.67	28.6363	18.19	98.80	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
