7/16/2019/10:30:27	Flush	1018.4	0.0	28.6137	18.46	98.50	29.1800	18.46	98.53	28.4913	18.46	99.87	29.2925	18.46	98.69	NaN	18.34	NaN	28.5375	18.34	97.32	28.4850	18.34	98.14	28.4375	18.34	99.83	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:28	Flush	1018.4	0.0	28.6100	18.46	98.53	29.1863	18.46	98.47	28.5050	18.46	99.74	29.3000	18.46	98.62	NaN	18.34	NaN	28.5562	18.34	97.11	28.4775	18.34	98.22	28.4375	18.34	99.83	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:29	Flush	1018.4	0.0	28.6225	18.46	98.41	29.1900	18.46	98.43	28.5012	18.46	99.77	29.2937	18.46	98.68	NaN	18.34	NaN	28.5525	18.34	97.15	28.4925	18.34	98.06	28.4475	18.34	99.73	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3375	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:30	Flush	1018.4	0.0	28.6175	18.46	98.46	29.1775	18.46	98.55	28.4962	18.46	99.82	29.2775	18.46	98.83	NaN	18.34	NaN	28.5525	18.34	97.17	28.5000	18.34	97.99	28.4363	18.34	99.85	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:31	Flush	1018.4	0.0	28.6163	18.46	98.47	29.1638	18.46	98.68	28.4937	18.46	99.84	29.2888	18.46	98.73	NaN	18.33	NaN	28.5475	18.33	97.26	28.4850	18.33	98.19	28.4300	18.33	99.94	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:32	Flush	1018.4	0.0	28.6013	18.46	98.62	29.1725	18.46	98.60	28.4962	18.46	99.82	29.2937	18.46	98.68	NaN	18.33	NaN	28.5562	18.33	97.16	28.4713	18.33	98.34	28.4413	18.33	99.83	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:33	Flush	1018.4	0.0	28.6088	18.46	98.55	29.1612	18.46	98.70	28.4937	18.46	99.84	29.2775	18.46	98.83	NaN	18.33	NaN	28.5500	18.33	97.23	28.4900	18.33	98.14	28.4488	18.33	99.75	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:34	Flush	1018.4	0.0	28.5950	18.46	98.68	29.1500	18.46	98.81	28.4900	18.46	99.88	29.2638	18.46	98.96	NaN	18.33	NaN	28.5500	18.33	97.23	28.4900	18.33	98.14	28.4337	18.33	99.90	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3337	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:35	F1   	1018.4	0.0	28.5987	18.46	98.64	29.1562	18.46	98.75	28.4775	18.46	100.00	29.2662	18.46	98.94	NaN	18.33	NaN	28.5350	18.33	97.37	28.4937	18.33	98.08	28.4475	18.33	99.75	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:36	F1   	1018.4	0.0	28.6163	18.46	98.47	29.1600	18.46	98.71	28.4887	18.46	99.89	29.2700	18.46	98.90	NaN	18.34	NaN	28.5200	18.34	97.51	28.4950	18.34	98.04	28.4550	18.34	99.65	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:37	F1   	1018.4	0.0	28.6200	18.46	98.44	29.1600	18.46	98.71	28.4875	18.46	99.90	29.2700	18.46	98.90	NaN	18.34	NaN	28.5500	18.34	97.18	28.4838	18.34	98.16	28.4438	18.34	99.77	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:38	F1   	1018.4	0.0	28.6137	18.46	98.50	29.1600	18.46	98.71	28.4800	18.46	99.97	29.2700	18.46	98.90	NaN	18.34	NaN	28.5425	18.34	97.26	28.4900	18.34	98.09	28.4575	18.34	99.63	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:39	F1   	1018.4	0.0	28.6100	18.46	98.53	29.1537	18.46	98.77	28.4862	18.46	99.91	29.2825	18.46	98.79	NaN	18.34	NaN	28.5413	18.34	97.28	28.4862	18.34	98.13	28.4587	18.34	99.62	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:40	F1   	1018.4	0.0	28.6038	18.46	98.59	29.1562	18.46	98.75	28.4962	18.46	99.82	29.2900	18.46	98.72	NaN	18.34	NaN	28.5600	18.34	97.07	28.4725	18.34	98.28	28.4513	18.34	99.69	NaN	NaN	NaN	NaN	18.4662	18.47	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:41	F1   	1018.4	0.0	28.6125	18.47	98.49	29.1537	18.47	98.75	28.5063	18.47	99.71	29.2838	18.47	98.76	NaN	18.34	NaN	28.5712	18.34	96.95	28.4713	18.34	98.29	28.4587	18.34	99.62	NaN	NaN	NaN	NaN	18.4638	18.46	OFF	18.3362	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:42	F1   	1018.4	0.0	28.6075	18.46	98.55	29.1625	18.46	98.68	28.4913	18.46	99.86	29.2737	18.46	98.86	NaN	18.34	NaN	28.5825	18.34	96.85	28.4862	18.34	98.15	28.4363	18.34	99.86	NaN	NaN	NaN	NaN	18.4662	18.47	OFF	18.3337	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:43	F1   	1018.4	0.0	28.6000	18.47	98.61	29.1638	18.47	98.66	28.4988	18.47	99.78	29.2763	18.47	98.83	NaN	18.33	NaN	28.5738	18.33	96.95	28.4838	18.33	98.19	28.4375	18.33	99.85	NaN	NaN	NaN	NaN	18.4700	18.47	OFF	18.3362	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:44	F1   	1018.4	0.0	28.6062	18.47	98.54	29.1537	18.47	98.74	28.4975	18.47	99.79	29.2800	18.47	98.78	NaN	18.34	NaN	28.5800	18.34	96.87	28.4787	18.34	98.23	28.4500	18.34	99.72	NaN	NaN	NaN	NaN	18.4700	18.47	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:45	F1   	1018.4	0.0	28.6100	18.47	98.50	29.1562	18.47	98.72	28.5025	18.47	99.74	29.2862	18.47	98.72	NaN	18.33	NaN	28.5800	18.33	96.90	28.4713	18.33	98.34	28.4425	18.33	99.81	NaN	NaN	NaN	NaN	18.4700	18.47	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:46	F1   	1018.4	0.0	28.6038	18.47	98.56	29.1537	18.47	98.74	28.4788	18.47	99.96	29.2775	18.47	98.81	NaN	18.33	NaN	28.5800	18.33	96.90	28.4825	18.33	98.22	28.4350	18.33	99.89	NaN	NaN	NaN	NaN	18.4700	18.47	OFF	18.3325	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:47	F1   	1018.4	0.0	28.5937	18.47	98.66	29.1438	18.47	98.84	28.4850	18.47	99.90	29.2763	18.47	98.82	NaN	18.33	NaN	28.5800	18.33	96.89	28.4638	18.33	98.41	28.4462	18.33	99.77	NaN	NaN	NaN	NaN	18.4700	18.47	OFF	18.3362	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:48	F1   	1018.4	0.0	28.5963	18.47	98.63	29.1462	18.47	98.81	28.4937	18.47	99.82	29.2925	18.47	98.67	NaN	18.34	NaN	28.5725	18.34	96.95	28.4675	18.34	98.35	28.4450	18.34	99.77	NaN	NaN	NaN	NaN	18.4700	18.47	OFF	18.3325	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:49	F1   	1018.4	0.0	28.6000	18.47	98.60	29.1500	18.47	98.78	28.4900	18.47	99.86	29.2875	18.47	98.71	NaN	18.33	NaN	28.5538	18.33	97.18	28.4675	18.33	98.37	28.4600	18.33	99.63	NaN	NaN	NaN	NaN	18.4638	18.46	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:50	F1   	1018.4	0.0	28.6125	18.46	98.50	29.1562	18.46	98.74	28.4962	18.46	99.81	29.2737	18.46	98.86	NaN	18.34	NaN	28.5825	18.34	96.83	28.4725	18.34	98.28	28.4488	18.34	99.72	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:51	F1   	1018.4	0.0	28.6137	18.46	98.50	29.1600	18.46	98.71	28.5000	18.46	99.79	29.2638	18.46	98.96	NaN	18.34	NaN	28.6050	18.34	96.58	28.4638	18.34	98.37	28.4337	18.34	99.87	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:52	F1   	1018.4	0.0	28.5975	18.46	98.66	29.1537	18.46	98.77	28.5000	18.46	99.79	29.2662	18.46	98.94	NaN	18.34	NaN	28.5800	18.34	96.86	28.4625	18.34	98.39	28.4288	18.34	99.92	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:53	F1   	1018.4	0.0	28.5963	18.46	98.67	29.1500	18.46	98.81	28.4875	18.46	99.90	29.2700	18.46	98.90	NaN	18.34	NaN	28.5800	18.34	96.86	28.4687	18.34	98.32	28.4213	18.34	99.99	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:54	F1   	1018.4	0.0	28.6125	18.46	98.51	29.1500	18.46	98.81	28.4737	18.46	100.03	29.2575	18.46	99.02	NaN	18.34	NaN	28.5875	18.34	96.77	28.4850	18.34	98.14	28.4400	18.34	99.80	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:55	F1   	1018.4	0.0	28.5950	18.46	98.68	29.1562	18.46	98.75	28.4700	18.46	100.07	29.2625	18.46	98.97	NaN	18.34	NaN	28.5963	18.34	96.68	28.4713	18.34	98.29	28.4400	18.34	99.80	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3362	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:56	F1   	1018.4	0.0	28.5925	18.46	98.70	29.1475	18.46	98.83	28.4700	18.46	100.07	29.2700	18.46	98.90	NaN	18.34	NaN	28.5825	18.34	96.85	28.4937	18.34	98.07	28.4400	18.34	99.82	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:57	F1   	1018.4	0.0	28.6000	18.46	98.63	29.1337	18.46	98.96	28.4700	18.46	100.07	29.2575	18.46	99.02	NaN	18.33	NaN	28.5738	18.33	96.97	28.4925	18.33	98.11	28.4513	18.33	99.73	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:58	F1   	1018.4	0.0	28.5875	18.46	98.75	29.1363	18.46	98.94	28.4887	18.46	99.89	29.2563	18.46	99.03	NaN	18.33	NaN	28.5762	18.33	96.94	28.4800	18.33	98.24	28.4662	18.33	99.58	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:30:59	F1   	1018.4	0.0	28.6050	18.46	98.58	29.1400	18.46	98.90	28.4937	18.46	99.84	29.2600	18.46	99.00	NaN	18.33	NaN	28.5925	18.33	96.77	28.4763	18.33	98.28	28.4600	18.33	99.64	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:00	F1   	1018.4	0.0	28.6075	18.46	98.56	29.1337	18.46	98.96	28.4962	18.46	99.82	29.2662	18.46	98.94	NaN	18.33	NaN	28.6075	18.33	96.60	28.4725	18.33	98.32	28.4525	18.33	99.71	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:01	F1   	1018.4	0.0	28.6000	18.46	98.63	29.1238	18.46	99.06	28.4937	18.46	99.84	29.2763	18.46	98.84	NaN	18.33	NaN	28.5362	18.33	97.38	28.4838	18.33	98.20	28.4413	18.33	99.83	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:02	F1   	1018.4	0.0	28.6000	18.46	98.63	29.1387	18.46	98.91	28.4838	18.46	99.94	29.2550	18.46	99.04	NaN	18.33	NaN	28.5450	18.33	97.28	28.4787	18.33	98.26	28.4563	18.33	99.68	NaN	NaN	NaN	NaN	18.4662	18.47	OFF	18.3337	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:03	F1   	1018.4	0.0	28.5937	18.47	98.67	29.1375	18.47	98.91	28.4925	18.47	99.84	29.2712	18.47	98.87	NaN	18.33	NaN	28.5625	18.33	97.08	28.4638	18.33	98.40	28.4425	18.33	99.80	NaN	NaN	NaN	NaN	18.4700	18.47	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:04	F1   	1018.4	0.0	28.5900	18.47	98.70	29.1300	18.47	98.97	28.4937	18.47	99.82	29.2713	18.47	98.86	NaN	18.34	NaN	28.5613	18.34	97.06	28.4662	18.34	98.34	28.4413	18.34	99.79	NaN	NaN	NaN	NaN	18.4700	18.47	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:05	F1   	1018.4	0.0	28.5900	18.47	98.70	29.1425	18.47	98.85	28.4900	18.47	99.86	29.2600	18.47	98.97	NaN	18.34	NaN	28.5800	18.34	96.86	28.4675	18.34	98.33	28.4488	18.34	99.72	NaN	NaN	NaN	NaN	18.4700	18.47	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:06	F1   	1018.4	0.0	28.5963	18.47	98.63	29.1438	18.47	98.84	28.4838	18.47	99.91	29.2662	18.47	98.91	NaN	18.34	NaN	28.5825	18.34	96.83	28.4775	18.34	98.22	28.4325	18.34	99.88	NaN	NaN	NaN	NaN	18.4700	18.47	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:07	F1   	1018.4	0.0	28.5813	18.47	98.78	29.1525	18.47	98.76	28.4800	18.47	99.95	29.2700	18.47	98.88	NaN	18.34	NaN	28.5750	18.34	96.91	28.4775	18.34	98.22	28.4363	18.34	99.84	NaN	NaN	NaN	NaN	18.4638	18.46	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:08	F1   	1018.4	0.0	28.5888	18.46	98.73	29.1412	18.46	98.88	28.4800	18.46	99.96	29.2638	18.46	98.95	NaN	18.34	NaN	28.5538	18.34	97.14	28.4862	18.34	98.13	28.4337	18.34	99.87	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:09	F1   	1018.4	0.0	28.5937	18.46	98.69	29.1425	18.46	98.88	28.4800	18.46	99.97	29.2725	18.46	98.88	NaN	18.34	NaN	28.5675	18.34	96.99	28.4838	18.34	98.16	28.4475	18.34	99.73	NaN	NaN	NaN	NaN	18.4662	18.47	OFF	18.3437	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:10	F1   	1018.4	0.0	28.5900	18.47	98.71	29.1500	18.47	98.79	28.4862	18.47	99.90	29.2737	18.47	98.85	NaN	18.34	NaN	28.5650	18.34	97.00	28.4787	18.34	98.19	28.4563	18.34	99.63	NaN	NaN	NaN	NaN	18.4700	18.47	OFF	18.3500	18.35	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:11	F1   	1018.4	0.0	28.5963	18.47	98.63	29.1625	18.47	98.66	28.4838	18.47	99.91	29.2700	18.47	98.88	NaN	18.35	NaN	28.5663	18.35	96.96	28.4600	18.35	98.37	28.4425	18.35	99.74	NaN	NaN	NaN	NaN	18.4700	18.47	OFF	18.3500	18.35	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:12	F1   	1018.4	0.0	28.5813	18.47	98.78	29.1575	18.47	98.71	28.4800	18.47	99.95	29.2638	18.47	98.93	NaN	18.35	NaN	28.5987	18.35	96.60	28.4638	18.35	98.33	28.4300	18.35	99.87	NaN	NaN	NaN	NaN	18.4700	18.47	OFF	18.3500	18.35	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:13	F1   	1018.4	0.0	28.5950	18.47	98.65	29.1438	18.47	98.84	28.4737	18.47	100.01	29.2600	18.47	98.97	NaN	18.35	NaN	28.5762	18.35	96.85	28.4700	18.35	98.26	28.4300	18.35	99.87	NaN	NaN	NaN	NaN	18.4700	18.47	OFF	18.3500	18.35	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:14	F1   	1018.4	0.0	28.5975	18.47	98.62	29.1462	18.47	98.81	28.4887	18.47	99.87	29.2662	18.47	98.91	NaN	18.35	NaN	28.5663	18.35	96.96	28.4737	18.35	98.22	28.4337	18.35	99.83	NaN	NaN	NaN	NaN	18.4700	18.47	OFF	18.3463	18.35	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:15	F1   	1018.4	0.0	28.5837	18.47	98.76	29.1375	18.47	98.90	28.4875	18.47	99.88	29.2575	18.47	98.99	NaN	18.35	NaN	28.5487	18.35	97.16	28.4763	18.35	98.21	28.4325	18.35	99.86	NaN	NaN	NaN	NaN	18.4700	18.47	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:16	F1   	1018.4	0.0	28.5925	18.47	98.67	29.1363	18.47	98.91	28.4800	18.47	99.95	29.2563	18.47	99.00	NaN	18.34	NaN	28.5450	18.34	97.24	28.4700	18.34	98.30	28.4313	18.34	99.89	NaN	NaN	NaN	NaN	18.4700	18.47	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:17	F1   	1018.4	0.0	28.5937	18.47	98.66	29.1462	18.47	98.81	28.4737	18.47	100.01	29.2662	18.47	98.91	NaN	18.34	NaN	28.5625	18.34	97.05	28.4737	18.34	98.26	28.4462	18.34	99.74	NaN	NaN	NaN	NaN	18.4638	18.46	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/16/2019/10:31:18	F1   	1018.4	0.0	28.5837	18.46	98.78	29.1500	18.46	98.80	28.4638	18.46	100.12	29.2638	18.46	98.95	NaN	18.34	NaN	28.5525	18.34	97.15	28.4850	18.34	98.14	28.4425	18.34	99.78	NaN	NaN	NaN	NaN	18.4600	18.46	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
