"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
2199,453.86,24.6,3.80,1.21,207,3.804,,,,,,,,,,,,,,,,,,
2200,453.75,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2201,453.90,24.6,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2202,454.12,24.6,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2203,454.08,24.6,3.81,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2204,454.23,24.6,3.80,1.21,207,3.804,,,,,,,,,,,,,,,,,,
2205,454.01,24.6,3.80,1.21,207,3.803,,,,,,,,,,,,,,,,,,
2206,454.05,24.6,3.80,1.21,206,3.803,,,,,,,,,,,,,,,,,,
2207,454.64,24.6,3.80,1.21,206,3.803,,,,,,,,,,,,,,,,,,
2208,454.71,24.6,3.80,1.21,206,3.803,,,,,,,,,,,,,,,,,,
2209,454.79,24.6,3.80,1.21,206,3.803,,,,,,,,,,,,,,,,,,
2210,454.86,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2211,454.97,24.6,3.80,1.21,206,3.803,,,,,,,,,,,,,,,,,,
2212,455.01,24.6,3.80,1.21,206,3.803,,,,,,,,,,,,,,,,,,
2213,455.04,24.6,3.80,1.21,206,3.803,,,,,,,,,,,,,,,,,,
2214,455.01,24.6,3.80,1.21,206,3.803,,,,,,,,,,,,,,,,,,
2215,454.75,24.6,3.80,1.21,206,3.803,,,,,,,,,,,,,,,,,,
2216,454.67,24.6,3.80,1.21,206,3.803,,,,,,,,,,,,,,,,,,
2217,454.67,24.6,3.80,1.21,206,3.803,,,,,,,,,,,,,,,,,,
2218,454.64,24.6,3.80,1.21,206,3.803,,,,,,,,,,,,,,,,,,
2219,454.60,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2220,454.27,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2221,454.27,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2222,454.34,24.6,3.81,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2223,454.38,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2224,454.27,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2225,454.45,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2226,454.42,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2227,453.56,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2228,453.56,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2229,453.64,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2230,453.79,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2231,453.82,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2232,454.64,24.6,3.80,1.21,207,3.804,,,,,,,,,,,,,,,,,,
2233,455.12,24.6,3.80,1.21,207,3.804,,,,,,,,,,,,,,,,,,
2234,455.16,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2235,455.12,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2236,455.16,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2237,455.19,24.6,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2238,455.23,24.6,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2239,455.19,24.6,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2240,455.34,24.6,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2241,455.45,24.6,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2242,455.53,24.6,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2243,455.53,24.6,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2244,455.56,24.6,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2245,455.34,24.6,3.81,1.20,206,3.805,,,,,,,,,,,,,,,,,,
2246,455.30,24.6,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2247,455.04,24.6,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2248,455.30,24.6,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2249,455.23,24.6,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2250,455.16,24.6,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2251,455.16,24.6,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2252,455.16,24.6,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2253,455.16,24.6,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2254,455.19,24.6,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2255,455.34,24.6,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2256,455.30,24.6,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2257,455.53,24.6,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2258,455.60,24.6,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2259,455.71,24.6,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2260,455.82,24.6,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2261,455.82,24.6,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2262,455.89,24.6,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2263,455.78,24.6,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2264,456.08,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2265,455.12,24.5,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2266,454.49,24.5,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2267,454.01,24.5,3.80,1.21,207,3.804,,,,,,,,,,,,,,,,,,
2268,454.08,24.5,3.80,1.21,207,3.804,,,,,,,,,,,,,,,,,,
2269,454.19,24.5,3.80,1.21,207,3.804,,,,,,,,,,,,,,,,,,
2270,455.16,24.5,3.80,1.21,207,3.804,,,,,,,,,,,,,,,,,,
2271,455.97,24.5,3.80,1.21,207,3.804,,,,,,,,,,,,,,,,,,
2272,456.38,24.5,3.80,1.21,207,3.804,,,,,,,,,,,,,,,,,,
2273,456.60,24.5,3.80,1.21,207,3.804,,,,,,,,,,,,,,,,,,
2274,456.67,24.5,3.80,1.21,207,3.804,,,,,,,,,,,,,,,,,,
2275,456.38,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2276,456.23,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2277,455.97,24.5,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2278,455.64,24.5,3.81,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2279,455.38,24.5,3.81,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2280,454.90,24.5,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2281,454.75,24.5,3.81,1.21,207,3.804,,,,,,,,,,,,,,,,,,
2282,454.27,24.5,3.80,1.21,207,3.804,,,,,,,,,,,,,,,,,,
2283,453.71,24.5,3.80,1.21,207,3.804,,,,,,,,,,,,,,,,,,
2284,453.16,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2285,452.90,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2286,452.68,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2287,452.27,24.5,3.81,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2288,451.90,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2289,451.38,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2290,451.16,24.5,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2291,450.94,24.5,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2292,450.35,24.5,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2293,450.16,24.5,3.80,1.21,207,3.804,,,,,,,,,,,,,,,,,,
2294,450.16,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2295,450.16,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2296,449.83,24.5,3.81,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2297,449.79,24.5,3.81,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2298,449.57,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2299,449.46,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2300,449.31,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2301,449.79,24.5,3.81,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2302,450.64,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2303,452.05,24.5,3.81,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2304,452.83,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2305,453.16,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2306,453.64,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2307,454.01,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2308,454.53,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2309,454.53,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2310,454.45,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2311,454.05,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2312,453.42,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2313,453.20,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2314,452.83,24.5,3.81,1.20,206,3.805,,,,,,,,,,,,,,,,,,
2315,452.79,24.5,3.81,1.20,206,3.805,,,,,,,,,,,,,,,,,,
2316,452.64,24.5,3.80,1.20,206,3.805,,,,,,,,,,,,,,,,,,
2317,452.38,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2318,452.23,24.5,3.80,1.20,206,3.805,,,,,,,,,,,,,,,,,,
2319,452.38,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2320,452.64,24.5,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2321,452.79,24.5,3.80,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2322,452.86,24.5,3.80,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2323,453.01,24.5,3.80,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2324,453.34,24.5,3.80,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2325,454.01,24.5,3.80,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2326,454.49,24.5,3.81,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2327,454.42,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2328,454.34,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2329,454.60,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2330,454.56,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2331,454.53,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2332,454.38,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2333,454.01,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2334,453.71,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2335,453.42,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2336,453.16,24.5,3.81,1.20,206,3.805,,,,,,,,,,,,,,,,,,
2337,452.94,24.5,3.80,1.20,206,3.805,,,,,,,,,,,,,,,,,,
2338,452.83,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2339,452.79,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2340,452.79,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2341,452.71,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2342,452.94,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2343,452.94,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2344,453.12,24.5,3.80,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2345,453.27,24.5,3.80,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2346,453.56,24.5,3.81,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2347,453.82,24.5,3.80,1.20,206,3.804,,,,,,,,,,,,,,,,,,
2348,453.75,24.5,3.80,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2349,454.05,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2350,454.30,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2351,454.38,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2352,454.27,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2353,454.12,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2354,454.16,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2355,453.93,24.5,3.80,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2356,454.12,24.5,3.80,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2357,454.05,24.5,3.80,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2358,454.01,24.5,3.80,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2359,454.01,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2360,454.27,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2361,454.30,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2362,454.34,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2363,454.42,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2364,454.45,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2365,454.60,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2366,454.64,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2367,454.53,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2368,454.38,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2369,454.34,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2370,454.38,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2371,454.27,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2372,453.79,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2373,453.79,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2374,453.75,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2375,453.71,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2376,453.97,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2377,454.08,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2378,454.23,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2379,454.56,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2380,454.56,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2381,454.75,24.5,3.80,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2382,454.93,24.5,3.81,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2383,454.97,24.5,3.80,1.20,206,3.804,,,,,,,,,,,,,,,,,,
2384,454.93,24.5,3.80,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2385,454.97,24.5,3.80,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2386,455.01,24.5,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2387,455.04,24.5,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2388,455.04,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2389,455.04,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2390,455.08,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2391,455.01,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2392,455.12,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2393,455.08,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2394,455.12,24.5,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2395,455.08,24.5,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2396,454.90,24.5,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2397,454.93,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2398,454.75,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2399,454.82,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2400,454.82,24.5,3.80,1.21,206,3.806,,,,,,,,,,,,,,,,,,
2401,454.90,24.5,3.81,1.21,206,3.806,,,,,,,,,,,,,,,,,,
2402,454.86,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2403,454.82,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2404,454.90,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2405,454.93,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2406,454.75,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2407,454.90,24.5,3.81,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2408,455.04,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2409,455.12,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2410,455.12,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2411,455.19,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2412,455.19,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2413,455.16,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2414,455.16,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2415,455.23,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2416,455.23,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2417,455.04,24.5,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2418,455.23,24.5,3.81,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2419,455.19,24.5,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2420,455.16,24.5,3.80,1.20,206,3.804,,,,,,,,,,,,,,,,,,
2421,455.01,24.5,3.80,1.20,206,3.805,,,,,,,,,,,,,,,,,,
2422,455.19,24.5,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2423,455.19,24.5,3.80,1.20,206,3.804,,,,,,,,,,,,,,,,,,
2424,455.27,24.5,3.80,1.21,206,3.804,,,,,,,,,,,,,,,,,,
2425,455.38,24.5,3.80,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2426,455.49,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2427,455.45,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2428,455.16,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2429,455.16,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2430,455.08,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2431,455.16,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2432,455.12,24.5,3.81,1.21,206,3.806,,,,,,,,,,,,,,,,,,
2433,455.16,24.5,3.81,1.20,206,3.806,,,,,,,,,,,,,,,,,,
2434,455.23,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2435,455.34,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2436,455.38,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2437,455.56,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2438,455.45,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2439,455.34,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2440,455.41,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2441,455.53,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2442,455.82,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2443,455.86,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2444,455.93,24.5,3.81,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2445,455.97,24.5,3.81,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2446,456.01,24.5,3.81,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2447,456.12,24.5,3.81,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2448,455.86,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2449,456.08,24.5,3.81,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2450,456.08,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2451,456.01,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2452,456.01,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2453,455.97,24.5,3.81,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2454,456.01,24.5,3.80,1.21,207,3.805,,,,,,,,,,,,,,,,,,
2455,456.01,24.5,3.81,1.21,207,3.806,,,,,,,,,,,,,,,,,,
2456,456.04,24.5,3.81,1.20,206,3.806,,,,,,,,,,,,,,,,,,
2457,455.93,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2458,455.86,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2459,455.71,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2460,455.78,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2461,455.82,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2462,455.78,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2463,455.86,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2464,455.97,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2465,455.89,24.5,3.81,1.20,205,3.807,,,,,,,,,,,,,,,,,,
2466,455.89,24.5,3.81,1.20,206,3.807,,,,,,,,,,,,,,,,,,
2467,456.12,24.5,3.81,1.21,206,3.807,,,,,,,,,,,,,,,,,,
2468,456.23,24.5,3.81,1.20,206,3.807,,,,,,,,,,,,,,,,,,
2469,456.19,24.5,3.81,1.20,206,3.806,,,,,,,,,,,,,,,,,,
2470,456.34,24.5,3.81,1.20,206,3.806,,,,,,,,,,,,,,,,,,
2471,456.45,24.5,3.81,1.21,206,3.806,,,,,,,,,,,,,,,,,,
2472,456.63,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2473,456.75,24.5,3.81,1.20,206,3.806,,,,,,,,,,,,,,,,,,
2474,456.45,24.5,3.80,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2475,456.97,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2476,456.97,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2477,457.19,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2478,457.26,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2479,457.23,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2480,457.19,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2481,456.93,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2482,456.78,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2483,456.78,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2484,456.78,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2485,456.86,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2486,456.78,24.5,3.80,1.20,205,3.804,,,,,,,,,,,,,,,,,,
2487,456.78,24.5,3.80,1.20,206,3.805,,,,,,,,,,,,,,,,,,
2488,456.67,24.5,3.80,1.20,206,3.805,,,,,,,,,,,,,,,,,,
2489,456.71,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2490,456.67,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2491,456.52,24.5,3.81,1.21,206,3.806,,,,,,,,,,,,,,,,,,
2492,456.49,24.5,3.81,1.21,206,3.806,,,,,,,,,,,,,,,,,,
2493,456.45,24.5,3.81,1.21,206,3.806,,,,,,,,,,,,,,,,,,
2494,456.75,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2495,456.45,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2496,456.52,24.5,3.80,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2497,456.63,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2498,456.86,24.5,3.81,1.21,206,3.805,,,,,,,,,,,,,,,,,,
2499,456.86,24.5,3.81,1.21,206,3.806,,,,,,,,,,,,,,,,,,
2500,456.93,24.5,3.80,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2501,457.12,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2502,457.30,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2503,457.23,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2504,457.30,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2505,457.30,24.5,3.81,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2506,457.30,24.5,3.80,1.20,205,3.805,,,,,,,,,,,,,,,,,,
2507,457.26,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2508,457.37,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2509,457.26,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2510,457.26,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2511,457.30,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2512,457.30,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2513,457.23,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2514,457.30,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2515,457.26,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2516,457.49,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2517,457.41,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2518,457.52,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
2519,457.41,24.5,3.81,1.20,205,3.806,,,,,,,,,,,,,,,,,,
