"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
0,482.73,22.8,3.95,1.23,212,3.951,,,,,,,,,,,,,,,,,,
1,482.73,22.8,3.95,1.23,212,3.951,,,,,,,,,,,,,,,,,,
2,482.73,22.8,3.95,1.23,212,3.952,,,,,,,,,,,,,,,,,,
3,482.76,22.8,3.95,1.23,212,3.952,,,,,,,,,,,,,,,,,,
4,482.73,22.8,3.95,1.23,212,3.952,,,,,,,,,,,,,,,,,,
5,482.65,22.8,3.95,1.23,212,3.952,,,,,,,,,,,,,,,,,,
6,482.65,22.8,3.95,1.23,212,3.952,,,,,,,,,,,,,,,,,,
7,481.80,22.8,3.95,1.23,212,3.952,,,,,,,,,,,,,,,,,,
8,482.54,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
9,482.32,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
10,482.43,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
11,482.28,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
12,481.99,22.8,3.95,1.23,212,3.953,,,,,,,,,,,,,,,,,,
13,481.76,22.8,3.95,1.23,212,3.954,,,,,,,,,,,,,,,,,,
14,481.62,22.8,3.95,1.23,212,3.954,,,,,,,,,,,,,,,,,,
15,481.58,22.8,3.95,1.23,212,3.954,,,,,,,,,,,,,,,,,,
16,481.50,22.8,3.95,1.23,212,3.954,,,,,,,,,,,,,,,,,,
17,481.43,22.8,3.95,1.23,213,3.954,,,,,,,,,,,,,,,,,,
18,481.06,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
19,481.32,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
20,481.21,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
21,481.10,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
22,481.28,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
23,481.21,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
24,481.32,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
25,481.28,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
26,481.43,22.8,3.96,1.23,213,3.953,,,,,,,,,,,,,,,,,,
27,481.50,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
28,481.13,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
29,481.06,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
30,481.02,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
31,480.98,22.8,3.95,1.23,213,3.951,,,,,,,,,,,,,,,,,,
32,481.02,22.8,3.95,1.23,213,3.951,,,,,,,,,,,,,,,,,,
33,480.98,22.8,3.95,1.23,213,3.951,,,,,,,,,,,,,,,,,,
34,481.02,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
35,480.98,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
36,480.98,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
37,480.98,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
38,480.98,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
39,480.98,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
40,480.91,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
41,480.73,22.8,3.95,1.24,213,3.952,,,,,,,,,,,,,,,,,,
42,480.06,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
43,479.91,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
44,479.95,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
45,480.17,22.8,3.95,1.24,213,3.952,,,,,,,,,,,,,,,,,,
46,480.02,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
47,479.80,22.8,3.95,1.23,212,3.952,,,,,,,,,,,,,,,,,,
48,479.80,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
49,479.72,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
50,479.65,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
51,479.72,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
52,479.76,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
53,479.72,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
54,479.84,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
55,480.02,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
56,480.21,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
57,480.13,22.8,3.95,1.24,213,3.951,,,,,,,,,,,,,,,,,,
58,479.84,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
59,479.72,22.8,3.95,1.23,212,3.952,,,,,,,,,,,,,,,,,,
60,479.87,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
61,479.98,22.8,3.95,1.23,213,3.952,,,,,,,,,,,,,,,,,,
62,479.84,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
63,479.69,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
64,480.02,22.8,3.96,1.23,213,3.953,,,,,,,,,,,,,,,,,,
65,479.98,22.8,3.96,1.23,213,3.954,,,,,,,,,,,,,,,,,,
66,479.87,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
67,479.84,22.8,3.95,1.23,213,3.954,,,,,,,,,,,,,,,,,,
68,479.80,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
69,479.84,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
70,479.80,22.8,3.95,1.23,213,3.954,,,,,,,,,,,,,,,,,,
71,479.69,22.8,3.95,1.24,214,3.954,,,,,,,,,,,,,,,,,,
72,479.35,22.8,3.96,1.24,214,3.954,,,,,,,,,,,,,,,,,,
73,479.28,22.8,3.96,1.23,213,3.954,,,,,,,,,,,,,,,,,,
74,479.21,22.8,3.95,1.23,213,3.954,,,,,,,,,,,,,,,,,,
75,479.21,22.8,3.95,1.23,213,3.954,,,,,,,,,,,,,,,,,,
76,479.13,22.8,3.95,1.23,213,3.954,,,,,,,,,,,,,,,,,,
77,478.91,22.8,3.95,1.23,213,3.954,,,,,,,,,,,,,,,,,,
78,479.02,22.8,3.96,1.23,213,3.955,,,,,,,,,,,,,,,,,,
79,479.02,22.8,3.96,1.23,212,3.955,,,,,,,,,,,,,,,,,,
80,479.24,22.8,3.96,1.23,212,3.956,,,,,,,,,,,,,,,,,,
81,479.21,22.8,3.96,1.23,212,3.956,,,,,,,,,,,,,,,,,,
82,479.17,22.8,3.96,1.23,213,3.956,,,,,,,,,,,,,,,,,,
83,479.21,22.8,3.96,1.23,213,3.956,,,,,,,,,,,,,,,,,,
84,479.24,22.8,3.96,1.23,213,3.956,,,,,,,,,,,,,,,,,,
85,479.32,22.8,3.96,1.23,213,3.955,,,,,,,,,,,,,,,,,,
86,479.28,22.8,3.96,1.23,213,3.955,,,,,,,,,,,,,,,,,,
87,479.28,22.8,3.96,1.24,213,3.955,,,,,,,,,,,,,,,,,,
88,478.98,22.8,3.95,1.24,213,3.955,,,,,,,,,,,,,,,,,,
89,479.02,22.8,3.95,1.24,213,3.955,,,,,,,,,,,,,,,,,,
90,479.21,22.8,3.96,1.24,214,3.955,,,,,,,,,,,,,,,,,,
91,479.21,22.8,3.96,1.24,214,3.955,,,,,,,,,,,,,,,,,,
92,479.13,22.8,3.96,1.24,213,3.955,,,,,,,,,,,,,,,,,,
93,479.17,22.8,3.96,1.24,213,3.956,,,,,,,,,,,,,,,,,,
94,479.13,22.8,3.96,1.24,213,3.956,,,,,,,,,,,,,,,,,,
95,479.13,22.8,3.96,1.24,214,3.955,,,,,,,,,,,,,,,,,,
96,479.17,22.8,3.96,1.24,214,3.955,,,,,,,,,,,,,,,,,,
97,479.13,22.8,3.95,1.23,213,3.954,,,,,,,,,,,,,,,,,,
98,478.98,22.8,3.95,1.23,213,3.954,,,,,,,,,,,,,,,,,,
99,478.98,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
100,478.69,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
101,478.46,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
102,478.32,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
103,478.20,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
104,478.17,22.8,3.95,1.24,213,3.953,,,,,,,,,,,,,,,,,,
105,478.06,22.8,3.95,1.24,213,3.953,,,,,,,,,,,,,,,,,,
106,478.06,22.8,3.95,1.23,213,3.953,,,,,,,,,,,,,,,,,,
107,477.98,22.8,3.95,1.23,213,3.954,,,,,,,,,,,,,,,,,,
108,478.02,22.8,3.95,1.24,213,3.954,,,,,,,,,,,,,,,,,,
109,478.02,22.8,3.95,1.24,214,3.955,,,,,,,,,,,,,,,,,,
110,478.13,22.8,3.96,1.24,214,3.955,,,,,,,,,,,,,,,,,,
111,478.17,22.8,3.96,1.24,214,3.955,,,,,,,,,,,,,,,,,,
112,478.28,22.8,3.96,1.24,214,3.955,,,,,,,,,,,,,,,,,,
113,478.28,22.8,3.96,1.24,214,3.955,,,,,,,,,,,,,,,,,,
114,478.32,22.8,3.96,1.23,213,3.955,,,,,,,,,,,,,,,,,,
115,478.54,22.8,3.96,1.23,213,3.955,,,,,,,,,,,,,,,,,,
116,478.54,22.8,3.96,1.23,213,3.955,,,,,,,,,,,,,,,,,,
117,478.20,22.8,3.95,1.23,213,3.955,,,,,,,,,,,,,,,,,,
118,478.20,22.8,3.95,1.23,213,3.955,,,,,,,,,,,,,,,,,,
119,478.28,22.8,3.96,1.24,213,3.955,,,,,,,,,,,,,,,,,,
120,478.39,22.8,3.95,1.23,213,3.955,,,,,,,,,,,,,,,,,,
121,478.24,22.8,3.96,1.24,213,3.955,,,,,,,,,,,,,,,,,,
122,478.20,22.8,3.96,1.23,213,3.955,,,,,,,,,,,,,,,,,,
123,478.02,22.8,3.96,1.23,212,3.955,,,,,,,,,,,,,,,,,,
124,478.09,22.8,3.95,1.23,212,3.955,,,,,,,,,,,,,,,,,,
125,478.06,22.8,3.95,1.23,213,3.955,,,,,,,,,,,,,,,,,,
126,477.87,22.8,3.95,1.24,213,3.955,,,,,,,,,,,,,,,,,,
127,477.98,22.8,3.96,1.23,213,3.955,,,,,,,,,,,,,,,,,,
128,477.80,22.8,3.95,1.24,214,3.955,,,,,,,,,,,,,,,,,,
129,477.61,22.8,3.96,1.24,214,3.955,,,,,,,,,,,,,,,,,,
130,477.94,22.8,3.96,1.24,214,3.955,,,,,,,,,,,,,,,,,,
131,477.72,22.8,3.96,1.24,214,3.955,,,,,,,,,,,,,,,,,,
132,477.46,22.8,3.96,1.24,214,3.956,,,,,,,,,,,,,,,,,,
133,477.50,22.8,3.96,1.24,213,3.956,,,,,,,,,,,,,,,,,,
134,477.39,22.8,3.96,1.24,214,3.956,,,,,,,,,,,,,,,,,,
135,477.28,22.8,3.96,1.23,213,3.956,,,,,,,,,,,,,,,,,,
136,477.13,22.8,3.95,1.23,213,3.956,,,,,,,,,,,,,,,,,,
137,477.05,22.8,3.96,1.23,213,3.956,,,,,,,,,,,,,,,,,,
138,477.09,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
139,477.13,22.8,3.96,1.24,214,3.957,,,,,,,,,,,,,,,,,,
140,477.17,22.8,3.96,1.24,214,3.957,,,,,,,,,,,,,,,,,,
141,477.17,22.8,3.96,1.24,213,3.957,,,,,,,,,,,,,,,,,,
142,477.24,22.8,3.96,1.24,213,3.957,,,,,,,,,,,,,,,,,,
143,477.31,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
144,477.31,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
145,477.35,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
146,477.72,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
147,477.69,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
148,477.69,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
149,477.57,22.8,3.96,1.23,212,3.957,,,,,,,,,,,,,,,,,,
150,477.57,22.8,3.96,1.23,212,3.957,,,,,,,,,,,,,,,,,,
151,477.54,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
152,477.31,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
153,477.46,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
154,477.35,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
155,477.50,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
156,477.35,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
157,477.31,22.8,3.96,1.23,212,3.957,,,,,,,,,,,,,,,,,,
158,477.24,22.8,3.96,1.23,212,3.957,,,,,,,,,,,,,,,,,,
159,477.09,22.8,3.96,1.23,212,3.957,,,,,,,,,,,,,,,,,,
160,476.87,22.8,3.96,1.23,212,3.957,,,,,,,,,,,,,,,,,,
161,476.80,22.8,3.96,1.23,212,3.957,,,,,,,,,,,,,,,,,,
162,476.68,22.8,3.96,1.23,212,3.958,,,,,,,,,,,,,,,,,,
163,476.72,22.8,3.96,1.23,213,3.958,,,,,,,,,,,,,,,,,,
164,476.68,22.8,3.96,1.23,213,3.958,,,,,,,,,,,,,,,,,,
165,476.76,22.8,3.96,1.23,212,3.959,,,,,,,,,,,,,,,,,,
166,476.68,22.8,3.96,1.23,212,3.958,,,,,,,,,,,,,,,,,,
167,476.80,22.8,3.96,1.23,212,3.958,,,,,,,,,,,,,,,,,,
168,476.87,22.8,3.96,1.23,213,3.958,,,,,,,,,,,,,,,,,,
169,476.50,22.9,3.96,1.23,213,3.958,,,,,,,,,,,,,,,,,,
170,476.54,22.9,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
171,476.65,22.8,3.96,1.24,213,3.957,,,,,,,,,,,,,,,,,,
172,476.68,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
173,476.65,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
174,476.87,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
175,476.61,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
176,476.83,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
177,476.72,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
178,476.83,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
179,476.83,22.8,3.96,1.24,213,3.957,,,,,,,,,,,,,,,,,,
180,476.57,22.8,3.96,1.24,214,3.957,,,,,,,,,,,,,,,,,,
181,476.68,22.8,3.96,1.24,214,3.956,,,,,,,,,,,,,,,,,,
182,476.72,22.8,3.96,1.24,214,3.956,,,,,,,,,,,,,,,,,,
183,476.80,22.8,3.96,1.24,213,3.956,,,,,,,,,,,,,,,,,,
184,476.68,22.8,3.96,1.24,214,3.956,,,,,,,,,,,,,,,,,,
185,476.65,22.8,3.96,1.24,214,3.957,,,,,,,,,,,,,,,,,,
186,476.54,22.8,3.96,1.24,214,3.957,,,,,,,,,,,,,,,,,,
187,476.46,22.8,3.96,1.24,214,3.957,,,,,,,,,,,,,,,,,,
188,476.35,22.8,3.96,1.24,214,3.957,,,,,,,,,,,,,,,,,,
189,476.42,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
190,476.09,22.8,3.96,1.24,213,3.957,,,,,,,,,,,,,,,,,,
191,476.05,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
192,476.02,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
193,475.91,22.8,3.96,1.24,213,3.958,,,,,,,,,,,,,,,,,,
194,475.76,22.8,3.96,1.24,214,3.958,,,,,,,,,,,,,,,,,,
195,475.65,22.8,3.96,1.24,215,3.958,,,,,,,,,,,,,,,,,,
196,475.72,22.8,3.96,1.24,214,3.958,,,,,,,,,,,,,,,,,,
197,475.65,22.8,3.96,1.24,214,3.958,,,,,,,,,,,,,,,,,,
198,475.72,22.8,3.96,1.23,213,3.958,,,,,,,,,,,,,,,,,,
199,475.31,22.8,3.96,1.23,213,3.958,,,,,,,,,,,,,,,,,,
200,475.50,22.8,3.96,1.23,213,3.958,,,,,,,,,,,,,,,,,,
201,475.50,22.8,3.96,1.23,213,3.958,,,,,,,,,,,,,,,,,,
202,475.65,22.8,3.96,1.23,213,3.958,,,,,,,,,,,,,,,,,,
203,476.02,22.8,3.96,1.23,213,3.958,,,,,,,,,,,,,,,,,,
204,475.76,22.8,3.96,1.24,214,3.958,,,,,,,,,,,,,,,,,,
205,475.87,22.8,3.96,1.24,214,3.958,,,,,,,,,,,,,,,,,,
206,476.09,22.8,3.96,1.24,214,3.958,,,,,,,,,,,,,,,,,,
207,476.20,22.8,3.96,1.24,214,3.958,,,,,,,,,,,,,,,,,,
208,476.13,22.8,3.96,1.24,214,3.957,,,,,,,,,,,,,,,,,,
209,476.05,22.8,3.96,1.23,213,3.957,,,,,,,,,,,,,,,,,,
210,475.76,22.8,3.96,1.23,212,3.957,,,,,,,,,,,,,,,,,,
211,475.98,22.8,3.96,1.23,212,3.958,,,,,,,,,,,,,,,,,,
212,475.94,22.8,3.96,1.23,213,3.958,,,,,,,,,,,,,,,,,,
213,476.17,22.8,3.96,1.24,213,3.959,,,,,,,,,,,,,,,,,,
214,476.24,22.8,3.96,1.23,213,3.960,,,,,,,,,,,,,,,,,,
215,476.31,22.8,3.96,1.23,212,3.962,,,,,,,,,,,,,,,,,,
216,476.65,22.8,3.96,1.23,212,3.963,,,,,,,,,,,,,,,,,,
217,476.76,22.8,3.97,1.23,212,3.964,,,,,,,,,,,,,,,,,,
218,476.72,22.8,3.97,1.23,213,3.965,,,,,,,,,,,,,,,,,,
219,476.72,22.8,3.97,1.23,213,3.966,,,,,,,,,,,,,,,,,,
220,476.61,22.8,3.96,1.23,212,3.967,,,,,,,,,,,,,,,,,,
221,476.76,22.8,3.97,1.23,213,3.967,,,,,,,,,,,,,,,,,,
222,476.76,22.8,3.97,1.23,212,3.968,,,,,,,,,,,,,,,,,,
223,477.20,22.8,3.97,1.23,212,3.969,,,,,,,,,,,,,,,,,,
224,477.80,22.8,3.97,1.23,213,3.969,,,,,,,,,,,,,,,,,,
225,478.57,22.8,3.97,1.23,212,3.970,,,,,,,,,,,,,,,,,,
226,479.06,22.8,3.97,1.23,212,3.970,,,,,,,,,,,,,,,,,,
227,479.21,22.8,3.97,1.23,212,3.970,,,,,,,,,,,,,,,,,,
228,479.39,22.8,3.97,1.23,212,3.970,,,,,,,,,,,,,,,,,,
229,479.24,22.8,3.97,1.23,212,3.970,,,,,,,,,,,,,,,,,,
230,479.02,22.8,3.97,1.23,212,3.971,,,,,,,,,,,,,,,,,,
231,478.69,22.8,3.97,1.23,212,3.971,,,,,,,,,,,,,,,,,,
232,478.39,22.8,3.97,1.23,213,3.972,,,,,,,,,,,,,,,,,,
233,477.80,22.8,3.97,1.23,212,3.973,,,,,,,,,,,,,,,,,,
234,477.02,22.8,3.97,1.23,212,3.973,,,,,,,,,,,,,,,,,,
235,476.72,22.8,3.98,1.23,213,3.974,,,,,,,,,,,,,,,,,,
236,476.13,22.8,3.97,1.23,213,3.974,,,,,,,,,,,,,,,,,,
237,475.53,22.8,3.97,1.23,213,3.974,,,,,,,,,,,,,,,,,,
238,475.05,22.8,3.97,1.23,213,3.974,,,,,,,,,,,,,,,,,,
239,474.64,22.8,3.97,1.23,212,3.974,,,,,,,,,,,,,,,,,,
240,474.76,22.8,3.97,1.23,213,3.974,,,,,,,,,,,,,,,,,,
241,474.76,22.8,3.97,1.23,213,3.974,,,,,,,,,,,,,,,,,,
242,474.83,22.8,3.98,1.23,213,3.974,,,,,,,,,,,,,,,,,,
243,475.53,22.8,3.97,1.24,213,3.974,,,,,,,,,,,,,,,,,,
244,476.28,22.8,3.97,1.24,213,3.974,,,,,,,,,,,,,,,,,,
245,477.02,22.8,3.97,1.24,214,3.974,,,,,,,,,,,,,,,,,,
246,478.09,22.8,3.97,1.24,214,3.974,,,,,,,,,,,,,,,,,,
247,479.39,22.8,3.97,1.24,214,3.974,,,,,,,,,,,,,,,,,,
248,480.73,22.8,3.97,1.24,214,3.974,,,,,,,,,,,,,,,,,,
249,483.02,22.8,3.97,1.24,214,3.975,,,,,,,,,,,,,,,,,,
250,486.29,22.8,3.98,1.24,214,3.975,,,,,,,,,,,,,,,,,,
251,490.51,22.8,3.98,1.24,214,3.975,,,,,,,,,,,,,,,,,,
252,495.85,22.8,3.98,1.24,214,3.975,,,,,,,,,,,,,,,,,,
253,502.23,22.8,3.98,1.24,214,3.975,,,,,,,,,,,,,,,,,,
254,508.38,22.8,3.98,1.24,214,3.975,,,,,,,,,,,,,,,,,,
255,514.69,22.8,3.97,1.24,214,3.975,,,,,,,,,,,,,,,,,,
256,520.32,22.8,3.97,1.24,214,3.975,,,,,,,,,,,,,,,,,,
257,526.00,22.8,3.98,1.24,214,3.975,,,,,,,,,,,,,,,,,,
258,530.30,22.8,3.98,1.24,214,3.975,,,,,,,,,,,,,,,,,,
259,533.04,22.8,3.98,1.23,213,3.975,,,,,,,,,,,,,,,,,,
260,535.15,22.8,3.97,1.23,213,3.975,,,,,,,,,,,,,,,,,,
261,537.01,22.8,3.97,1.24,214,3.975,,,,,,,,,,,,,,,,,,
262,539.56,22.8,3.98,1.23,213,3.975,,,,,,,,,,,,,,,,,,
263,542.31,22.8,3.97,1.24,213,3.975,,,,,,,,,,,,,,,,,,
264,545.16,22.8,3.97,1.24,214,3.974,,,,,,,,,,,,,,,,,,
265,547.68,22.8,3.97,1.24,214,3.974,,,,,,,,,,,,,,,,,,
266,549.69,22.8,3.98,1.24,214,3.974,,,,,,,,,,,,,,,,,,
267,550.87,22.8,3.97,1.23,213,3.974,,,,,,,,,,,,,,,,,,
268,551.13,22.8,3.97,1.23,213,3.973,,,,,,,,,,,,,,,,,,
269,550.54,22.8,3.97,1.23,213,3.973,,,,,,,,,,,,,,,,,,
270,549.43,22.8,3.97,1.24,213,3.973,,,,,,,,,,,,,,,,,,
271,547.24,22.8,3.97,1.23,213,3.973,,,,,,,,,,,,,,,,,,
272,544.76,22.8,3.97,1.23,213,3.973,,,,,,,,,,,,,,,,,,
273,543.16,22.8,3.97,1.23,213,3.974,,,,,,,,,,,,,,,,,,
274,542.98,22.8,3.98,1.23,213,3.974,,,,,,,,,,,,,,,,,,
275,544.31,22.8,3.98,1.24,214,3.975,,,,,,,,,,,,,,,,,,
276,546.28,22.8,3.98,1.24,214,3.975,,,,,,,,,,,,,,,,,,
277,548.50,22.8,3.98,1.24,214,3.975,,,,,,,,,,,,,,,,,,
278,549.69,22.8,3.98,1.24,214,3.975,,,,,,,,,,,,,,,,,,
279,550.50,22.8,3.97,1.23,213,3.974,,,,,,,,,,,,,,,,,,
280,550.98,22.8,3.98,1.23,213,3.974,,,,,,,,,,,,,,,,,,
281,551.35,22.8,3.97,1.23,213,3.974,,,,,,,,,,,,,,,,,,
282,551.69,22.8,3.97,1.23,213,3.974,,,,,,,,,,,,,,,,,,
283,552.21,22.8,3.97,1.23,213,3.975,,,,,,,,,,,,,,,,,,
284,553.73,22.8,3.98,1.23,213,3.975,,,,,,,,,,,,,,,,,,
285,556.06,22.8,3.98,1.24,213,3.975,,,,,,,,,,,,,,,,,,
286,559.92,22.8,3.98,1.23,213,3.975,,,,,,,,,,,,,,,,,,
287,564.18,22.8,3.97,1.24,214,3.975,,,,,,,,,,,,,,,,,,
288,568.56,22.8,3.98,1.24,213,3.975,,,,,,,,,,,,,,,,,,
289,571.45,22.8,3.98,1.24,213,3.975,,,,,,,,,,,,,,,,,,
290,572.71,22.8,3.98,1.24,213,3.975,,,,,,,,,,,,,,,,,,
291,572.49,22.8,3.97,1.24,214,3.975,,,,,,,,,,,,,,,,,,
292,570.49,22.8,3.98,1.24,214,3.975,,,,,,,,,,,,,,,,,,
293,566.96,22.8,3.98,1.24,214,3.975,,,,,,,,,,,,,,,,,,
294,562.59,22.8,3.98,1.24,214,3.975,,,,,,,,,,,,,,,,,,
295,557.18,22.8,3.98,1.24,214,3.975,,,,,,,,,,,,,,,,,,
296,551.35,22.8,3.98,1.24,215,3.975,,,,,,,,,,,,,,,,,,
297,545.13,22.8,3.97,1.24,215,3.974,,,,,,,,,,,,,,,,,,
298,538.71,22.8,3.98,1.24,215,3.974,,,,,,,,,,,,,,,,,,
299,532.59,22.8,3.97,1.24,215,3.974,,,,,,,,,,,,,,,,,,
300,526.70,22.8,3.97,1.24,215,3.974,,,,,,,,,,,,,,,,,,
301,520.47,22.8,3.98,1.24,214,3.974,,,,,,,,,,,,,,,,,,
302,515.21,22.8,3.97,1.23,213,3.974,,,,,,,,,,,,,,,,,,
303,510.87,22.8,3.97,1.23,213,3.974,,,,,,,,,,,,,,,,,,
304,506.60,22.8,3.97,1.23,213,3.974,,,,,,,,,,,,,,,,,,
305,502.75,22.8,3.97,1.24,214,3.974,,,,,,,,,,,,,,,,,,
306,499.15,22.8,3.97,1.24,214,3.975,,,,,,,,,,,,,,,,,,
307,495.96,22.8,3.98,1.24,214,3.975,,,,,,,,,,,,,,,,,,
308,492.89,22.8,3.98,1.24,214,3.976,,,,,,,,,,,,,,,,,,
309,490.33,22.8,3.98,1.24,214,3.976,,,,,,,,,,,,,,,,,,
310,488.18,22.8,3.98,1.24,214,3.976,,,,,,,,,,,,,,,,,,
311,486.03,22.8,3.98,1.24,215,3.976,,,,,,,,,,,,,,,,,,
312,484.14,22.8,3.98,1.24,214,3.976,,,,,,,,,,,,,,,,,,
313,482.69,22.8,3.98,1.24,213,3.976,,,,,,,,,,,,,,,,,,
314,481.06,22.8,3.98,1.23,213,3.976,,,,,,,,,,,,,,,,,,
315,479.76,22.8,3.98,1.23,213,3.976,,,,,,,,,,,,,,,,,,
316,479.17,22.8,3.98,1.23,213,3.976,,,,,,,,,,,,,,,,,,
317,478.32,22.8,3.98,1.23,213,3.977,,,,,,,,,,,,,,,,,,
318,477.31,22.8,3.98,1.23,213,3.977,,,,,,,,,,,,,,,,,,
319,476.83,22.8,3.98,1.23,213,3.977,,,,,,,,,,,,,,,,,,
320,476.13,22.8,3.98,1.23,213,3.977,,,,,,,,,,,,,,,,,,
321,475.39,22.8,3.98,1.23,213,3.977,,,,,,,,,,,,,,,,,,
322,474.90,22.8,3.98,1.24,213,3.977,,,,,,,,,,,,,,,,,,
323,474.61,22.8,3.98,1.24,214,3.977,,,,,,,,,,,,,,,,,,
324,474.31,22.8,3.98,1.23,213,3.977,,,,,,,,,,,,,,,,,,
325,473.90,22.8,3.98,1.23,213,3.977,,,,,,,,,,,,,,,,,,
326,473.79,22.8,3.98,1.24,213,3.977,,,,,,,,,,,,,,,,,,
327,473.61,22.8,3.98,1.24,214,3.977,,,,,,,,,,,,,,,,,,
328,473.20,22.8,3.98,1.24,215,3.977,,,,,,,,,,,,,,,,,,
