"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
96,446.95,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
97,446.84,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
98,446.47,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
99,446.54,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
100,446.47,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
101,446.58,27.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
102,446.50,27.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
103,446.84,27.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
104,446.73,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
105,446.58,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
106,446.61,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
107,446.65,27.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
108,446.54,27.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
109,446.39,27.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
110,446.21,27.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
111,446.10,27.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
112,446.06,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
113,446.10,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
114,446.13,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
115,446.17,27.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
116,446.10,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
117,446.10,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
118,446.17,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
119,446.02,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
120,446.10,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
121,446.21,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
122,446.35,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
123,446.43,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
124,446.39,27.2,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
125,446.35,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
126,446.43,27.1,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
127,446.50,27.1,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
128,446.50,27.1,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
129,446.50,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
130,446.32,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
131,446.28,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
132,446.24,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
133,446.13,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
134,446.13,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
135,446.06,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
136,446.06,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
137,445.95,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
138,445.87,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
139,445.76,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
140,445.54,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
141,445.50,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
142,445.50,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
143,445.35,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
144,445.43,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
145,445.69,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
146,445.58,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
147,445.58,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
148,445.47,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
149,445.87,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
150,445.91,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
151,445.91,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
152,446.02,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
153,446.02,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
154,446.02,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
155,446.02,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
156,446.02,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
157,446.13,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
158,446.13,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
159,445.91,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
160,445.95,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
161,445.69,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
162,445.58,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
163,445.58,27.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
164,445.80,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
165,446.06,27.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
166,446.10,27.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
167,446.17,27.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
168,446.06,27.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
169,445.87,27.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
170,445.58,27.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
171,445.32,27.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
172,445.17,27.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
173,445.09,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
174,445.02,27.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
175,445.17,27.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
176,445.13,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
177,445.28,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
178,445.28,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
179,445.43,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
180,445.54,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
181,445.58,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
182,445.47,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
183,445.72,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
184,445.76,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
185,445.72,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
186,445.50,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
187,445.61,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
188,445.50,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
189,445.50,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
190,445.43,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
191,445.50,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
192,445.50,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
193,445.69,27.0,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
194,445.98,27.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
195,445.72,27.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
196,446.06,27.0,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
197,445.95,27.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
198,445.32,27.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
199,445.39,27.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
200,445.80,27.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
201,445.65,27.0,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
202,445.61,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
203,445.54,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
204,445.54,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
205,445.47,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
206,445.39,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
207,445.28,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
208,445.32,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
209,445.43,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
210,445.47,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
211,445.54,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
212,445.61,26.9,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
213,445.61,26.9,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
214,445.54,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
215,445.58,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
216,445.61,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
217,445.65,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
218,445.58,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
219,445.65,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
220,445.28,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
221,445.47,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
222,445.39,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
223,445.39,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
224,445.43,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
225,445.43,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
226,445.39,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
227,445.24,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
228,444.98,26.9,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
229,444.95,26.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
230,444.87,26.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
231,444.91,26.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
232,444.83,26.9,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
233,444.87,26.8,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
234,444.91,26.8,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
235,444.76,26.8,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
236,444.87,26.8,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
237,445.02,26.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
238,445.17,26.8,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
239,445.13,26.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
240,445.09,26.8,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
241,445.24,26.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
242,445.47,26.8,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
243,445.54,26.8,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
244,445.28,26.8,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
245,445.28,26.8,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
246,445.35,26.8,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
247,445.65,26.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
248,445.54,26.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
249,445.58,26.8,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
250,445.58,26.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
251,445.13,26.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
252,445.09,26.8,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
253,445.06,26.8,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
254,445.13,26.8,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
255,445.09,26.8,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
256,444.91,26.8,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
257,444.54,26.8,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
258,444.91,26.8,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
259,444.76,26.8,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
260,444.76,26.8,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
261,444.80,26.8,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
262,444.76,26.7,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
263,444.69,26.7,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
264,444.76,26.7,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
265,444.72,26.7,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
266,444.69,26.7,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
267,444.76,26.7,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
268,444.80,26.7,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
269,444.76,26.7,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
270,444.95,26.7,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
271,445.06,26.7,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
272,445.13,26.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
273,445.17,26.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
274,445.21,26.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
275,445.24,26.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
276,445.24,26.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
277,445.28,26.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
278,445.32,26.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
279,445.39,26.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
280,445.21,26.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
281,445.17,26.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
282,445.17,26.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
283,445.32,26.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
284,445.35,26.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
285,445.32,26.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
286,445.17,26.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
287,445.06,26.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
288,444.61,26.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
289,444.87,26.7,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
290,444.87,26.7,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
291,444.76,26.6,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
292,444.65,26.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
293,444.54,26.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
294,444.46,26.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
295,444.35,26.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
296,444.32,26.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
297,444.32,26.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
298,444.50,26.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
299,444.28,26.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
300,444.69,26.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
301,444.43,26.6,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
302,444.72,26.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
303,444.65,26.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
304,444.65,26.6,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
305,444.61,26.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
306,444.35,26.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
307,444.24,26.6,-0.93,1.22,210,-0.932,,,,,,,,,,,,,,,,,,
308,444.61,26.6,-0.93,1.22,211,-0.932,,,,,,,,,,,,,,,,,,
309,444.65,26.6,-0.93,1.23,211,-0.932,,,,,,,,,,,,,,,,,,
